AcceptedTaxonID	CommonName	TransliteratedName	Country	Area	Language	ReferenceID	
141906	Amerikaanse venusschelp				Dutch		
141906	bruine venusschelp				Dutch		
426354	fijngeribde grasslak				Dutch	147411	
139557	glashoren				Dutch	691	
141662	golfschelp				Dutch	691	
139407	Zuiderzee schijfslak				Dutch	147411	
140025	gewone marmerschelp				Dutch	147411	
141025	brede tandhoren				Dutch	691	
139557	gewone glashoren				Dutch	691	
139407	Zuiderzee-schijfslak				Dutch	691	
140590	ovale parelmoerneut				Dutch	139290	
139054	muizekeutel				Dutch	139290	
141025	breed tandhorentje				Dutch	139290	
140025	kamschelp				Dutch	2	
140658	eetbare oester				Dutch	2	
139004	Noorse hartschelp				Dutch	2	
141811	gezwollen kegeltolhoren				Dutch	691	
139672	meertandig muizeoortje				Dutch	147411	
426391	genaveld tonnetje				Dutch	133005	
141744	gevlekt koffiebontje				Dutch	147411	
153375	slanke ringsprietslak				Dutch		
140658	platte oester				Dutch	1683	
139054	naaldje				Dutch	2	
141744	gevlekt koffieboontje				Dutch	685	
138803	papiernautilus				Dutch	685	
140590	parelmoerneut				Dutch	2	
139604	zaagje				Dutch	83	
140658	oester				Dutch	685	
139054	muizenkeuteltje				Dutch	685	
140025	marmerschelp				Dutch	685	
138821	ovale strandschelp				Dutch	147411	
141662	gewone golfschelp				Dutch	691	
140625	kromme pijlinktvis				Dutch	691	
224822	Kaapse messchede				Dutch		
138821	ovale astarte				Dutch		
139671	wit muizenoortje				Dutch		
160446	trapgevel 				Dutch		
153375	gekroonde ringsprietslak				Dutch		
141905	fluweelhoren				Dutch	685	
139178	vlerkslak				Dutch	691	
140467	paardenmossel				Dutch	2	
140233	raspschelp				Dutch		
146900	Portugese oester				Dutch	691	
140199	pissebedkeverslak				Dutch	685	
141454	kleine zeekat				Dutch	61	
140301	stevige strandschelp				Dutch	61	
141203	wit drijfhorentje				Dutch	2	
138961	Chinees hoedje				Dutch	2	
231749	tapijtschelp				Dutch	124438	
141454	dwerginktvis				Dutch	2	
248261	riempje				Dutch	147411	
156996	reuzenstrandschelp				Dutch	147411	
141905	gewone fluweelhoren				Dutch	685	
140616	atoomslak				Dutch	705	
139178	gewone vlerkslak				Dutch	691	
140033	bleke plooislak				Dutch	685	
139765	plompe knuppelslak				Dutch	691	
141203	melkwit drijfhorentje				Dutch	139290	
139765	plompe knotsslak				Dutch	139290	
140467	gewone paardenmossel				Dutch	147411	
153131	dwergpijlinktvis				Dutch	2	
153131	kleine pijlinktvis				Dutch	61	
138984	zotskap				Dutch	755	
139770	noordelijke knuppelslak				Dutch	147411	
140199	gewone pissebedkeverslak				Dutch	147411	
140735	groot tafelmesheft				Dutch	685	
139965	roze napslak				Dutch	691	
139012	geschubde hartschelp				Dutch	691	
140297	brede strandschelp				Dutch	691	
141454	gewone dwerginktvis				Dutch	685	
140684	ruwe schaalhoren				Dutch	685	
231749	geruite tapijtschelp				Dutch		
140416	geaderde stekelhoorn				Dutch		
138710	gekraagde vlokslak				Dutch		
140735	tafelmesheft				Dutch	2	
138920	gewone noordhoren				Dutch	685	
141577	stevige platschelp				Dutch	147411	
139906	peper en zoutslak				Dutch		
153996	plattepluimdrager				Dutch	147411	
138920	noordhoren				Dutch	685	
152774	asgrauwe keverslak				Dutch	691	
139805	grote glanshoren				Dutch	691	
140092	slanke rolsprietslak				Dutch	691	
140627	egelslak				Dutch	685	
141577	geribde platschelp				Dutch	139290	
141627	zeeraspslak				Dutch	139290	
141877	gele tylodina				Dutch	163041	
141546	couteau d'Europe				French	163043	
139938	godive orange				French		
139988	flabelline mauve				French		
342176	seiche étoilée				French	124589	
139523	limace arborescente				French	1116	
141445	seiche rosée				French	124589	
139488	oublie				French	9269	
141595	telline papillon				French	123768	
141546	couteau gaine				French	123768	
138722	limace à bigoudis				French	163041	
140194	chiton écailleux				French	163039	
140396	rocher fascié				French	163039	
138758	lièvre de mer taché				French	163039	
146905	scalaire				French	123768	
140687	vanneau				French	686	
140235	lime				French	163039	
139499	porcelaine livide				French	163039	
160450	tourelle noble 				French	145894	
160443	pyramidelle brune				French	145894	
140151	chiton rouge marbré				French	145894	
157006	yoldie fausse-mye				French	145894	
140687	pageline				French	163043	
140712	grande coquille st. Jacques				French	686	
140712	coquille St-Jacques atlantique				French	131431	
140712	cocquille Saint-Jacques				French	124438	
156454	thracia tronqué				French	145894	
140771	grand pholade rugueuse				French	145895	
159998	silique costulée				French	145895	
140780	grande nacre				French		
416668	encornet de Forbes				French	9810	
416668	encornet veinè				French	9810	
140605	poulpe commun				French	9810	
140605	poulpe de roche				French	9810	
139951	fissurelle				French	9269	
138758	aplysie ponctuée				French	9269	
140687	peigne				French	9269	
140687	pétoncle blanc				French	9269	
140687	olivette				French	9269	
140687	picheline				French	9269	
140294	lutraire				French	9269	
140430	mye				French	9269	
140430	clauque				French	9269	
140430	bec de jar				French	9269	
140294	lutraire étroite				French	123768	
140430	mye des sables				French	123768	
141448	sépiole bobie				French	124589	
139474	cylichna blanc				French	145894	
141907	galinette				French	163043	
140481	moulé de Méditerranée				French	163039	
140044	trapanie tachetée				French		
140712	grande vanne				French	132512	
509315	Doris dalmatien				French	163039	
140780	jamboneau de mer				French	163039	
141687	dólium geant				French		
141687	tonne cannelée				French		
140405	cormaillot				French	9269	
140405	murex				French	9269	
140503	petite nasse				French	9269	
141741	grain de café				French	9269	
141741	porcelaine puce				French	9269	
141741	pucelage				French	9269	
416668	calmar				French	9269	
140605	pieuvre				French	9269	
140605	poulpe				French	9269	
141907	vénus				French	9269	
140771	pholade crépue				French	123768	
342366	seiche flamboyante				French	124589	
138760	pied de pélican				French	686	
140481	moule de provence				French	686	
342218	calmar géant				French	167145	
138709	eolidien à papilles				French	1116	
140081	hancockia à crochets				French	163039	
140732	couteau droit				French	145895	
156963	fausse-vénus				French	145895	
141587	telline striée				French	9234	
156744	astarte lisse				French	145894	
156793	lyonsie hyaline				French	145894	
156878	myselle plate de l'Atlantique				French	145894	
141451	sépiole mystérieuse				French	124589	
141453	sépiole analogue				French	124589	
140732	couteau				French	9269	
141587	telline				French	123768	
140732	couteau américain				French	123768	
342120	seiche petites mains				French	124589	
181580	clam asiatique				French	163040	
141602	petit taret				French	163040	
231750	palourde japonaise				French	163040	
231750	palourde croisée japonaise				French	163040	
140043	trapanie à lignes blanches				French	163041	
141308	cingula pointue				French	145894	
342324	sépiole du Tasmanie				French	124589	
342199	sépiole de la Tortue				French	124589	
141447	sépiole de Carol				French	124589	
156823	cumingia tellinoïde				French	145894	
140168	lacune pâle				French	145894	
225586	sépia ornée				French	124589	
139686	elysie verte				French	1116	
140840	thécacère				French	1116	
225533	gas flame nudibranch				English	6561	
141905	smooth lamellaria				English	2901	
141905	smooth velutina				English	2901	
139765	balloon aeolis				English	2901	
139765	dwarf balloon aeolis				English	2901	
216875	ring cowrie				English	5971	
223997	violet-spotted cowry				English	5971	
220317	bigfin reef squid				English	5936	
138961	Chinaman's hat				English	686	
140467	horse mussel				English	686	
217258	miter pyram				English	5987	
216492	slippery wedge shell				English	6561	
140684	rough limpet				English	686	
341985	pygmy octopus				English	1318	
342036	gloomy octopus				English	1318	
141454	Atlantic bobtail				English	1318	
139429	Atlantic cranch squid				English	1318	
341951	two-spotted octopus				English	195811	
138961	Chinese hat				English	6561	
225333	common dogwhelk				English	6561	
344159	reticulate tuskshell				English	1318	
344508	ivory tuskshell				English	1318	
344291	little toothshell				English	1318	
344325	Agassiz toothshell				English	1318	
574021	horned mus cowry				English	140768	
574021	horned mouse cowry				English		
156859	ribbed mussel				English	2901	
156805	Artic wedgeclam				English	2901	
140472	discordant mussel				English	2901	
156916	Atlantic nutclam				English	2901	
156923	thin nutclam				English	2901	
341963	chestnut octopus				English	1318	
140429	Atlantic oyster drill				English	2901	
140029	Atlantic ancula				English	2901	
156716	salmon aeolis				English	2901	
150457	barnacle-eating onchidoris				English	2901	
140429	American tingle				English	163040	
140429	American whelk tingle				English	163040	
156805	Arctic wedgeclam				English	2901	
342138	giant African cuttlefish				English	124589	
138757	dwarf sea hare				English		
216355	button tops				English	5910	
216812	panther cowrie				English	5929	
156991	wedge clam				English	42246	
156991	Atlantic rangia				English	42246	
156991	common rangia				English	42246	
570723	Kernel cowry				English	140768	
223975	smoothed staphylaea				English	140768	
159974	mud amnicola				English	2901	
160174	grass cerith				English	2901	
160149	beautiful caecum				English	2901	
141765	boreal topsnail				English	2901	
140536	pale moonsnail				English	2901	
141433	white furrow shell				English	83	
215501	imperial cone				English	6506	
215458	rat cone				English	5910	
208374	swollen olive				English	5910	
216412	rudder cardita				English	5987	
215276	Brown Argonaut				English	6506	
215433	berry cone				English	6080	
527800	boomerang clam				English	145452	
141097	roundear enope squid				English	1318	
141458	robust bobtail squid				English	124589	
342317	Mimika bobtail squid				English	124589	
342317	globito mimika				English	124589	
141815	grooved top shell				English	147411	
140472	green crenella				English	147411	
140429	American sting winkle				English	147411	
140815	lemon pleurobranch				English	6561	
225504	silver nudibranch				English	6561	
220381	Spanish dancer				English	6561	
139650	feathered doto				English		
223975	grooved cowry				English	5971	
223989	pale zigzag cowry				English	5971	
138757	small sea hare				English	163039	
397040	cross-barred venus				English	42	
397065	California softshell clam				English	42	
224861	sunset clam				English	6561	
216280	Cape keyhole limpet				English	6561	
344428	berry tuskshell				English	1318	
344253	Verrill toothshell				English	1318	
344321	aberrant toothshell				English	1318	
141790	turban top shell				English	686	
140604	spider octopus				English	1318	
342049	Atlantic banded octopus				English	1318	
342367	paintpot cuttlefish				English	1318	
342156	Oman cuttlefish				English	1318	
342317	Mimika bobtail				English	1318	
141458	robust bobtail				English	1318	
141919	Northern quahog				English	2901	
140585	cancellate nutclam				English	2901	
140155	paarse zeilslak				Dutch	686	
426375	bolle duinslak				Dutch	133005	
426425	nauwe korfslak				Dutch	133005	
426426	kleine korfslak				Dutch	133005	
139169	gestreept dwerghorentje				Dutch	147411	
141627	zeerasp-knotsslak				Dutch	685	
141578	gewone eierschelp				Dutch	691	
140592	grote parelmoerneut				Dutch		
140942	vlak speldhorentje				Dutch		
139800	gestreepte glanshoren				Dutch	691	
141147	gewone dropslak				Dutch	691	
141072	melkwitte priemhoren				Dutch	685	
140747	ketting-schepje				Dutch	685	
141565	groene rolsprietslak				Dutch	691	
140229	kleine schorreslak				Dutch	685	
140029	oranje plooislak				Dutch	691	
140161	holtemosseltje				Dutch	139290	
141790	geknobbelde tolhoren				Dutch	139290	
139718	witte wenteltrap				Dutch	139290	
141072	melkwit priemhorentje				Dutch	139290	
140029	oranjetipje				Dutch	139290	
150457	rosse sterslak				Dutch	685	
141365	klein drijfhorentje				Dutch	705	
141815	vlakke kegeltolhoren				Dutch	685	
426370	Franse duinslak				Dutch	133005	
426413	kegelslak				Dutch	133005	
141615	gestippelde knotsslak				Dutch	691	
140472	gebochelde streepschelp				Dutch	685	
141883	ronde komschelp				Dutch	691	
140161	gewone holteschelp				Dutch	691	
141147	dropslak				Dutch	691	
156991	Amerikaanse strandschelp				Dutch		
181566	gewone driehoeksmossel				Dutch	147411	
140161	holteschelpje				Dutch	147411	
153558	zoetwaterneriet				Dutch	147411	
141433	witte dunschaal				Dutch	2	
140429	Amerikaanse oesterboorder				Dutch		
138675	kleine borstelkeverslak				Dutch	685	
141790	knobbelige tolhoren				Dutch	2	
139718	wit wenteltrapje				Dutch	2	
140229	gewone schorreslak				Dutch	147411	
139650	gevederde kroonslak				Dutch		
153558	gewone zoetwaterneriet				Dutch	691	
146952	ovaal zeeklitschelpje				Dutch	61	
138677	grote borstelkeverslak				Dutch	685	
141436	prismatische dunschaal				Dutch	61	
140264	ruwe alikruik				Dutch	2	
141872	penhoren				Dutch	2	
141134	oubliehorentje				Dutch	2	
140283	noordse cirkelschelp				Dutch	685	
140685	schaalhoorn				Dutch	147411	
140685	gewone schaalhoren				Dutch	2	
140300	ovale strandschelp				Dutch	83	
140300	elliptische strandschelp				Dutch	83	
140734	klein mesheft				Dutch	755	
140685	tepelhoedje				Dutch	124438	
138714	verborgen vlokslak				Dutch		
140734	klein tafelmesheft				Dutch	147411	
138711	kleine vlokslak				Dutch	685	
156961	Amerikaanse boormossel				Dutch		
153887	getijdeslak				Dutch	691	
140685	schaalhoren				Dutch	685	
140985	stevige tandhoren				Dutch	691	
140283	noordse lucina				Dutch	139290	
140264	vale alikruik				Dutch	139290	
140264	donkere alikruik				Dutch	139290	
141134	oubliehoren				Dutch	139290	
141621	gestreepte zeenaaktslak				Dutch	139290	
140734	kleine tafelmesheft				Dutch	2	
141936	wrattige venusschelp				Dutch	2	
141334	dwerg-drijfhoren				Dutch	691	
426382	bolle duinhoren				Dutch	133005	
160539	grote zwaardschede				Dutch		
141621	gestreepte knotsslak				Dutch	691	
141919	Amerikaanse venusschelp				Dutch	685	
140600	kleine achtarm				Dutch	685	
139162	stompe spieshoren				Dutch	141379	
152651	Antilliaanse keverslak				Dutch		
140683	lapa rústica				Galician		
140301	ameixa branca				Galician	163043	
140301	cornicha				Galician	163043	
138998	berberecho				Galician	163043	
140271	lura txibia				Galician	9810	
141911	reló				Galician		
140481	mexillón				Galician	163039	
141546	longueirón				Galician	163043	
140712	vieira				Galician	131431	
140605	polvo				Galician	9810	
140733	navalla				Galician		
394429	vieira do Mediterráneo				Galician	163043	
140767	blåleireskjell				Norwegian Bokmål	147411	
138878	kongsnegl				Norwegian Bokmål	147411	
140082	svampleddsnegl				Norwegian Bokmål	147411	
141988	speilskjell				Norwegian Bokmål	147411	
140598	globose octopus				English	1318	
140600	horned octopus				English	1318	
341935	combed octopus				English	1318	
367822	green-lipped mussel				English		
367822	Asian green mussel				English		
139328	pyramid lora				English	2901	
141134	Arctic barrel-bubble				English	2901	
156746	crenulate astarte				English	2901	
156776	variable coquina				English	2901	
140734	minor jackknife clam				English	2901	
397087	radial purse-oyster				English		
571967	Eastern pearlshell				English	152760	
141919	hard shell				English	163040	
140683	Lusitanian limpet				English	614	
141936	clam				English	9810	
141936	warty venus shell				English	9810	
570812	snake's head cowry				English	140768	
140264	rough periwinkle				English	2901	
141819	boreal rosy margarite				English	2901	
140300	elliptic trough shell				English	83	
216657	raven's wing				English	5905	
208605	distaff spindle				English	5910	
215457	marble cone				English	6506	
224060	spider or finger conch				English	6540	
220952	imperial volute				English	6080	
342337	glass squid				English	1318	
342286	magister armhook squid				English	1318	
342337	glassy flying squid				English	1318	
140600	curled octopus				English	147411	
140264	black-lined periwinkle				English	147411	
141821	pearly top shell				English	147411	
141872	Auger shell				English	147411	
141919	hard clam				English	124438	
141919	little necks				English	124438	
141919	cherry stones				English	124438	
225381	pure plough shell				English	6561	
225515	Cape dorid				English	6561	
152651	West Indian green chiton				English	690	
141821	spiral margarite				English	2901	
141821	helicina margarite				English	2901	
156995	green jackknife				English	2901	
156995	green jackknife clam				English	2901	
140649	common clubhook squid				English	5936	
156961	false angelwing				English	42	
140483	brown mussel				English	6561	
224615	estuarine mussel				English	6561	
214919	scallop				English	6561	
397053	Suminoe oyster				English	42	
341786	rough-keeled argonaut				English	171079	
141936	warty venus				English	6561	
224996	saddle-shaped keyhole limpet				English	6561	
207903	colonial worm shell				English	6561	
215119	knobbled horn shell				English	6561	
344207	costate tuskshell				English	1318	
344507	reed tuskshell				English	1318	
574456	Mexican Isabella cowry				English	140768	
140685	common limpet				English	686	
342286	schneider 				English	1318	
341952	lesser twospotted octopus				English	195811	
208934	robust shell				English	5928	
139410	basket shell				English	10085	
160193	Cooper's Atlantic caecum				English	2901	
215516	vexillum cone				English	5910	
216413	furbellowed watering pot				English	5987	
220957	Gilchrist's volute				English	6080	
141741	northern cowrie				English	686	
181381	reverse jewell squid				English	1318	
342230	Panama brief squid				English	1318	
342064	Argentine shortfin squid				English	1318	
225569	Angola flying squid				English	1318	
141448	lentil bobtail squid				English	124589	
181590	lake limpet				English	147411	
426355	wrinkled snail				English	147411	
141907	striped venus				English	147411	
140103	wrinkled rock borer				English	147411	
140503	thick-lipped dog whelk				English	147411	
151374	black-footed limpet				English	147411	
181556	Henslow's pea mussel				English	147411	
147123	Jenkins' spire snail				English	147411	
141639	lagoon sea slug				English	147411	
141741	Arctic cowrie				English	147411	
140780	noble pen shell				English	147411	
458775	high-bridge chickpea cowrie				English	140845	
225369	fat plough shell				English	6561	
215541	livid cone				English	6561	
225480	green bubble shell				English	6561	
140737	razor shell				English	10085	
147123	New-Zealand mudsnail				English		
140103	Arctic hiatella				English	2901	
140103	Arctic saxicave				English	2901	
141424	pepperskjell				Norwegian Bokmål	147411	
153552	jomfrusnegl				Norwegian Bokmål	147411	
140687	harpeskjell				Norwegian Bokmål	147411	
140232	bergskjell				Norwegian Bokmål	147411	
140266	småstrandsnegl				Norwegian Bokmål	147411	
138760	pelikanfotsnegl				Norwegian Bokmål	147411	
138923	neptunsnegl				Norwegian Bokmål	147411	
141774	flekktoppsnegl				Norwegian Bokmål	147411	
139959	hjelmsnegl				Norwegian Bokmål	147411	
140152	rødleddsnegl				Norwegian Bokmål	147411	
141741	kaffebønne				Norwegian Bokmål	147411	
140712	kamskjell				Norwegian Bokmål	147411	
140151	marmorleddsnegl				Norwegian Bokmål	147411	
140702	korallskjell				Norwegian Bokmål	147411	
140132	flekkleddsnegl				Norwegian Bokmål	147411	
140717	sjustripeskjell				Norwegian Bokmål	147411	
138802	kuskjell				Norwegian Bokmål	147411	
147123	vandresnegl				Norwegian Bokmål	147411	
140503	nettsnegl				Norwegian Bokmål	147411	
140103	steinboreskjell				Norwegian Bokmål	147411	
140873	regnbueskjell				Norwegian Bokmål	147411	
140737	lommeknivskjell				Norwegian Bokmål	147411	
140771	strutskjell				Norwegian Bokmål	147411	
139410	kurvskjell				Norwegian Bokmål	147411	
140474	svartskjell				Norwegian Bokmål	147411	
140709	stripekamskjell				Norwegian Bokmål	147411	
140710	tigerskjell				Norwegian Bokmål	147411	
141911	sirkelskjell				Norwegian Bokmål	147411	
140262	storstrandsnegl				Norwegian Bokmål	147411	
138992	pigghjerteskjell				Norwegian Bokmål	147411	
141579	østersjøskjell				Norwegian Bokmål	147411	
141929	lammeskjell				Norwegian Bokmål	147411	
139975	nøkkelhullsnegl				Norwegian Bokmål	147411	
140403	purpursnegl				Norwegian Bokmål	147411	
140480	blåskjell				Norwegian Bokmål	147411	
140735	slireskjell				Norwegian Bokmål	147411	
139054	dvergtårnsnegl				Norwegian Bokmål	147411	
140658	østers				Norwegian Bokmål	147411	
139957	korallhjelmsnegl				Norwegian Bokmål	147411	
140263	buttstrandsnegl				Norwegian Bokmål	147411	
140170	tarestilksnegl				Norwegian Bokmål	147411	
138998	saueskjell				Norwegian Bokmål	147411	
141782	glattkjeglesnegl				Norwegian Bokmål	147411	
141799	trappekjeglesnegl				Norwegian Bokmål	147411	
140692	haneskjell				Norwegian Bokmål	147411	
140467	o-skjell				Norwegian Bokmål	147411	
141765	perlemorkjeglesnegl				Norwegian Bokmål	147411	
140083	kjempeleddsnegl				Norwegian Bokmål	147411	
141872	tårnsnegl				Norwegian Bokmål	147411	
140283	kalveskjell				Norwegian Bokmål	147411	
140264	steinsnegl				Norwegian Bokmål	147411	
140685	albusnegl				Norwegian Bokmål	147411	
140472	stripeskjell				Norwegian Bokmål	147411	
225573	okeanicheskiy kalmar				Russian	9810	
140658	европейская устрица				Russian	147411	
140658	устрица съедобная				Russian	147411	
140271	srèdizemnomorskiy kalmar				Russian	9810	
140271	severniy kalmar				Russian	9810	
140403	моллюски-багрянки				Russian	147411	
140271	kalmar				Russian	9810	
140480	midiya				Russian	124438	
141444	sepia				Russian		
141444	kora katitza				Russian	124589	
141444	obiknovennaya karakatiza				Russian	9810	
140605	obiknovenniy shprot				Russian	9810	
140459	или морской финик				Russian	147411	
140459	камнеточец				Russian	147411	
138802	циприна исландская				Russian	147411	
140712	grebeshok				Russian	124438	
140605	obiknovenniy osminog				Russian	9810	
416668	dlinnoperiy kalmar				Russian	9810	
342149	seiche baisers				French	124589	
220306	seiche grenouille				French	124589	
138963	berlingot de mer				French		
141801	troque ombliqué				French	9269	
141801	gibbule				French	9269	
139993	coryphelle mauve				French	9269	
196604	berghia azurée				French	163039	
141737	tritonia des gorgones				French	163041	
141737	tritonia de Nils Odhner				French	163041	
140733	couteau-sabre				French		
138878	buccin ondé				French	686	
141452	sépiole commune				French	124589	
138963	crépidule				French	1116	
438902	seiche de Ken				French	124589	
160172	cérithe vergeté				French	145894	
138878	buccin commun				French	145894	
138963	crépidule pontée				French	145894	
140167	lacune				French	145894	
394429	coquille Saint Jacques de Méditerranée				French	163043	
140733	couteau-silique				French	163043	
342187	seiche de Zanzibar				French	124589	
138878	bulot				French	9269	
138878	comteux				French	9269	
141452	sépiole				French	9269	
141452	supion				French	9269	
140299	grande mactre				French	9269	
140733	couteau				French	9269	
140767	pholade				French	9269	
140431	mye tronquée				French	123768	
140767	barnée blanche				French	123768	
397169	moule de Nouvelle-Zélande				French		
140095	Hermès arlequin				French	163041	
140838	limace à quatre lignes				French	163041	
140059	orcille de mer				French	163043	
140059	ormeau de Méditerranée				French	163043	
139516	doris grande fleur				French	163039	
138923	neptunée commune du Nord				French	145894	
140152	chiton rouge du Nord				French	145894	
140059	ormeau				French	124438	
140302	spisule tronquée				French	9234	
160065	bulle cannelée				French	145894	
160215	colus du Stimpson				French	145894	
139959	emarginule				French	9269	
141767	troque jujube				French	9269	
141767	calliostome				French	9269	
140295	lutraire				French	9269	
140295	lacogne				French	9269	
141424	lavignon				French	9269	
141424	scrobiculaire				French	9269	
141424	pisse en l'air				French	9269	
220304	seiche australe				French	124589	
546856	maihi				Maori		
426391	tandpuppsnäcka				Swedish	147411	
140658	ostron				Swedish	147411	
139012	skrovlig hjärtmussla				Swedish	147411	
141905	sjöpungsnäcka				Swedish	147411	
139178	änglavingsnäcka				Swedish	147411	
160246	liten pilsnäcka				Swedish	147411	
139054	nålsnäcka				Swedish	147411	
234208	sköldpaddskålsnäcka				Swedish	147411	
248261	remskivsnäcka				Swedish	147411	
140467	hästmussla				Swedish	147411	
181582	stor dammsnäcka				Swedish	147411	
140870	garimussla				Swedish	147411	
140263	trubbig strandsnäcka				Swedish	147411	
140509	stor nätsnäcka				Swedish	147411	
139738	större vindeltrappa				Swedish	147411	
140262	vanlig strandsnäcka				Swedish	147411	
141929	radiärstrimmig venusmussla				Swedish	147411	
141579	östersjömussla				Swedish	147411	
181555	allmän ärtmussla				Swedish	147411	
426356	hedsnäcka				Swedish	147411	
140440	liktandad dvärgmussla				Swedish	147411	
141799	puckelsnurrsnäcka				Swedish	147411	
426397	ängspuppsnäcka				Swedish	147411	
140656	Japanskt jätteostron				Swedish	147411	
153996	flat kamgälsnäcka				Swedish	147411	
138984	ungersk mössa				Swedish	147411	
140170	bandad lagunsnäcka				Swedish	147411	
426425	smalgrynsnäcka				Swedish	147411	
426426	dvärggrynsnäcka				Swedish	147411	
138920	neptunussnäcka				Swedish	147411	
426421	hedcylindersnäcka				Swedish	147411	
140169	blek lagunsnäcka				Swedish	147411	
140403	purpursnäcka				Swedish	147411	
141909	grovräfflad venusmussla				Swedish	147411	
181558	sned ärtmussla				Swedish	147411	
234102	äkta målarmussla				Swedish	147411	
426387	större hedsnäcka				Swedish	147411	
181566	vandrarmussla				Swedish	147411	
153558	båtsnäcka				Swedish	147411	
141782	större puckelsnurrsnäcka				Swedish	147411	
234093	sydeuropeisk båtsnäcka				Swedish	147411	
140480	blåmussla				Swedish	147411	
141872	tornsnäcka				Swedish	147411	
140685	stor skålsnäcka				Swedish	147411	
140771	Atlantic great piddock				English	2901	
140771	great piddock				English	2901	
140235	gaping file shale				English	163039	
139499	brown cowry				English	163039	
141741	coffee bean				English	163039	
416668	veined squid				English	5936	
181249	striped flabellina				English	163039	
156454	northern thracia				English	2901	
141741	unspotted European cowrie				English	686	
140712	great scallop				English	686	
140103	wrinkled rockborer				English	686	
140771	oval piddock				English	686	
225714	oblique ark shell				English	6561	
216452	smooth trough shell				English	6561	
140712	great Atlantic scallop				English	131431	
140712	scallop				English	131431	
140712	St. James' shell				English	131431	
140712	pelgrim scallop				English	124438	
341996	Mexican four-eyed octopus				English	1318	
342400	spiney-horn octopus				English	1318	
342366	Pfeffer's flamboyant cuttlefish				English	1318	
141448	lentil bobtail				English	1318	
509315	dotted seaslug				English		
416668	common squid				English	9810	
416668	Forbe's squid				English	9810	
416668	lura				English	9810	
140605	scuttle				English	9810	
344463	Carolina toothshell				English	1318	
156865	fragile piddock				English	2901	
156972	sea scallop				English	2901	
156999	purplish tagelus				English	2901	
157001	stout tagelus				English	2901	
157006	oval yoldia				English	2901	
140596	North Atlantic octopus				English	1318	
342305	North Pacific giant octopus				English	1318	
141859	ribbed moelleria				English	2901	
139994	pellucid aeolis				English	2901	
156070	disk dosinia				English	2901	
140294	narrow otter shell				English	123768	
140430	long necked clam				English	163040	
140430	steamer clam				English	163040	
140396	banded dye-murex				English		
146905	European wentletrap				English	686	
140151	mottled red chiton				English	2901	
140187	northern blind limpet				English	2901	
216638	cockscomb oyster				English	5905	
216904	common egg cowrie				English	6506	
208014	partridge tun				English	5910	
215466	striated cone				English	5910	
207673	crocus giant clam				English	6506	
220212	Burrow's chiton				English	6080	
342239	southern reef squid				English	1318	
342241	Caribbean reef squid				English	1318	
342375	Gould's flying squid				English	1318	
140596	spoonarm octopus				English	1318	
139424	piglet squid				English	1318	
139951	common keyhole limpet				English	147411	
140830	orange-clubbed sea slug				English	147411	
248249	shining pea mussel				English	147411	
215461	Natal textile cone				English	6561	
140830	orange-clubbed nudibranch				English	6561	
139151	mottled dorid				English	6561	
344420	Westerly toothshell				English	1318	
156763	bean crenella				English	2901	
156763	faba crenella				English	2901	
156806	gilded wedgeclam				English	2901	
156806	Turton's wedge clam				English	2901	
140430	softshell				English	2901	
140430	softshell clam				English	2901	
216861	thick-edged cowry				English	5971	
210788	big blue octopus				English	5936	
138722	Neapolitan spurilla				English	163041	
138758	spotted sea hare				English	163039	
146905	common wentletrap				English	123768	
140687	queen scallop				English	686	
140430	sand gaper				English	686	
224819	angular surf clam				English	6561	
207678	rectangular false cockle				English	6561	
224549	ridged tellin				English	6561	
397064	spiny cup-and-saucer				English	42	
156972	Atlantic sea scallop				English		
156972	deep sea scallop				English	176651	
156972	Atlantic deep sea scallop				English		
236717	Patagonian scallop				English		
139951	Greek keyhole limpet				English		
216602	streaked sand clam				English	6561	
224885	beaked clam				English	6561	
224962	rayed limpet				English	6561	
225121	black-chained topshell				English	6561	
224649	pheasant shell				English	6561	
225655	flame-patterned burnupena				English	6561	
344520	American tuskshell				English	1318	
594808	greater European peaclam				English	42	
139523	frond-aeolis				English	2901	
138802	ocean quahog				English	2901	
141595	thin tellin				English	83	
571957	alewife floater				English	152760	
140474	black mussel				English	2901	
367883	hermissenda				English	42	
139523	frond eolis				English	1116	
140709	striate scallop				English	2901	
344469	Verrill's giant cadulus				English	2901	
216382	tapestry turban				English	6506	
215495	bubble cone				English	5910	
342176	starry cuttlefish				English	124589	
159929	glistenworm				English	2901	
160230	eastern white slippersnail				English	2901	
160280	eastern emerald elysia				English	2901	
215482	sand-dusted cone				English	6506	
215446	crowned cone				English	5910	
211101	ceramic vase				English	5910	
224005	flattened harlequin cowry				English	5971	
208158	true harp				English	6540	
342376	Hawaiian flying squid				English	1318	
140623	orangeback squid				English	1318	
140624	European flying squid				English	1318	
139688	eye-flash squid				English	1318	
157036	lesser shining bobtail				English	1318	
140623	orangeback flying squid				English	1318	
141459	dwarf bobtail squid				English	124589	
157036	lesser shining bobtail squid				English	124589	
138802	Icelandic cyprine				English	147411	
140459	date mussel				English	147411	
139673	mouse-eared snail				English	147411	
140710	tiger scallop				English	147411	
141546	grooved razor shell				English	614	
208629	wedge sea hare				English	6561	
139623	warty dorid				English	6561	
