ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
340692	129846	Laetmatonice		producta					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340692	
334678	369298	Pseudopomatoceros		roxasi	(Holly, 1935)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:334678	
331434	369284	Pseudoserpula		minuta	Straughan, 1967				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331434	
338325	369295	Serpula	Pomatoceros	corniculata	Grube, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338325	
446372	369296	Serpula	Pomatoceros	crucigera	Grube, 1862				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:446372	
338125	369295	Serpula	Pomatoceros	luzonica	Grube, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338125	
340017	331213	Serpula		carinata	Montagu, 1803				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340017	
155346	209944	Serpula		gigantea	Pallas, 1766				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:155346	
331852	369283	Serpula		lineatuba	Straughan, 1967				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331852	
446116	369284	Serpula		minuta	(Straughan, 1967)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:446116	
331882	335142	Serpula		reflexa	Adams, 1800				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:331882	
155269	555935	Serpula		triquetra	Linnaeus, 1758				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:155269	
464453	332140	Sinistrella		media	(Pixell, 1912)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:464453	
338824	334822	Sphaerosyllis		centroamericana	Hartmann-Schröder, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338824	
338825	334823	Sphaerosyllis		retrodens	Ehlers, 1897				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:338825	
335701	707360	Spio		butleri		kurilensis	Subspecies	Buzhinskaya, 1990	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:335701	
340995	707361	Spio		filicornis		picta	Subspecies	Zachs, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340995	
340996	335842	Spio		martinensis		pacifica	Subspecies	Berkeley, 1927	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340996	
157575	335843	Spiochaetopterus		oculatus	Webster, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:157575	
332085	334830	Spiophanes		chilensis	Hartmann-Schröder, 1965				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:332085	
335704	478335	Spiophanes		kroeyeri		reyssi	Subspecies	Laubier, 1964	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:335704	
131189	478335	Spiophanes		kroyeri		reyssi	Subspecies	Laubier, 1964	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:131189	
332094	334830	Spiophanes		missionensis	Hartman, 1941				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:332094	
174832	334830	Spiophanes		soderstromi	Hartman, 1953				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:174832	
338154	334836	Spirabranchus		spinosus	Moore, 1923				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:338154	
464600	209944	Spirobranchus	Cymospira	giganteus	(Pallas, 1776)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:464600	
557289	557288	Spirobranchus		australis					unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:557289	
332104	338150	Spirobranchus		ceylonensis	Pillai, 1960				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:332104	
464590	369295	Spirobranchus		corniculus	(Grube, 1862)				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:464590	
464596	369295	Spirobranchus		crescentigera	(Quatrefages, 1866)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:464596	
332105	338326	Spirobranchus		dennisdevaneyi	Bailey-Brock, 1985				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:332105	
337799	157555	Sabellaria		falcigera	Johansson, 1927				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:337799	
340933	157555	Sabellaria		floridensis		stephensoni	Subspecies	Hartman, 1949	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340933	
340934	209905	Sabellaria		pectinata		intermedia	Subspecies	Fauvel, 1932	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340934	
340935	334713	Sabellaria		pectinata		moorei	Subspecies	Monro, 1933	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:340935	
