ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
836404	836403	Schistotaenia		tenuicirrus	Chandler, 1948				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836404	
517391	516980	Taenia		chamissonii	Linton, 1905				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:517391	
836382	836381	Tatria		antipini	Mathevossian & Okorokov, 1959				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836382	
836406	836405	Taenia		macrorhyncha	Rudolphi, 1810				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836406	
836413	836412	Taenia		scolopendra	Diesing, 1856				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836413	
836179	836178	Bothriocephalus		longispiculus	Stossich, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836179	
836182	836181	Acoleus		armatus	Fuhrmann, 1899				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836182	
836183	836181	Acoleus		hedleyi	Johnston, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836183	
836184	836181	Acoleus		rugosus	Johnston, 1910				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836184	
836185	836181	Taenia		rugosa	Krefft, 1871				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836185	
836186	836181	Taenia		vaginata	Rudolphi, 1819				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:836186	
105338	105336	Grillotia		angeli	Dollfus, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105338	
508851	105336	Grillotia		bothridiopunctata	Dollfus, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508851	
105391	105336	Tetrarhynchus		smaridum	Pintner, 1893				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105391	
508878	105336	Tetrarhynchus		smarismaenae	Wagener, 1854				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508878	
105354	105339	Anthocephalus		granulum	Rudolphi, 1819				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:105354	
508852	419281	Grillotia		branchi	Shaharom & Lester, 1982				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508852	
836080	508699	Grillotia		carvajalregorum	Menoret & Ivanov, 2009				alternate representation	Unaccepted name	urn:lsid:marinespecies.org:taxname:836080	
508883	508699	Grillotia		dollfusi	(Carvajal & Rego, 1983)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:508883	
