AcceptedTaxonID	ParentSpeciesID	InfraSpeciesEpithet	InfraSpeciesAuthorString	InfraSpeciesMarker	GSDNameStatus	Sp2000NameStatus	IsExtinct	HasPreHolocene	HasModern	LifeZone	AdditionalData	LTSSpecialist	LTSDate	InfraSpeciesURL	GSDNameGUID
1122886	1122885	vietnamensis	Gorochov, 1992	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33568	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33568
1122887	1122885	longidens	Gorochov, 2011	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33567	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33567
1122896	1122895	unexpectus	Gorochov & Kostia, 1999	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33552	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33552
1122897	1122895	trusmadi	Gorochov, 2011	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33551	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33551
1122900	1122899	pravdini	Gorochov, 1990	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33546	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33546
1122901	1122899	fidus	Gorochov, 2001	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33545	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33545
1122929	1122928	muticus	(De Geer, 1773)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33490	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33490
1122934	1122928	caraibeus	(Saussure, 1874)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33487	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33487
1122955	1122954	ephippium	(Saussure, 1877)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33462	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33462
1122956	1122954	vespertinus	Gorochov, 2001	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33461	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33461
1122976	1122975	bordigalensis	(Latreille, 1804)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:465199	urn:lsid:Orthoptera.speciesfile.org:TaxonName:465199
1122990	1122975	turcomanorum	(Semenov, 1915)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:465304	urn:lsid:Orthoptera.speciesfile.org:TaxonName:465304
1122994	1122993	bucharicus	(Bey-Bienko, 1933)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33368	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33368
1122995	1122993	abbreviatus	Gorochov, 1979	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33361	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33361
1122996	1122993	brachypterus	Gorochov, 1986	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33360	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33360
1123006	1123005	algirius	(Saussure, 1877)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33326	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33326
1123008	1123005	finoti	Chopard, 1967	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33324	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33324
1123060	1123059	pallipalpis	(Tarbinsky, 1940)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33171	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33171
1123062	1123059	palustris	(Chopard, 1959)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33167	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33167
1123092	1123091	uncinatus	(Chopard, 1938)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33087	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33087
1123093	1123091	mauritanicus	(Chopard, 1952)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33084	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33084
1123095	1123094	maliensis	Otte, D. & Cade, 1984	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33081	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33081
1123096	1123094	atrans	Gorochov, 1990	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33079	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33079
1123098	1123097	nitidus	(Chopard, 1925)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33075	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33075
1123099	1123097	moghrebicus	(Morales-Agacino, 1956)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:33072	urn:lsid:Orthoptera.speciesfile.org:TaxonName:33072
1123101	1123100	ornatus	(Shiraki, 1911)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:465042	urn:lsid:Orthoptera.speciesfile.org:TaxonName:465042
1123102	1123100	caudatus	(Shiraki, 1930)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:465043	urn:lsid:Orthoptera.speciesfile.org:TaxonName:465043
1123216	1123215	aspersus	(Walker, F., 1869)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:466779	urn:lsid:Orthoptera.speciesfile.org:TaxonName:466779
1123219	1123215	borealis	Gorochov, 1985	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:34352	urn:lsid:Orthoptera.speciesfile.org:TaxonName:34352
1123398	1123397	dreuxi	(Chopard, 1966)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32846	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32846
1123399	1123397	kabakovi	Gorochov, 1986	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32845	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32845
1123463	1123462	caliendra	(Fischer, 1853)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:462946	urn:lsid:Orthoptera.speciesfile.org:TaxonName:462946
1123465	1123462	ambigua	Bolívar, I., 1925	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32808	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32808
1123499	1123498	chopardi	(Bolívar, I., 1925)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32693	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32693
1123500	1123498	parabolica	(Bolívar, I., 1925)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32688	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32688
1123521	1123520	finoti	(Brunner von Wattenwyl, 1882)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32594	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32594
1123524	1123520	nigrescens	(Morales-Agacino, 1956)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32591	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32591
1123525	1123520	stramineus	Bolívar, I., 1925	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32586	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32586
1123762	1123761	orlovskajae	Gorochov, 1988	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32117	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32117
1123763	1123761	adventicius	Gorochov & Llorente del Moral, 2001	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32116	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32116
1123818	1123817	chopardi	Uvarov, 1922	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:32023	urn:lsid:Orthoptera.speciesfile.org:TaxonName:32023
1123819	1123817	tropicus	Gorochov, 1988	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75519	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75519
1123821	1123820	membranaceus	(Drury, 1770)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31996	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31996
1123827	1123820	colosseus	Saussure, 1899	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:459672	urn:lsid:Orthoptera.speciesfile.org:TaxonName:459672
1123828	1123820	hoggarensis	Chopard, 1941	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31992	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31992
1123829	1123820	mauritanicus	Chopard, 1952	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31989	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31989
1123953	1123952	guentheri	Harz, 1976	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31801	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31801
1123954	1123952	miramae	Medvedev, S.J., 1933	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31799	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31799
1123956	1123955	zonata	Bolívar, I., 1914	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31796	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31796
1123957	1123955	ifni	Gorochov, 2009	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31795	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31795
1123962	1123961	algeriana	Uvarov, 1942	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31789	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31789
1123963	1123961	pygmaea	Mennozi, 1941	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31786	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31786
1123964	1123961	uclensis	Pantel, 1890	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31782	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31782
1123969	1123981	cretensis	Ramme, 1927	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:183396	urn:lsid:Orthoptera.speciesfile.org:TaxonName:183396
1123982	1123981	schmidti	Gorochov, 1996	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31745	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31745
1123983	1123981	dalmatina	(Ocskay, 1832)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:75518	urn:lsid:Orthoptera.speciesfile.org:TaxonName:75518
1123987	1123981	pieperi	Harz, 1979	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:183394	urn:lsid:Orthoptera.speciesfile.org:TaxonName:183394
1123990	1123989	adspersa	Bolívar, I., 1914	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31721	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31721
1123991	1123989	longicauda	(Rambur, 1838)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31717	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31717
1123992	1123989	merobricensis	Fernandes, J.A., 1959	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31713	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31713
1123994	1123993	brevicauda	Bolívar, I., 1914	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31709	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31709
1123995	1123993	australis	Gorochov, 2009	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31708	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31708
1123996	1123993	borealis	Gorochov, 2009	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31707	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31707
1124009	1124008	pipiens	(Dufour, 1820)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31665	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31665
1124016	1124008	valentinus	(Bolívar, I., 1894)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31661	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31661
1124017	1124008	panteli	(Cazurro y Ruiz, 1888)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31657	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31657
1124019	1124018	escalerae	(Bolívar, I., 1894)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31650	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31650
1124021	1124018	lusitanica	(Bolívar, I., 1927)	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31649	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31649
1124077	1124076	melanocephala	Gorochov, 1988	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31548	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31548
1124078	1124076	sumatrae	Gorochov, 2009	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:31547	urn:lsid:Orthoptera.speciesfile.org:TaxonName:31547
1124437	1124434	abbreviatus	Bolívar, I., 1895	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:181339	urn:lsid:Orthoptera.speciesfile.org:TaxonName:181339
1124438	1124434	fuscinervis	Bolívar, I., 1895	Subspecies		Accepted name	False	False	True	terrestrial		Sam William Heads	05/31/2016 00:00:00	http://lsid.speciesfile.org/urn:lsid:Orthoptera.speciesfile.org:TaxonName:181337	urn:lsid:Orthoptera.speciesfile.org:TaxonName:181337
