ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
166885	1193281	Caecilius		juniperorum	Mockford, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8349
166887	1193280	Caecilius		javanus	Enderlein, 1907				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8351
166889	1193279	Caecilius		jamaicensis	Banks, N., 1938				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8353
166891	1193277	Caecilius		itremoensis	Badonnel, 1976				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8355
166892	1193277	Valenzuela		itrimoensis	Mockford, 2000				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8356
166895	1193276	Caecilius		isochasialis	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8359
166897	1193275	Caecilius		insidiosus	Badonnel, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8361
166899	1193274	Caecilius		inquinatus	Enderlein, 1902				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8363
166901	1193273	Caecilius		inornatus	Mockford, 1996				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8365
166903	1193272	Caecilius		indicus	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8367
166905	1193271	Caecilius		indicator	Mockford, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8369
166907	1193270	Caecilius		incurviusculus	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8371
166909	1193269	Caecilius		incoloratus	Mockford, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8373
166911	1193268	Caecilius		imitator	Badonnel, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8375
166913	1193267	Psocus		imbecillus	(McLachlan, 1866)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8378
166914	1193267	Caecilius		imbecillus	McLachlan, 1866					Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8378
166916	1193266	Caecilius		ilamensis	New, 1983				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8380
166918	1193265	Caecilius		hyperboreus	Mockford, 1965				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8382
166920	1193264	Caecilius		hubeiensis	Li, Fasheng, 1997				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8384
166922	1193263	Caecilius		huangi	Li, Fasheng, 1999				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8386
166924	1193262	Caecilius		hivesi	Cole, New & Thornton, 1989				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8388
166926	1193261	Caecilius		himalayanus	Enderlein, 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8390
166928	1193260	Caecilius		heptimacularus	Li, Fasheng, 1999				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8392
166930	1193259	Caecilius		hemipsocoides	Badonnel, 1935				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8394
166932	1193258	Caecilius		hainanensis	New, 1991				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8396
166934	1193257	Caecilius		gynapterus	Tetens, 1891				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8398
166936	1193256	Caecilius		gutianshanicus	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8400
166938	1193255	Caecilius		granulosus	Badonnel, 1967				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8402
166940	1193254	Caecilius		grandivalvus	Li, Fasheng, 1999				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8404
166942	1193253	Caecilius		graminis	Mockford, 1966				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8406
166944	1193252	Caecilius		gracilis	Okamoto, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8408
166946	1193251	Caecilius		gracilentus	Li, Fasheng, 1997				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8410
166948	1193250	Caecilius		gonostigma	Enderlein, 1906				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8412
166950	1193249	Caecilius		ghesquierei	Badonnel, 1946				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8414
166952	1193248	Caecilius		gemmatus	Mockford, 1991				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8416
166954	1193247	Caecilius		gelaberti	Navas, 1914				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8418
166956	1193245	Caecilius		fusicangularis	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8420
166957	1193245	Valenzuela		fusciangularis	Mockford, 2000				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8421
166960	1193244	Caecilius		fuscolineus	Turner, B. D. & Cheke, 1983				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8424
166962	1193243	Caecilius		fuscipennis	Thornton, S. S. Lee & Chui, 1972				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8426
166964	1193242	Caecilius		furculatus	Navas, 1934				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8428
476345	1226421	Docophorus		latifrons		occidentalis	subspecies	Kellogg, 1899	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476345
476346	1226430	Philopterus		maruhashi	Uchida, 1949				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476347
476348	1226431	Docophorus		obcordatus	Piaget, 1871				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476349
476351	1226432	Cuculoecus		playae		venezuelae	subspecies	Carriker Jr., 1961	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476351
476352	1226435	Pediculus		ovalis	Scopoli, 1763				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476353
476354	1226435	Docophorus		testudinaria	Denny, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476356
476357	1226437	Docophorus		ambigua	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476360
476359	1226437	Docophorus		amphibola	Giebel, 1861				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476359
476362	1226439	Docophorus		aurata	Burmeister, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476362
476363	1226435	Docophorus		biseriatis	Denny, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476363
476366	1226444	Philopterus		longirostricola	Wilson, F. H., 1937				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476367
476368	1226435	Docophorus		microceras	Rudow, 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476368
476369	1226437	Docophorus		nirmoides	Piaget, 1880				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476369
476370	1226437	Docophorus		nirmoides		major	subspecies	Waterston, A. R., 1912	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476370
476371	1226435	Nirmus		pseudonirmus	Nitzsch, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476371
476373	1226450	Cypseloecus		excisus	(Nitzsch, 1818)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476373
476374	1226451	Nirmus		asymmetrica	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476375
476376	1226451	Nirmus		setosa	Le Souef & Bullen, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476376
476379	1226453	Docophorus		claviformis	Piaget, 1885				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476381
476381	1226453	Debeauxoecus		claviformis	(Piaget, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476381
476383	1226454	Degeeriella		discocephalus	(Burmeister, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476383
166966	1193241	Caecilius		fuligineneurus	Li, Fasheng, 1997				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8430
166968	1193240	Caecilius		fraternus	Banks, N., 1937				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8432
166970	1193239	Caecilius		fortunatus	Enderlein, 1929				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8434
166972	1193238	Caecilius		fortis	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8436
166974	1193237	Caecilius		foramilulosus	Li, Fasheng, 1995				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8438
166976	1193236	Caecilius		florinaevus	Li, Fasheng, 1999				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8440
166978	1193235	Caecilius		flavus	Smithers, Courtenay, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8442
166980	1193234	Caecilius		flavistigma	Tillyard, 1923				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8444
166982	1193233	Coecilius		flavipennis	(Costa, 1885)				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8447
166983	1193233	Caecilius		flavipennis	(Costa, 1885)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8447
166985	1193225	Psocus		flavidus	Stephens, 1836				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8450
166986	1193225	Caecilius		flavidus	(Stephens, 1836)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8450
166987	1193225	Psocus		aurantiacus	Hagen, 1861				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8451
166988	1193225	Caecilius		aurantiacus	(Hagen, 1861)				Subsequent combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8451
166991	1193225	Psocus		striatus	Zetterstedt, 1840				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8455
166993	1193225	Psocus		boreellus	Zetterstedt, 1840				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8457
166995	1193225	Caecilius		strigosus	Curtis, 1837				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8459
166997	1193225	Psocus		subpunctatus	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8461
166999	1193225	Psocus		flavicans	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8463
167001	1193225	Psocus		ochropterus	Stephens, 1836				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8465
167004	1193224	Caecilius		flavidorsalis	Okamoto, 1910				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8468
167006	1193223	Caecilius		flavibrunneus	Mockford, 1969				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:8470
476384	1226455	Nirmus		fusca	Denny, 1842				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476385
476386	1226455	Nirmus		aeruginosi	Denny, 1852				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476386
476389	1226460	Nirmus		fulva	Giebel, 1874				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476390
476391	1226460	Nirmus		angusta	Giebel, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476391
476397	1226462	Nirmus		regalis	Giebel, 1866				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476398
476399	1226462	Nirmus		appendiculata	Piaget, 1880				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476399
476402	1226460	Degeeriella		borealis	Carriker Jr., 1956				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476402
476403	1226468	Nirmus		burmeister	Giebel, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476403
476404	1226468	Nirmus		rufa	Burmeister, 1838				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476472
476406	1226469	Kelerinirmus		camtschaticus	Mey, E., 1997				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476407
476409	1226468	Degeeriella		carrikeri	Orfila, 1959				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476409
476411	1226473	Nirmus		castanea	Piaget, 1890				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476412
476413	1226455	Kelerinirmus		circi	Boetticher & Eichler, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476413
476414	1226462	Nirmus		curvilineata	Kellogg & Kuwana, 1902				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476414
476416	1226454	Nirmus		discocephalus		amblys	subspecies	Kellogg, 1896	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476416
476420	1226482	Nirmus		epustulata	Carriker Jr., 1903				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476421
476422	1226483	Philopterus		punctifer	Gervais, 1844				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476423
476424	1226483	Nirmus		euzonia	Nitzsch, 1861				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476424
476425	1226468	Degeeriella		falconoidea	Carriker Jr., 1956				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476425
476426	1226468	Nirmus		fasciata	Rudow, 1869				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476426
476427	1226460	Nirmus		flavida	Giebel, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476427
476428	1226488	Nirmus		frater	Piaget, 1880				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476429
476431	1226460	Degeeriella		genitalis	Carriker Jr., 1956				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476431
476432	1226460	Degeeriella		giebeli	Hopkins, G. H. E., 1947				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476432
476437	1226462	Nirmus		incerta	Piaget, 1885				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476437
476438	1226497	Nirmus		leucopleura	Nitzsch, 1874				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476439
476449	1226468	Degeeriella		masumae	Ansari, 1955				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476449
476452	1226501	Degeeriella		mookerjeei		pilgrimi	subspecies	Tendeiro, 1979	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476452
476453	1226504	Nirmus		nisus	Giebel, 1866				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476454
476455	1226468	Nirmus		nitzschi	Giebel, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476455
476462	1226507	Nirmus		phlyctopygus	Nitzsch, 1861				Original combination	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476463
476464	1226468	Nirmus		platyclypeata	Piaget, 1880				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476464
476466	1226462	Nirmus		pseudophaea	Carriker Jr., 1903				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476466
476467	1226468	Nirmus		quadraticollis	Rudow, 1870				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476467
476471	1226468	Degeeriella		rufa		applanata	subspecies	Tendeiro, 1958	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476471
476473	1226468	Kelerinirmus		rufa		boliviensis	subspecies	Eichler, 1954	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476473
476474	1226468	Degeeriella		rufa		clayae	subspecies	Tendeiro, 1958	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476474
476475	1226468	Degeeriella		rufa		drosti	subspecies	Timmermann, 1955	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476475
476476	1226468	Degeeriella		rufa		subbutionis	subspecies	Tendeiro, 1958	Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476476
476478	1226455	Nirmus		socialis	Giebel, 1874				Junior synonym	Unambiguous synonym	urn:lsid:Psocodea.speciesfile.org:TaxonName:476478
