ReferenceID	Authors	Year	Title	Source
32680	Smithers, Courtenay	1958	Records and descriptions of Psocoptera from Nigeria.	Entomologist's Monthly Magazine 94
32681	Smithers, Courtenay	1958	A new genus and species of domestic psocid (Psocoptera) from Southern Rhodesia.	Journal of the Entomological Society of Southern Africa 21(1)
32682	Smithers, Courtenay	1959	Nomenclatural note on three species of African Psocoptera.	Entomologist's Monthly Magazine 94
32683	Smithers, Courtenay	1960	Mission zoologique de l'I.R.S.A.C. en Afrique orientale (P. Basilewsky et N. Leleup, 1957). LV. Psocoptera.	Annales du Musée Royal du Congo Belge, Tervuren, Zoologie 88:365-376
32684	Smithers, Courtenay	1960	A collection of Psocoptera from Australian chestnut trees in Natal, South Africa.	Journal of the Entomological Society of Southern Africa 23(1)
32685	Smithers, Courtenay	1962	Insects of Macquarie Island. Psocoptera: Philotarsidae.	Pacific Insects 4(4)
32686	Smithers, Courtenay	1962	New species and records of Elipsocidae from Afrika [sic!] (Psocoptera).	Journal of the Entomological Society of Southern Africa 25(2)
32687	Smithers, Courtenay	1963	Psilopsocus mimulus sp. n. (Psocoptera: Psilopsocidae) representing a family new to Australia.	Journal of the Entomological Society of Queensland 2
32688	Smithers, Courtenay	1963	The generic position of two species of Philotarsidae (Psocoptera).	Journal of the Entomological Society of Queensland 2
32689	Smithers, Courtenay	1963	Two new genera of Elipsocidae (Psocoptera) from Australia.	Proceedings of the Royal Entomological Society of London (B) 32
32691	Smithers, Courtenay	1963	The Elipsocidae (Psocoptera) of Australia.	Pacific Insects 5(4)
32692	Smithers, Courtenay	1964	The Archipsocidae (Psocoptera) of Australia.	Journal of the Entomological Society of Queensland 3:79-82
32694	Smithers, Courtenay	1964	Insects of Campbell Island. Psocoptera.	Pacific Insects Monographs 7
32695	Smithers, Courtenay	1964	The Myopsocidae (Psocoptera) of Australia.	Proceedings of the Royal Entomological Society of London (B) 33((7-8))
32697	Smithers, Courtenay	1964	On the Psocoptera of Madagascar.	Revue de Zoologie et de Botanique africaines 70(3-4)
32698	Smithers, Courtenay	1965	The Lepidopsocidae (Psocoptera) of Australia.	Journal of the Entomological Society of Queensland 4
32699	Smithers, Courtenay	1965	The Trogiidae (Psocoptera) of Australia.	Journal of the Entomological Society of Queensland 4
32700	Smithers, Courtenay	1965	"Caecilius soehardjanI, a new name for Caecilius ferrugineus Soehardjan and Hamann (Psocoptera: Caeciliidae)."	Australian Zoologist 13(2)
32702	Smithers, Courtenay	1965	Supplementary note on Elipsocidae (Psocoptera) from Southern Africa.	Journal of the Entomological Society of Southern Africa 27(2)
32703	Smithers, Courtenay	1966	"Descriptions and new records of Atropetae, Psocatropetae and Amphientometae (Psocoptera) from Africa."	Journal of the Entomological Society of Southern Africa 28(1)
32704	Smithers, Courtenay	1967	A catalogue of the Psocoptera of the world.	Australian Zoologist 14(1)
32705	Smithers, Courtenay	1967	On the relationships of the Calopsocidae (Psocoptera).	Journal of the Australian Entomological Society 6(1)
32707	Smithers, Courtenay	1969	The Psocoptera of New Zealand.	Records of the Canterbury Museum 8(4)
32711	Smithers, Courtenay	1971	Lophopterygella petersi sp. n. and new records of known Australian Myopsocidae (Psocoptera).	Journal of the Australian Entomological Society 10(1)
32712	Smithers, Courtenay	1972	Ectopsocus pilosoides sp. n. (Psocoptera: Peripsocidae) from Queensland.	Australian Zoologist 17(1)
32713	Smithers, Courtenay	1972	A collection of Psocoptera (Insecta) from Western Australia including four new species.	Australian Zoologist 17(1)
32715	Smithers, Courtenay	1973	A new species and new records of Psocoptera from the Kermadec Islands.	New Zealand Entomologist 5(2)
32716	Smithers, Courtenay	1973	Two new records of Myopsocidae (Psocoptera) from South Africa.	Journal of the Entomological Society of Southern Africa 36(1)
32718	Smithers, Courtenay	1974	Two new species and additional records of Taeniostigma Enderlein (Psocoptera: Stenopsocidae) from Australia.	Journal of the Australian Entomological Society 13
32719	Smithers, Courtenay	1974	A new Australian species of Stenopsocus (Psocoptera: Stenopsocidae).	Australian Entomological Magazine 2(2)
32723	Smithers, Courtenay	1975	Additions to Australian Myopsocidae (Psocoptera).	Australian Entomological Magazine 2(3)
32726	Smithers, Courtenay	1976	Epipsocopsis mouldsi sp. n. representing a family (Psocoptera: Epipsocidae) new to Australia.	Australian Entomological Magazine 3(2)
32727	Smithers, Courtenay	1976	The generic position of Amphigerontia formosa Banks (Psocoptera: Psocidae) and related species.	Australian Entomological Magazine 3(4)
32728	Smithers, Courtenay	1977	Cycetes collessi sp. n. (Psocoptera: Psocidae) representing a genus new to Australia.	Australian Entomological Magazine 3(6)
32730	Smithers, Courtenay	1977	Additions to knowledge of Australian Elipsocidae (Psocoptera).	Entomologist's Monthly Magazine 112
32731	Smithers, Courtenay	1977	The Psocoptera of Muogamarra Nature Reserve.	Records of the Australian Museum 31(7)
32732	Smithers, Courtenay	1978	A new genus of Myopsocidae (Psocoptera) from Queensland.	Journal of the Australian Entomological Society 17
32733	Smithers, Courtenay	1978	A new species and new records of Psocoptera (Insecta) from Ireland.	Irish Naturalists’ Journal 19(5)
32736	Smithers, Courtenay	1979	A new species of Blaste and Mesopsocus dromedarius Ball (Psocoptera) from Tunisia.	Entomologist's Monthly Magazine 114
32737	Smithers, Courtenay	1979	Three new species and some new records of Psocoptera (Insecta) from Tasmania.	Australian Entomological Magazine 6(4)
32738	Smithers, Courtenay	1979	The generic position of three species of Psocus (Insecta: Psocoptera) from Singapore.	Oriental Insects 13
32741	Smithers, Courtenay	1981	"Austrocaecilius, a new genus of Caeciliidae (Psocoptera) from Australia."	Australian Entomological Magazine 7(5)
32744	Smithers, Courtenay	1981	A new species of Dirla Navas (Psocoptera: Calopsocidae) with comments on the position of the genus.	Australian Entomological Magazine 8("(2,3)")
32745	Smithers, Courtenay	1982	Aphyopsocus gen. nov., a remarkable new genus of Caeciliidae (Psocoptera) from south-eastern New South Wales.	Australian Entomological Magazine 9(1)
32746	Smithers, Courtenay	1983	A reappraisal of Clematostigma Enderlein with notes on related genera (Psocoptera: Psocidae).	Australian Entomological Magazine 9(5)
32748	Smithers, Courtenay	1983	A new species of Lasiopsocus Enderlein (Psocoptera: Psocidae) from New South Wales.	Australian Entomological Magazine 10(5)
32749	Smithers, Courtenay	1984	The Psocoptera (Insecta) of South Australia.	Records of the South Australian Museum 18(20):453-491
32751	Smithers, Courtenay	1984	The Psocoptera of Barrow and Boodie Islands, Western Australia.	Entomologica scandinavica 15
32752	Smithers, Courtenay	1985	Redefinition of Copostigma Enderlein (Psocoptera: Psocidae).	Australian Entomological Magazine 12("(3,4)")
32753	Smithers, Courtenay	1985	Name changes for some species of Myopsocidae (Psocoptera).	Psyche 92((2-3))
32756	Smithers, Courtenay	1989	"Two new species of Amphientomidae (Insecta: Psocoptera), the first record of the family for Australia."	Proceedings of the Linnean Society of New South Wales 111(1)
32759	Smithers, Courtenay	1991	Psocoptera (Insecta) from the nest webs of Badumna candida (L. Koch) (Desidae: Araneae) in Queensland.	Proceedings of the Linnean Society of New South Wales 112(1)
32761	Smithers, Courtenay	1991	A new species of Dorypteryx Aaron (Psocoptera: Psyllipsocidae) described from Australia.	General and Applied Entomology 23
32762	Smithers, Courtenay	1992	Three new species of Psocoptera from New South Wales.	General and Applied Entomology 24
32763	Smithers, Courtenay	1993	"New species and new records of Caeciliinae (Psocoptera: Caeciliidae) from the Mount Royal area, Hunter Valley, New South Wales, with a key to the Australian species of Caecilius Curtis."	General and Applied Entomology 25
32764	Smithers, Courtenay	1994	Generic positions of Australian Psocoptera currently placed in Paracaecilius Badonnel and Enderleinella Badonnel (Insecta: Psocoptera: Caeciliidae).	Records of the Australian Museum 46
32767	Smithers, Courtenay	1994	"Trogium evansorum sp. n. (Psocoptera: Trogiidae) a remarkable, prognathous species from Norfolk Island."	Australian Entomologist 21(4)
32771	Smithers, Courtenay	1995	Psocoptera from inflorescences of Howea forsteriana (C. Moore and F. J. Muell.) Becc. (Arecaceae) (thatch palm) on Lord Howe Island.	General and Applied Entomology 26
32772	Smithers, Courtenay	1995	Psocoptera (Insecta) of Christmas Island.	Invertebrate Taxonomy 9
32774	Smithers, Courtenay	1996	"New species and new records of Pseudocaeciliidae, Philotarsidae and Elipsocidae (Insecta: Psocoptera) from the Mount Royal area, Hunter Valley, New South Wales."	Proceedings of the Linnean Society of New South Wales 116
32776	Smithers, Courtenay	1996	Psocoptera from the Western Australian wheatbelt.	General and Applied Entomology 27
32777	Smithers, Courtenay	1996	New species and new records of Ectopsocidae (Insecta: Psocoptera) from the Mount Royal area, Hunter Valley, New South Wales.	General and Applied Entomology 27
32778	Smithers, Courtenay	1997	An apterous, possibly phragmotic new species representing a new genus and subfamily of Elipsocidae (Psocoptera) from South Australia.	Entomologica scandinavica 28(1):97-101
32779	Smithers, Courtenay	1997	"Lepidopsocidae, Trogiidae, Myopsocidae and Psocidae (Insecta: Psocoptera) from the Mount Royal Area, New South Wales."	Proceedings of the Linnean Society of New South Wales 118
32780	Smithers, Courtenay	1997	Psocoptera from Coocumbac Island Nature Reserve, Taree, New South Wales.	Australian Entomologist 24(2)
32784	Smithers, Courtenay	1998	New species and new records of Psocoptera (Insecta) from South Australia.	Proceedings of the Linnean Society of New South Wales 120
32785	Smithers, Courtenay	1998	The Mesopsocidae (Insecta: Psocoptera) of Australia.	General and Applied Entomology 28
32787	Smithers, Courtenay	1999	New species and new records of Psocoptera from Tanzania.	African Entomology 7(1)
32788	Smithers, Courtenay	1999	"Sandrapsocus clarkI, an unusual new genus and species of Elipsocidae (Insecta: Psocoptera) from the Bounty Islands."	Journal of the Royal Society of New Zealand 29(2)
32791	Smithers, Courtenay	2000	First records of Pteroxanium marrisi n. sp. and Haplophallus maculatus (Tillyard) for the Chatham Islands and list of the Psocoptera from the subantarctic islands of New Zealand.	New Zealand Entomologist 22
32795	Smithers, Courtenay & Thornton	1973	The Psilopsocidae (Psocoptera) of New Guinea.	Proceedings of the Linnean Society of New South Wales 98(2)
32796	Smithers, Courtenay & Thornton	1974	The Psocoptera (Insecta) of Norfolk Island.	Records of the Australian Museum 29(8)
32797	Smithers, Courtenay & Thornton	1974	The Myopsocidae (Psocoptera) of New Guinea and New Caledonia.	Transactions of the Royal Entomological Society of London 126(1)
32798	Smithers, Courtenay & Thornton	1975	The Psocoptera (Insecta) of Lord Howe Island.	Records of the Australian Museum 29(16)
32799	Smithers, Courtenay & Thornton	1975	The first record of Stenopsocidae (Psocoptera) from New Guinea with descriptions of new species.	Proceedings of the Linnean Society of New South Wales 100(2)
32800	Smithers, Courtenay & Thornton	1977	A new genus and some new species of Epipsocidae (Psocoptera) from the Melanesian arc.	Proceedings of the Linnean Society of New South Wales 102(2)
32801	Smithers, Courtenay & Thornton	1979	"Psilopsocidae and Myopsocidae (Insecta: Psocoptera) of the Bismarck Archipelago, Solomon Islands and New Hebrides."	Records of the Australian Museum 32(16)
32802	Smithers, Courtenay & Thornton	1981	The Psocidae (Insecta: Psocoptera) of New Guinea, including a new coleopteriform genus from high on Mount Wilhelm.	Australian Journal of Zoology 29
32804	Smithers, Courtenay & Thornton	1990	Systematics and distribution of the Melanesian Psocidae (Psocoptera).	Invertebrate Taxonomy 3(4)
32813	Soehardjan	1958	First contribution to a study of Copeognatha (Corrodentia) of the Indonesian Archipelago.	Idea 11(1)
32814	Soehardjan & Hamann	1959	Second contribution to the Indonesian psocid fauna; notes on some recent collectings.	Idea 12(1)
