ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
452525	444752	Chasmagnathus		subquadrata	Dana, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452525	
557828	557825	Chorinus		algatectus	Sluiter, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:557828	
452608	444862	Cleistostoma		wardi	Rathbun, 1926				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452608	
452646	440097	Cryptodromia		asiatica	Parisi, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452646	
456189	440097	Cryptodromia		canaliculata		ophryoessa	Subspecies	Ortmann, 1892	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456189	
452653	440097	Cryptodromia		japonica	Henderson, 1888				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452653	
452660	440097	Cryptodromia		stearnsi	Ives, 1891				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452660	
452730	442214	Cymopolia		cyrenae	Ward, 1942				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452730	
452733	442214	Cymopolia		fisheri	Rathbun, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452733	
452744	442218	Cymopolia		serripes	Alcock & Anderson, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452744	
452757	441989	Dasygyius		tuberculatus	Lemos de Castro, 1949				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452757	
452819	440426	Dorippe		australiensis	Miers, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452819	
452824	440428	Dorippe		granulata	De Haan, 1841				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452824	
452826	440423	Dorippe		japonica	von Siebold, 1824				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452826	
452830	440429	Dorippe		polita	Alcock & Anderson, 1894				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452830	
452862	440119	Dromia		hirsutissima	Dana, 1852				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452862	
452870	209452	Dromia		rotunda	MacLeay, 1838				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452870	
452871	440119	Dromia		rumphii	Weber, 1795				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452871	
452952	442047	Entomonyx		depressus	Sakai, 1974				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:452952	
453067	444795	Gaetice		americanus	Rathbun, 1923				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453067	
453273	444799	Grapsus		penicilliger	Latreille, 1817				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453273	
453329	444752	Helice		leachii	Hess, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453329	
453358	207547	Heterograpsus		elongatus	A. Milne-Edwards, 1873				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453358	
453542	442311	Lambrus	Parthenolambrus	confragosus	Calman, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453542	
453549	442307	Lambrus	Pseudolambrus	beaumonti	Alcock, 1895				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453549	
453550	442308	Lambrus	Pseudolambrus	bicornis	Flipse, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453550	
453551	442309	Lambrus	Pseudolambrus	bidentatus	Flipse, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453551	
456233	442320	Lambrus	Pseudolambrus	calappoides		alcocki	Subspecies	Laurie, 1906	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:456233	
453552	442313	Lambrus	Pseudolambrus	hepatoconus	Flipse, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453552	
453553	442314	Lambrus	Pseudolambrus	lobatus	Flipse, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453553	
453554	442315	Lambrus	Pseudolambrus	longispinosus	Flipse, 1930				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453554	
453555	442316	Lambrus	Pseudolambrus	planus	Rathbun, 1911				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453555	
453558	442310	Lambrus	Rhinolambrus	bispinosus	Rathbun, 1902				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453558	
453612	442318	Lambrus		sandrockii	Haswell, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453612	
453635	444171	Leptodius		agassizi	A. Milne-Edwards, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453635	
453747	209014	Liomera		granosimana	A. Milne-Edwards, 1865				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453747	
453784	442655	Litocheira		decharmoyi	Bouvier, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453784	
453803	444064	Lophactaea		violacea	A. Milne-Edwards, 1873				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453803	
453805	422145	Lophopanopeus		distinctus	Rathbun, 1898				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453805	
453826	557900	Lupea		granulatus	H. Milne Edwards, 1834				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453826	
444935	558097	Macrophthalmus	Euplax	dagohoyi	Mendoza & Ng, 2007				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:444935	
453890	442071	Maja		rosselii	Audouin, 1826				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453890	
453919	241164	Medaeus		africanus	Monod, 1956				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453919	
453921	444171	Medaeus		latifrons	Chace, 1942				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453921	
453988	442086	Micippoides		longimanus	Haswell, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:453988	
454007	441988	Microrhynchus		depressus	Bell, 1835				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454007	
459211	440423	Neodorippe	Neodorippe	japonicum		var. taiwanensis	Variety	Serène & Romimohtarto, 1969	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:459211	
454134	557902	Neptunus		octodentatus	Gordon, 1938				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454134	
454147	440422	Nobilum		arachnoides	Manning & Holthuis, 1986				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454147	
454246	207546	Pachystomum		philippinense	Nauck, 1880				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454246	
454251	442211	Palicus		amadaibai	Sakai, 1963				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454251	
454257	442214	Palicus		investigatoris	Alcock, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454257	
454261	442216	Palicus		oahuensis	Rathbun, 1906				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454261	
454262	442219	Palicus		sexlobatus	Kensley, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454262	
454306	444859	Paracleistostoma		tweediei	C. G. S. Tan & Humpherys, 1995				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454306	
454307	444859	Paracleistostoma		tweediei	C. G. S. Tan & Ng, 1995				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454307	
454308	444061	Paractaea		neospeciosa	Deb, 1989				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454308	
459216	241159	Paractaea		rufopunctata		f. africana	Forma	Guinot, 1969	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:459216	
459217	224082	Paractaea		rufopunctata		f. plumosa	Forma	Guinot, 1969	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:459217	
454333	442087	Paramithrax		parvispinosus	Ward, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454333	
454453	442314	Parthenope	Pseudolambrus	ozakii	Sakai, 1969				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:454453	
