ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
184144	1181625	Hemimerus		ovatus	Deoras, 1940				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184144
184146	1179691	Labia		borellii	Burr, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184145
184148	1180620	Neolobophora		insolita	Borelli, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184147
184150	1179522	Neolobophora		volsella	Scudder, 1876				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184149
184151	1179937	Forficula		serrata	Dohrn, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184151
184159	1179807	Neolobophora		bogotensis	Borelli, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184159
184160	1180429	Diplatys	Diplatys	rehni	Hincks, 1955				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184160
184161	1180429	Labia		rehni	(Hincks, 1955)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184160
184163	1180429	Labia		rogenhoferi	de Bormans, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184163
184167	1181467	Opisthocosmia		maculifera	Dohrn, 1865				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184166
184168	1179892	Sphingolabis		insularis	Kirby, WF, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184168
184169	1179892	Labidura		nigricornis	Kirby, WF, 1888				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184169
184171	1179833	Ancistrogaster		tristani	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184170
184172	1179892	Chelisoches		imitator	Ramamurthi, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184172
184181	1181240	Chelisoches		pulchellus	Burr, 1901				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184181
184186	1182105	Forficula		alpina	Bonelli, 1832				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184186
184189	1179885	Sparatta		australica	de Bormans, 1883				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184189
184190	1179885	Labidura		australica	(de Bormans, 1883)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184189
184193	1181051	Labia		bituberculata	Brindle, 1970				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184192
184194	1179892	Chelisoches		lilyanus	Holdhaus, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184194
184195	1179892	Forficula		tasmanica	Blanchard, 1853				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184195
184196	1179892	Anisolabis		tasmanica	(Blanchard, 1853)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184195
184198	1181439	Pygidicrana		finschi	Karsch, F, 1885				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184198
184200	1180162	Labidurodes		okinawaiensis	Shiraki, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184200
184201	1180389	Kleiduchus		flavipennis	Chopard, 1951				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184201
184205	1180801	Sphingolabis		subaptera	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184204
184207	1179816	Apterygida		cavallii	Borelli, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184206
184208	1181810	Bormansia		orientalis	Borelli, 1912				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184208
184209	1179396	Forficula		pomerantzevi	Semenov, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184209
184211	1181179	Chelidura		diminuta	Matsumura & Shiraki, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184211
184212	1179807	Rhyacolabis		anachoreta	Rehn, JAG, 1921				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184212
184215	1179986	Forficula		laminigera	Costa, A., 1881				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184215
184217	1179760	Forficesila		suturalis	Burmeister, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184217
184218	1179760	Forficula		crenata	Olivier, AG, 1791				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184218
184220	1180426	Spongiphora		australiana	Mjöberg, 1913				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184219
184231	1179796	Anisolabis		festae	Borelli, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184230
184237	1181346	Dicrana		wigginsi	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184237
184239	1182006	Labia		incerta	Kirby, WF, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184239
184243	1179639	Forficula		brasiliensis	Gray, 1832				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184242
184255	1180410	Labia		rotundifrons	Hincks, 1954				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184254
184299	1181544	Cranopygia		maculipes	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184298
184302	1179561	Psalis		minima	Moreira, 1931				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184301
184305	1179534	Epilabis		burri	Srivastava, 1970				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184304
184306	1180839	Pygidicrana		piepersi	Burr, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184306
184309	1179591	Forficula		caucasica	Bey-Bienko, 1926				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184309
184310	1180598	Epilandex		undulata	Ramamurthi, 1963				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184310
184315	1182085	Apterygida		femorata	Matsumura, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184315
184319	1180455	Pseudochelidura		montanus	Steinmann, 1981				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184318
184328	1181265	Nannisolabis		willeyi	Burr, 1910				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184327
184334	1181440	Pygidicrana		nietneri	Dohrn, 1862				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184333
184340	1181042	Brachylabis		greensladei	Brindle, 1970				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184339
184343	1179966	Gonolabis		sumatrana	de Bormans, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184343
184347	1181473	Chelisoches		picticornis	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184347
184353	1181082	Anechura		chopardi	(Brindle, 1973)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184353
184361	1180896	Brachylabis		humicola	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184360
184370	1179760	Forficula		bidens	Olivier, AG, 1791				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184370
184373	1179547	Carcinophora		fusca	Borelli, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184373
184376	1181442	Euborellia		kiangsuensis	Hincks, 1937				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184376
184398	1180826	Irdex		philippinensis	Ramamurthi, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184398
184415	1181814	Labiduromma		infernum	Scudder, 1890				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466392
184420	1180698	Dicrana		separata	Burr, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184419
184424	1179892	Chelisoches		stratioticus	Rehn, JAG, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184424
184425	1179970	Opisthocosmia		roccattii	Borelli, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184425
184434	1179645	Tagalina		semperi		erythronota	subspecies	Günther, K, 1929	Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184433
184436	1180151	Nannisolabis		hincki	Srivastava, 1981				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184435
184443	1181532	Spongiphora		frontalis	Burr, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184444
184444	1181532	Dicrana		frontalis	(Burr, 1909)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184444
184445	1181532	Dacnodes		frontalis	(Burr, 1909)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184444
184446	1181532	Pygidicrana		frontalis	(Burr, 1909)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184444
184448	1180387	Emboros		diversus	Hincks, 1953				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184447
184449	1218456	Allostethus		vicinus	Srivastava, 1976				 Nomen nudum	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184449
184453	1181476	Sondax		pubescens	Liu, 1946				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184453
184454	1180316	Microvostox		septentrionalis	Hebard, 1917				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184454
184457	1180808	Dicrana		hackeri	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184457
184470	1179725	Labia		pendleburyi	Borelli, 1932				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184469
184475	1179818	Spongiphora		aloysii-sabaudiae	Borelli, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184475
184479	1179597	Forficula		targionii	Brunner von Wattenwyl, 1882				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184479
184483	1180518	Anisolabis		piligera	de Bormans, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184482
184486	1179760	Labidura		bengalensis	Dohrn, 1863				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184486
184489	1179760	Labidura		leucotarsata	Mjöberg, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184489
184491	1179760	Labidura		pluvialis	Kirby, WF, 1891				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184491
184492	1179760	Forficula		rufescens	Palisot de Beauvois, 1805				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184492
184493	1179760	Anisolabis		rufescens	(Palisot de Beauvois, 1805)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184492
184496	1179890	Labidura		australica	Mjöberg, 1913				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184496
184498	1179890	Forficula		dufouri	Desmarest, 1820				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184498
184499	1179890	Labidura		dufouri	(Desmarest, 1820)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184498
184501	1179890	Forficula		pallipes	Dufour, 1820				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184501
184507	1179501	Forficula		brignolii	Taglianti, 1974				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184506
184513	1182020	Forficula		percheron	Hebard, 1922				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184513
184526	1179872	Labia		laminata	Burr, 1905				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184525
184529	1179547	Chelidura		robusta	Scudder, 1869				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184529
184530	1179547	Forficula		robusta	(Scudder, 1869)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184529
184534	1182010	Apterygida		buscki	Rehn, JAG, 1903				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184534
184537	1179941	Allostethus		gracilis	Brindle, 1966				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184537
184538	1179941	Marava		gracilis	(Brindle, 1966)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184537
184540	1181810	Bormansia		meridionalis		pallida	morph	Borelli, 1912	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184540
184541	1181810	Marava		pallida	(Borelli, 1912)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184540
184542	1179910	Chaetospania		escalerae	Burr, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184542
184556	1180835	Platylabia		fallax	de Bormans, 1894				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184555
184559	1181174	Labia		triangulata	Burr, 1904				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184558
184561	1181129	Anisolabis		uncinata	Brindle, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184560
184565	1181352	Euborellia		sisera	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184564
184566	1180170	Sphingolabis		indumathiae	Fernando, 1957				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184566
184579	1182062	Labia		appendicina	Menozzi, 1941				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184578
184583	1180313	Labia		breviforceps	Caudell, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184582
184590	1179862	Chelisoches		shelfordi	Burr, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184589
184625	1180981	Gonolabis		silvestri	Borelli, 1902				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184624
184629	1180021	Hamaxas		nitidulus	Hebard, 1927				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184629
184633	1179922	Opisthocosmia		errois	Burr, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184633
184637	1179565	Nannisolabis		punctulata	Moreira, 1931				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184636
184642	1181480	Forficula		ancylura	Dohrn, 1865				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184641
184658	1180477	Diplatys		schoutedeni	Hincks, 1937				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466144
184669	1180836	Sphingolabis		feae	(de Bormans, 1894)				Subsequent combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184669
184716	1179862	Chelisoches		hercules	Burr, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184716
184724	1179710	Diplatys		falcatus	Borelli, 1915				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184724
184734	1180790	Anisolabis		occidentalis	Kirby, WF, 1896				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184733
184756	1181389	Diplatys		bihamatus	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466137
184783	1179973	Mecomera		modiglianii	de Bormans, 1900				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184783
184805	1182011	Apolabis		mnemrosyne	Menozzi, 1929				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184805
184810	1180899	Brachylabis		rufa	Brindle, 1966				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184809
184811	1179707	Protolabis		aroliata	Bey-Bienko, 1959				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184811
184818	1181963	Platylabia		foliata	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184817
184820	1181125	Anisolabis		sinuata	Brindle, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184819
184822	1180765	Platylabia		nigriceps	Kirby, WF, 1891				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184821
184825	1181123	Anisolabis		transversalis	Brindle, 1978				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184824
184829	1179692	Labidura		figinii	Burr, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184828
184831	1180552	Anisolabis		cheni	Bey-Bienko, 1959				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184830
184834	1179823	Anisolabis		compressa	Borelli, 1907				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184833
184837	1181992	Sparatta		aculeata	de Bormans, 1903				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184836
184844	1182105	Forficula		paupercula	Géné, 1832				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184844
184848	1180665	Platylabia		quadrata	Burr, 1902				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184847
184854	1179680	Brachylabis		bicolor	Brindle, 1975				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:184853
185021	1179834	Anisolabis		andreinii	Borelli, 1908				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185020
185028	1179880	Labia		pygidiata	Dubrony, 1879				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185027
185054	1179811	Anisolabis		armata	Borelli, 1906				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185053
185076	1180921	Nannopygia		picta	Zacher, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185075
185092	1181384	Diplatys		pectinatus	Hincks, 1955				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466138
185094	1180583	Diplatys		burri	Hincks, 1936				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466143
185096	1181358	Spondox		sarasini	Burr, 1914				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185095
185099	1181895	Leptisolabis		usumbarana	Verhoeff, 1902				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185098
185299	1179910	Forficula		paederina	Gerstaecker, 1883				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185298
185358	1181589	Auchenomus		pandanicola	Chopard, 1951				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185358
185649	1179985	Forficula		aptera	Schmidt, 1866				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:185649
459363	1181306	Platylabia		styligera	Burr, 1911				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:459362
459442	1179818	Spongiphora		affinis	Borelli, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:459442
465957	1180473	Anechura		sven-hedini	Bey-Bienko, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:465957
465958	1179759	Diplatys	Diplatys	nana	Burr, 1914				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:180817
466035	1180831	Allodahlia		coriacea		signata	subspecies	Bey-Bienko, 1970	Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466035
466036	1179847	Allostethus		jeolikotensis	Baijal & S Singh, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466036
466037	1179847	Allostethus		maculatum	Boeseman, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466037
466038	1179847	Allostethus		nainitalensis	Baijal & S Singh, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466038
466039	1181704	Anisolabis		picea	Steinmann, 1989				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466039
466042	1179721	Apachyus		australiae	Tillyard, 1926				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466042
466043	1181785	Diplatys	Diplatys	sumatranus	Boeseman, 1952				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:182559
466047	1179857	Sparatta		setulosa	Burr, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466047
466048	1179892	Lobophora		rufitarsis	Audinet-Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466048
466057	1181423	Diplatys	Nannopygia	longisetosa	Westwood, 1881				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466057
466058	1179922	Eparchus		brevicontigua	Boeseman, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466058
466059	1180500	Euenkrates		burri	Boeseman, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466059
466065	1180500	Euenkrates		inermis	Boeseman, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466065
466068	1180762	Forficula		bhatnagari	Gangola, 1965				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466068
466069	1179591	Forficula		dentata	Fabricius, 1775				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466069
466071	1179396	Forficula		elongata	Eversmann, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466071
466072	1179591	Forficula		forcipata	Stephens, 1835				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466072
466073	1179396	Forficula		mesmini	Azam, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466073
466079	1180429	Labia		minor	Rehn, JAG & Hebard, 1914				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466079
466082	1179591	Forficula		parallela	Fabricius, 1775				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466082
466083	1181268	Gonolabis		calas	Fernando, 1961				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466083
466084	1180119	Forficula		setulosa	Fieber, 1853				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466084
466085	1180522	Spongiphora		stella	de Bormans, 1900				Original combination	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466085
466086	1179760	Labidura		dubronyi	Borg, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466086
466088	1179760	Labidura		morbida	Audinet-Serville, 1831				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466088
466089	1179760	Forficula		gigantea	Fabricius, 1787				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466089
466090	1179760	Labidura		icterica	Audinet-Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466090
466091	1179760	Labidura		karschi	Borg, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466091
466092	1179337	Labidura		loveridgei	Zeuner, 1962				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466092
466093	1179760	Forficula		pallipes	Fabricius, 1775				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466093
466094	1179760	Forficesila		terminalis	Audinet-Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466094
466096	1179777	Forficula		wallacei	Dohrn, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466098
466102	1179890	Forficesila		castanea	Audinet-Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466102
466103	1179890	Forficesila		meridionalis	Audinet-Serville, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466103
466106	1181472	Opisthocosmia		bidentata	Boeseman, 1954				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466106
466108	1180430	Platylabia		camerunensis	Borg, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Dermaptera.speciesfile.org:TaxonName:466108
