ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
569851	160835	Tripylus	Hamaxitus	excavatus	Philippi, 1845				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569851	
569855	160832	Tripylus		philippii	Gray, 1851				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569855	
569856	513623	Tromikosoma		mordens	de Meijere, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:569856	
757876	757696	Nudechinus		ambonensis		var. purpurascens	Variety	Mortensen, 1942	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757876	
757877	757697	Nudechinus		scotiopremnus		var. australiensis	Variety	Mortensen, 1942	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:757877	
762370	214662	Ova		lacunosa	(Linnaeus, 1758)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:762370	
513427	595766	Pachechinus		australiae	(A. Agassiz, 1872)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513427	
534335	595767	Pachechinus		bajulus	(Dartnall, 1972)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:534335	
513035	595767	Pachycentrotus		bajulus	Dartnall, 1972				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:513035	
175003	570123	Parapneustes		abatoides	(H.L. Clark, 1925)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175003	
