ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
113911	113976	Martinottiella		bacillaris	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113911	
113977	113983	Hormosina		carpenteri	Brady, 1881				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113977	
113978	113984	Hormosina		distans	(Brady, 1881)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113978	
113981	113986	Hormosina		ovicula	Brady, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:113981	
114272	114253	Textularia		conica	(d'Orbigny, 1839)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114272	
478824	466432	Textularia		inconspicua	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:478824	
522409	480192	Textularia		jugosa	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522409	
521740	489117	Textularia		kerimbaensis	Said, 1949				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:521740	
521559	533660	Bigenerina		fimbriata	Millett, 1900				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:521559	
525877	723320	Bolivina		lobata		var. strigosa	Variety	Brady, 1884	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:525877	
710425	723320	Bolivina		strigosa	Brady, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:710425	
112702	594407	Sigmoilopsis		asperula	(Karrer, 1868)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:112702	
114271	757081	Textularia		cochleata	Lacroix, 1932				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:114271	
417750	850019	Pseudohauerina		howelli	(Bermúdez, 1935)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:417750	
417751	850018	Pseudohauerina		occidentalis	(Cushman, 1946)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:417751	
466058	759546	Quinqueloculina		cooki	Vella, 1957				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:466058	
480161	850020	Pseudohauerina		orientalis	(Cushman, 1946)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:480161	
484803	723320	Pseudobrizalina		strigosa	(Brady, 1884)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:484803	
521646	719513	Quinqueloculina		barnardi	Rasheed, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:521646	
522863	582380	Eponides		terebra	Cushman, 1933				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:522863	
525859	710544	Miliolina		bicornis		var. angulata	Variety	Williamson, 1858	unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:525859	
