ReferenceID	Authors	Year	Title	Source
16882	Zwick, P.	1971	Bemerkungen über die Gattung Sweltsa, mit der Beschreibung einer neuen Art (Plecoptera, Chloroperlidae)	Mitteilungen der Deutschen Entomologischen Gesellschaft (Mitt. Dtsch. Entomol. Ges.) 29(4):40-43
16883	Zwick, P.	1972	Plecoptera (Ins.) aus dem Mittelmeergebiet, vor allem aus Portugal und Spanien	Ciencia Biologica (Coimbra) (Cienc. Biol. (Coimbra)) 1:7-17
16885	Zwick, P.	1975	Weitere Plecoptera aus Anatolien	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 48(3/4):387-396
16886	Zwick, P.	1980	The genus Neoperla (Plecoptera: Perlidae) from Sri Lanka	Oriental Insects (Orient. Ins.) 14(2):263-269
16887	Zwick, P.	1988	Species of Neoperla from the South-East Asian mainland (Plecoptera: Perlidae)	Entomologica Scandinavica (Entomol. Scand.) 18(4):393-408
16888	Brauer, F. & Löw	1857	Neuroptera austriaca. – Die im Erzherzogthum Oesterreich bis jetzt aufgefundenen Neuropteren nach der analytischen Methode zusammengestellt, nebst einer kurzen Charakteristik aller europäischen Neuropteren-Gattungen.	 I-XXIII, 80 pp + 5 Tafeln
16894	Li, Weihai & D. Yang	2008	Species of Amphinemura (Plecoptera: Nemouridae) from Tibet, China	Zootaxa 1688:54-60
16895	Grubbs	2008	Allocapnia tsalagi, sp. n. and notes on A. recta (Claassen) from the Cumberland Plateau region of northeastern Alabama, U.S.A.	Zootaxa 1754:63-68
16896	Li, Weihai & D. Yang	2008	New species of Nemoura (Plecoptera: Nemouridae) from China	Zootaxa 1783:61-68
16907	Dorville & Froehlich	1997	Kempnyia tijucana sp. n. from southeastern Brazil (Plecoptera, Perlidae)	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 19(3):177-181
16908	Ribeiro-Ferreira	1996	Nova espécie de Enderleina Jewett do norte do Brasil (Plecoptera - Perlidae)	Amazoniana 25(1/2):145-147
16917	Banks	1905	Plecoptera. – In: Neuropteroid insects.	Invertebrata Pacifica (Invertebr. Pac.) 1:87
16918	Banks	1906	Notes on Pteronarcys, a genus of Perlidae	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 8:8-9
16919	Banks	1906	Descriptions of new nearctic neuropteroid insects	Transactions of the American Entomological Society (Trans.Amer.Ent.Soc.) 32:1-20
16920	Banks	1908	Trichoptera, and allied insects, from Newfoundland. Perlidae	Psyche: A Journal of Entomology (Psyche) 15:61-66
16921	Banks	1937	Philippine neuropteroid insects. Perlidae	Philippine Journal of Science (Philipp.J.Sci.) 63(2):125-174 + 6 pls
16923	Baumann & D. Kaćanski	1975	A new species of Capnioneura from Yugoslavia (Plecoptera, Capniidae)	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 48(3/4):451-453
16926	Baumann	1996	A review of the stonefly genus Paranemoura (Plecoptera: Nemouridae) and a new species from the Northeast	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 98(4):818-826
16929	Bengtsson	1933	Plecopterologische Studien	Lunds Universitets Årsskrift (Lunds Univ. Årsskr.) [ns] Avd. [2] 29(5):1-50
16935	Bogoescu & Tabacaru	1960	Contribution à l'étude des Leuctra (Plécoptères) des Carpathes roumaines	Mitteilungen der Schweizerischen Entomologischen Gesellschaft (Mitt. Schweiz. ent. Ges.) 33(1/2):91-96
16936	Braasch & Joost	1973	Perla illiesi n. sp. aus Bulgarien (Insecta, Plecoptera)	Reichenbachia 14(13):101-103
16937	Braasch & Joost	1976	Leuctra malickyi n. sp. - eine neue Plecoptere aus Österreich	Entomologische Nachrichten und Berichte (Entomol. Nach.) 20(2):30-32
16938	Braasch & Joost	1977	Leuctra kumanskii n. sp. - eine neue aptere Steinfliege (Plecoptera, Leuctridae) aus Bulgarien	Entomologische Nachrichten 21(12):183-185
16941	Braasch	1972	Neue Funde von Plecopteren in Bulgarien	Entomologische Nachrichten und Berichte (Entomol. Nach.) 16(7/8):81-90
16944	Brinck	1949	Studies on Swedish stoneflies (Plecoptera)	Opuscula Entomologica, Supplementum (Opusc. Entomol. Suppl.) 11:1-250
16945	Brinck	1950	Plecoptera (Insecta) from Afghanistan	Videnskabelige Meddelelser fra Dansk Naturhistorisk Forening (Vidensk. Medd. Dansk naturh. Foren.) 112:133-138
16946	Brinck	1954	On the classification of the Plecopteran subfamily Perlodinae	Opuscula Entomologica, Supplementum (Opusc. Entomol. Suppl.) 19(2/3):190-201
16947	Burns & Neboiss	1957	Two new species of Plecoptera from Victoria	Mem. Nat. Mus. Vict. (Mem. Natl. Mus. Vict.) 21:92-100
16949	Chao	1947	Two news species of stoneflies of the genus Styloperla WU (Perlidae, Plecoptera)	Biological Bulletin of Fukien Christian University (Biol. Bull. Fukien Christian Univ.) 5:93-96 + Plate I+II
16950	Chu	1928	Description of a new Nemourid stone-fly from Hangchow.	China Journal (China J.) 8:332-333
16951	Claassen	1923	New species of North American Plecoptera	Canadian Entomologist (Canad. Ent.) 55:257-263
16952	Claassen	1924	New species of North American Capniidae (Plecoptera)	Canadian Entomologist (Canad. Ent.) 56:54-57
16953	Claassen	1929	A new species of stonefly from China (Order Plecoptera, Family Nemouridae)	Lingnan Sci. J. 7:511-512
16954	Consiglio	1958	Contributo alla conoscenza dei Plecotteri dell'Isola d'Elba	Rivista di Biologia, Assisi (Riv. Biol., Assisi) 10 50(1):37-41 + 1 pl.
16955	Consiglio	1961	Plecotteri di Sicilia e d'Aspromonte e classificazione delle Isoperla Europee	Mem. Mus. Civ. Stor. Nat. Verona 9:173-196 + 1 pl.
16956	Consiglio	1962	Un nuovo plecottero del Monte Baldo. (Prealpi venete)	Mem. Mus. Civ. Stor. Nat. Verona 10:101-104
16958	Consiglio	1975	Second contribution to the knowledge of Sardinian Plecoptera	Fragmenta Entomologica (Fragm. Entomol.) 11(1):83-102
16960	Death	1990	A new species of Zelandobius (Plecoptera: Gripopterygidae: Antarctoperlinae) from New Zealand	New Zealand Natural Sciences 17:23-28
16961	Despax	1931	Perla nigritarsis nov. sp. Plécoptère nouveau du sud de la France	Bulletin de la Société d'histoire Naturelle de Toulouse (Bull. Soc. Hist. nat. Toulouse) 62(4):419-427
16962	Despax	1945	Une forme brachyptère du genre Leuctra STEPH.: Leuctra carpentieri n. sp.	Bulletin de la Société d'histoire Naturelle de Toulouse (Bull. Soc. Hist. nat. Toulouse) 80(3/4):231-234
16965	Dufour	1841	Recherches anatomiques et physiologiques sur les Orthoptères, les Hyménoptères et les Névroptères	Mém. prés. Savants étrang., Acad. r. Sci. Inst. Fr. (Math. Phys.) (Mem. Prés. Savants étrang., Acad. r. Sci. Inst. Fr. (Math. Phys.)) 7:265-647 + 13 pls.
16966	Enderlein	1909	Plecopterologische Studien. I. Neue und ungenügend bekannte Neoperla-Arten	Sitzungsberichte der Gesellschaft Naturforschender Freunde zu Berlin (Sitzungsber. Ges. Naturforsch. Freunde Berlin) 3:161-178
16967	Enderlein	1909	Isogenus aemulum, eine neue deutsche Plecoptere	Stettiner Entomologische Zeitung (Stett.Entomol.Z.) 70:279-282
16970	Esben-Petersen	1910	Bidrag til en fortegnelse over arktisk Neuropterfauna. II. Plecoptera	Tromsø Museums Årshefter (Tromsø Mus. Arsh.) 31/32
16972	Esben-Petersen	1912	Plecoptera. – In: Addition to the knowledge of the neuropterous insect fauna of Corsica	Entomologiske Meddelelser (Entomol. Medd.) 4:352-353
16982	Geijskes	1952	Die Plekopteren [sic!] der deutschen limnologischen Sunda-Expedition, nebst einigen Neubeschreibungen	Archiv für Hydrobiologie, Supplementband (Arch. Hydrobiol., Suppl.) 21(1/2):275-297
16984	Gerstaecker	1873	Zur Morphologie der Orthoptera amphibiotica. Über Pteronarcys NEWM. und eine zweite, im Imago-Stadium mit Tracheenkiemen versehene Perlarien-Gattung	Festschrift nat. Fr. 1873:39-74 + 1 Tafel
16986	Giudicelli	1967	Capnioneura petricola n. sp., Plécoptère nouveau de Corse	Annales de Limnologie / International Journal of Limnology (Ann. Limnol.) 3(2):249-251
16990	Hanson	1942	Studies on the Plecoptera of North America. III. Allocapnia	Bulletin of the Brooklyn entomological Society (Bull. Brook. ent. Soc.) 37(3):81-88
16991	Hanson	1943	Records and descriptions of North American Plecoptera. Part III. Notes on Isogenoides	American Midland Naturalist (Am. Midl. Nat.) 29(3):657-669
16992	Hanson	1943	Descriptions of new North American Plecoptera. II	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 45(4):85-88
16993	Harden & Mickel	1952	The stoneflies of Minnesota (Plecoptera)	Tech. Bull., Univ. Minn. 201:1-84 ?
16994	Harden	1942	The immature stages of some Minnesota Plecoptera	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 35:318-331
16995	Harding & Chadderton	1995	A new species of Acroperla (Plecoptera: Gripopterygidae) from New Zealand	New Zealand Natural Sciences 22:11-17
16996	Harper, P.P. & Roy	1975	Utaperla gaspesiana sp. nov., le premier Plécoptère Paraperliné de I'Est canadien	Canadian Journal of Zoology (Can. J. Zool.) 53(8):1185-1187
16997	Ravizza, C. & Vinçon	2003	Leuctra queyrassiana orsiera, a new subspecies of Leuctra from the Cottian Alps, Italy (Plecoptera Leuctridae)	Bollettino della Societa Entomologica Italiana (Boll. Soc. ent. Ital.) 135(1):19-23
17000	Navás	1934	Insectos suramericanos	Revista de la Real Academia de Ciencas Exactas, Fisicas y Naturales de Madrid (Rev. R. Acad. Cienc. Exactas Fis. Nat. Madrid) 31:9-28,  135-184
17001	Navás	1932	Insecta orientalia. IX Series	Memorie dell'Accademia Pontifica dei Nuovi Lincei, Rome (Mem. Pont. Accad. Nuovi Lincei) 2 16:913-919
17003	Tabacaru	1971	Une nouvelle espèce du genre Isoperla (Plecoptera, Perlodidae) de Yougoslavie	Fragmenta Balcanica Musei Macedonici Scientiarum Naturalium (Fragm. Balc. Mus. Macedonici Sci. Natur.) 8(2):9-15
17005	Yang, D. & Jikun Yang	1992		Insects of Wuling Mountains Area, Southwestern China ?:62-65
17011	Zhiltzova	1972	Paracapnia HANSON (Plecoptera, Capniidae), a stonefly genus new to the fauna of the USSR	Entomological Review (Entomol. Rev.) 51:494-496
17014	Navás	1933	Décadas de insectos nuevos	Broteria, Serie Trimestral: Ciencias Naturais (Broteria, Ser. Trimest.: Cienc. Nat.) 29(3):101-110
17015	Stark & Kondratieff	2004	Acroneuria kirchneri (Plecoptera: Perlidae), a new species from eastern North America	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 97(3):393-396
17017	Stark & Kondratieff	2003	Inconeuria chimu, a new stonefly from Peru (Plecoptera: Perlidae)	The Pan-Pacific Entomologist (Pan-Pac. Ent.) 79(3/4):182-184
17020	Kazanci	1982	Plecoptera (Insecta) species from middle Anatolia	Entomologische Mitteilungen aus dem Zoologischen Museum, Hamburg (Entomol. Mitt. Zool. Mus. Hamburg) 7(115):195-202
17022	Newman	1838	Entomological notes	Entomological Magazine (Entom. Mag.) 5(4):372-402
17023	Newman	1838	Entomological notes	Entomological Magazine (Entom. Mag.) 5(5):483-500
17027	Yang, D. & C. Yang	1996	[Four new species of Plecoptera from Nei Mongol]	Journal of China Agricultural University 1(5):115-118
17028	Zapekina-Dulkeit	1975	[To the fauna of stoneflies (Plecoptera, Insecta) of rivers of the Lake Baikal basin]	Trud. Gosud. Sapow. "Stolbij" (Krasnojarsk) (Tr. Gosud. Sapow. "Stolbij") 10:199-217
17029	Stark & Sivec	2008	Systematic notes on Kiotina Klapálek and Hemacroneuria Enderlein (Plecoptera: Perlidae), with description of four new species	Illiesia: International Journal of Stonefly Research (Illiesia) 4(17):161-175
17030	Zwick, P.	1982	The Stonefly Collection of F. Klapalek in Prague, with notes on the Nemouridae (Plecoptera)	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 4(1):39-48
17031	Wu, C.F.	1938		Plecopterum sinensium, a monograph of the stoneflies of China (Order Plecoptera) 1-225
17032	Kohno	1957	List of the Japanese Plecoptera	Mushi no Kuni 1-24
17036	Stewart, R.L. Bottorff, Knight & Moring	1991	Drumming of four North American euholognathan stonefly species, and a new complex signal pattern in Nemoura spiniloba Jewett (Plecoptera: Nemouridae)	Annals of the Entomological Society of America (Ann. ent. Soc. Amer.) 84(2):201-206
17037	Nelson, C.R. & Baumann	1988	Systematic notes and generic placement of Utacapnia nedia (Plecoptera: Capniidae)	Entomological News (Ent. News) 99(2):72-76
17038	Baumann, Gaufin & Surdick	1977	The stoneflies (Plecoptera) of the Rocky Mountains	Memoirs of the American Entomological Society (Mem. Am. Entomol. Soc.) 31:1-208
17039	Ricker & Scudder	1975	An Annotated Checklist of the Plecoptera (Insecta) of British Columbia	Syesis 8:333-348
17040	Theischinger & Cardale	1987	An illustrated guide to the adults of the Australian stoneflies (Plecoptera)	Australia Commonwealth Scientific and Industrial Research Organization Division of Entomology Technical Paper 26:1-83
17041	McLachlan	1872	Non-Odonates (Second part, Matériaux pour une fauna névroptérologique de l'Asie septentrionale), by DE SÉLYS-LONGCHAMPS & McLACHLAN	Annales de la Société Entomologique de Belgique (Ann. Soc. ent. Belg.) 15:47-77
17044	Shimizu	1994	lndonemoura nohirae (OKAMOTO, 1922), comb. nov. (Plecoptera, Nemouridae) newly recorded from Japan, with a redescription of Amphinemura longispina (OKAMOTO, 1922)	Japanese Journal of Entomology (Jap.J.Entomol.) 62(4):619-627
17045	Schoenemund	1927	8. Ordnung: Steinfliegen, Uferfliegen, Pelcóptera.	Plecopterum sinensium, a monograph of the stoneflies of China (Order Plecoptera) 4:V1-V18
17046	Ricker	1938	Notes on specimens of American Plecoptera in European collections	Roy. Canad. Inst. Trans. (Royal Canadian Institute Transactions) 22:129-156
17047	Klapálek	1904	Ueber die europaeischen Arten der Fam. Dictyopterygidae	Bulletin International de l'Academie des Sciences de Bohême (Science, Mathematics, Nature) (Bull. Int. Acad. Sci. Bohême (Sci. Math. Nat.)) 9:1-10
17049	Jewett	1959	The stoneflies (Plecoptera) of the Pacific Northwest	Oregon State Monographic Studies in Entomology (Oreg. State Monogr. Stud. Entomol.) 3:1-95
17050	Vinçon & Pardo	2004	The stoneflies (Plecoptera, Insecta) of the northwestern Iberian Peninsula	Annales de Limnologie / International Journal of Limnology (Ann. Limnol.) 40(1):43-62
17051	Shimizu	1997	Designation of lectotypes for three Japanese stoneflies (Plecoptera), with reference to the genus Apteroperla Matsumura	Japanese Journal of Entomology (Jap.J.Entomol.) 65(3):531-535
17052	Nelson, C.H.	1977	Position of 'Leuctra' divisa Hitchcock within the family Leuctridae (Plecoptera)	Entomological News (Ent. News) 88(9-10):235-240
17053	Raušer	1962	Zur Verbreitungsgeschichte einer Insektendauergruppe (Plecoptera) in Europa	Pr. Brnenske Zakl. Cesk. Akad. Ved 34(8):281-383 + 1 Tab
17054	Stark & Sivec	2008	The Genus <i>Togoperla</i> Klapálek (Plecoptera: Perlidae)	Illiesia: International Journal of Stonefly Research (Illiesia) 4(20):208-225
17055	Wang, Z. & Du	2009	Four new species of the genus Indonemoura (Plecoptera: Nemouridae) from China	Zootaxa 1976:56-62
17056	Cao, T.K.T. & Bae	2008	Neoperlops vietnamellus, a rare stonefly from Vietnam (Plecoptera: Perlidae)	Zootaxa 1968:33-38
17057	Zwick, P.	1984	The genera Tetropina and Neoperlops (Plecoptera: Perlidae)	Aquatic Insects: International Journal of Freshwater Entomology (Aquatic Insects) 6:169-176
17058	Cao, T.K.T. & Bae	2009	Phanoperla namcattien, a new stonefly from Vietnam (Plecoptera: Perlidae)	Zootaxa 1983:66-68
17060	Li, Weihai & D. Yang	2008	Two new species of Amphinemura (Plecoptera: Nemouridae) from Yunnan,  China, with the redescription of A. triramia (Wu, 1962)	Zootaxa 1926:61-67
17061	Stark	1986	The Nearctic species of Agnetina (Plecoptera: Perlidae)	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 59(3):437-445
17063	Zwick, P.	1971	Notes on the genus Perlinella and a generic synonymy in North American Perlidae, (Plecoptera)	Florida Entomologist (Fla.Entomol.) 54(4):315-320
17064	Baumann & J.J. Lee	2009	Two interesting new species of Isoperla from northern California (Plecoptera: Perlodidae)	Illiesia: International Journal of Stonefly Research (Illiesia) 5(1):1-10
17065	Banks	1907		Catalogue of the neuropteroid insects (except Odonata) of the United States, American Entomological Society, Philadelphia 1-53
17066	Hanson	1953	Studies on the Plecoptera of North America. VI. Further notes on Isogenoides	Bulletin of the Brooklyn entomological Society (Bull. Brook. ent. Soc.) 43(2):76-81
17071	Brown & Stark	1995	Nymphs and eggs of Alloperla natchez and Haploperla chukcho (Plecoptera: Chloroperlidae)	Journal of the Kansas Entomological Society (J. Kans. Entomol. Soc.) 68(1):120-125
17072	Nelson, C.H.	1996	Placement of Helopicus rickeri Stark in Hydroperla Frison (Plecoptera: Perlodidae) with the description of the adult female, nymph, and egg and a cladistic analysis of Hydroperla	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 98(2):237-244
17073	Consiglio	1955	Note su Plecotteri Italiani	Boll. Lab. Zool. Gen. Agrar. Portici 33:273-282
17075	Stark & Sheldon	2009	Records of Neoperlini (Plecoptera: Perlidae) from Brunei Darussalam and Sarawak, with descriptions of new Phanoperla Banks and Neoperla Needham species	Illiesia: International Journal of Stonefly Research (Illiesia) 5(2):11-19
17076	Kondratieff & Baumann	2009	A contribution to the knowledge of Sweltsa exquisita (Frison) and S. occidens (Frison) and description of a new species of Sweltsa from the northern Rocky Mountains, U.S.A. (Plecoptera: Chloroperlidae)	Illiesia: International Journal of Stonefly Research (Illiesia) 5(3):20-29
17081	Kasai	1938	Notes on Japanese Plecoptera (1)	Ent. Soc. Nippon. Kontyu 12:49-54
17082	Sivec, Zhiltzova & Stark	2005	The eastern Palearctic species of Agnetina (Plecoptera: Perlidae)	Scopolia 56:1-21
17084	Baumann & Kondratieff	2008	A review of the western North American genus Triznaka (Plecoptera: Chloroperlidae) with a new species from the Great Basin, U.S.A	Proceedings of the Entomological Society of Washington (Proc. Entomol. Soc. Wash.) 110(2):345-362
17085	Li, Weihai & D. Yang	2009	Species of the genus Sphaeronemoura (Plecoptera: Nemouridae) from continental China	Zootaxa 2004:59-64
17087	Liu & Ren	2008	Two new Jurassic stoneflies (Insecta: Plecoptera) from Daohugou, Inner Mongolia, China	Progress in Natural Science 18(8):1039-1042
17090	Koponen & Brinck	1949	Neue oder wenig bekannte Plecoptera	Annales Entomologici Fennici (Ann. Entomol. Fenn.) 1-21
17091	Zwick, P. & Surenkhorloo	2005	The Mongolian species of Isoperlinae (Plecoptera: Perlodidae)	Acta Zoologica Academiae Sceintiarum Hungaricae (Acta Zool. Acad. Sci. Hung.) 51(3):253-277
17092	Needham	1920	African stone-flies and may-flies collected by the American Museum Congo Expedition	Bulletin of the American Museum of Natural History (Bull.Am.Mus.Nat.Hist.) 43:35-38
17096	Kim, Bae & Zhiltzova	1998	Bibliographic review, systematic status, and biogeographic notes on Korean and Far East Russian stoneflies (Insecta: Plecoptera) with their new Korean records	Korean Journal of Biological Sciences (Korean J. Biol. Sci.) 2(4):419-425
