ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
110525	1157357	Arcynopteryx		inornata	Smith, L.W., 1917				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1142
110526	1157357	Arcynopteryx		ignota	Smith, L.W., 1917				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1143
110527	1157357	Arcynopteryx		dovrensis	(Morton, 1901)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:7584
110528	1157357	Arcynopteryx		carpathica	Klapálek, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1145
110530	1157357	Arcynopteryx		brachifer	Bengtsson, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1147
110532	1157357	Dictyopteryx		dichroa	McLachlan, 1872				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1150
110549	1157343	Acroneuria	Acroneuria	fulva	Klapálek, 1907				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1166
110553	1157342	Acroneuria		unimaculata	Zhiltzova, 1981				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1171
110556	1157341	Acroneuria		jouklii	Klapálek, 1907				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1173
110559	1157340	Perla	Kamimuria	bolivari	Klapálek, 1907				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1176
110560	1157340	Paragnetina		bolivari	(Klapálek, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1176
110561	1157340	Kamimuria		bolivari	(Klapálek, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1176
110568	1157333	Chloroperla		ephyre	Newman, 1839				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1186
110569	1157333	Perla		ephyre	(Newman, 1839)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1186
110571	1157333	Atoperla		ephyre	(Newman, 1839)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1186
110572	1157333	Atoperla		consors	Banks, 1948				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1189
110573	1157333	Perla		producta	Walsh, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1190
110574	1157333	Perla	Perla	fumipennis	Walsh, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1192
110575	1157333	Neoperla		fumipennis	(Walsh, 1862)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1192
110576	1157333	Perlinella		fumipennis	(Walsh, 1862)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1192
110579	1157330	Isogenus		drymo	Newman, 1839				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1196
110580	1157330	Perla	Isogenus	drymo	(Newman, 1839)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1196
110581	1157330	Perla		drymo	(Newman, 1839)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1196
110582	1157330	Perla		elongata	Walsh, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1199
110583	1157330	Perla		trivittata	Banks, 1895				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1200
110584	1157330	Perlinella		trivittata	(Banks, 1895)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1200
110595	1157318	Perlinella		cinctipes	Banks, 1905				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1211
110598	1157314	Perla	Perla	decipiens	Walsh, 1862				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1214
110601	1157314	Isoperla		texana	Banks, 1914				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1218
110604	1157314	Perlesta		costalis	Klapálek, 1921				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1221
110607	1157314	Perla	Chloroperla	brunnipennis	Walsh, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1224
110626	1157297	Perlesta		napacola	DeWalt, 2002				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1243
110629	1157296	Perlesta		placida		nitida	subspecies	Banks, 1948	Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1246
110638	1157287	Perla	Perla	placida	Hagen, 1861				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1255
110639	1157287	Perlesta		virginica		immaculata	subspecies	Klapálek, 1921	Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1256
110641	1157287	Chloroperla		virginica	Banks, 1898				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1258
110646	1157285	Acroneuria		limbatella	(Klapálek, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1263
110655	1157277	Kiotina		violacea	(Enderlein, 1909)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1272
110656	1157277	Acroneuria		violacea	(Enderlein, 1909)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1272
110664	1157272	Schistoperla		decorata	Zwick, P., 1973				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1280
110666	1157271	Schistoperla		collaris	Banks, 1937				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1282
110668	1157270	Kiotina	Kiotina	suzukii	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1284
110674	1157265	Atoperla		nigra	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464619
110677	1157264	Gibosia		albopila	Wu, C.F., 1948				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1293
110680	1157261	Perla		infuscata	(Klapálek, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1298
110681	1157261	Acroneuria		pictetii	Klapálek, 1907				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1298
110682	1157261	Neoperla		gallosi	Navás, 1923				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1299
110685	1157260	Atoperla		chekiangensis	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464851
110687	1157259	Atoperla		chiangi	Banks, 1939				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1303
110688	1157259	Perlinella		chiangi	(Banks, 1939)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1303
110694	1157248	Acroneuria		pacifica	Banks, 1900				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1310
110695	1157248	Hesperoperla		obscura	Banks, 1938				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1312
110696	1157248	Acroneuria		ruficeps	Klapálek, 1917				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1313
110698	1157248	Acroneuria		pumila	Banks, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1315
110701	1157248	Acroneuria		okanagan	Ricker, 1936				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1318
110703	1157248	Acroneuria		nigrita	Banks, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1320
110706	1157248	Acroneuria		delta	Claassen, 1937				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1323
110715	1157242	Kiotina	Gibosia	tobei	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1333
110716	1157242	Gibosia		tobei	(Okamoto, 1912)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1333
110718	1157238	Gibosia		thoracica	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1334
110719	1157238	Gibosia		tsudai	Kawai, 1967				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1338
110721	1157238	Flavoperla		tsudai	(Kawai, 1967)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1338
110722	1157238	Gibosia		linguambita	Kawai, 1968				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1339
110724	1157238	Kiotina	Gibosia	jezoensis	Okamoto, 1912				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464852
110727	1157237	Gibosia		ovalolobata	Wu, C.F., 1948				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1344
110729	1157236	Gibosia		okamotoi	Zhiltzova, 1979				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1345
110731	1157235	Kiotina		lucida	Klapálek, 1913				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1349
110732	1157235	Gibosia		lucida	(Klapálek, 1913)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1349
110734	1157234	Kiotina		hatakeyamae	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1352
110735	1157234	Gibosia		hatakeyamae	(Okamoto, 1912)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1352
110737	1157233	Kiotina	Gibosia	hagiensis	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1354
110738	1157233	Gibosia		hagiensis	(Okamoto, 1912)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1354
110740	1157232	Gibosia		biocellata	(Chu, 1929)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1357
110747	1157227	Acroneuria	Kiotina	angusta	Klapálek, 1907				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1364
110751	1157223	Perla		xanthenes	Newman, 1838				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1367
110753	1157223	Acroneuria		xanthenes	(Newman, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1367
110754	1157223	Acroneuria		brevicauda	Klapálek, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1371
110760	1157220	Acroneuria	Doroneuria	theodora	Needham & Claassen, 1922				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1377
110769	1157214	Acroneuria	Acroneuria	stigmatica	Klapálek, 1907				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1386
110771	1157213	Acroneuria	Acroneuria	jezoensis	Okamoto, 1912				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1387
110773	1157211	Perla		californica	Banks, 1905				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464853
110774	1157211	Acroneuria		californica	(Banks, 1905)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464853
110776	1157211	Perla		concolor	Banks, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1393
110785	1157203	Perla		benigna	Needham, 1909				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1401
110787	1157202	Perla	Perla	suffusa	Walker, F., 1852				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1403
110793	1157198	Perla		georgiana	Banks, 1914				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1411
110794	1157198	Acroneuria	Beloneuria	georgiana	(Banks, 1914)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1411
110798	1157193	Perla	Acroneuria	ruralis	Hagen, 1861				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1416
110799	1157193	Acroneuria		ruralis	(Hagen, 1861)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1416
110801	1157193	Perla		rupinsulensis	Walsh, 1862				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1418
110802	1157193	Perla		quebecensis	Provancher, 1876				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1419
110803	1157193	Perla		attenuata	Banks, 1905				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1420
110807	1157158	Acroneuria		prolonga	Claassen, 1937				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1424
110817	1157182	Acroneuria		difficilis	Klapálek, 1917				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1434
110824	1157174	Acroneuria	Niponiella	nobiliata	Enderlein, 1909				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1440
110825	1157174	Acroneuria		nobilitata	Illies, 1966				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1442
110826	1157174	Acroneuria		ampla	Klapálek, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1443
110828	1157169	Perla		lycorias	Newman, 1839				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1445
110830	1157169	Perla		riparia	Provancher, 1876				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1447
110832	1157169	Perla		perbranchiata	Neave, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1449
110834	1157169	Perla		navalis	Provancher, 1876				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1451
110836	1157169	Perla		excavata	Banks, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1453
110840	1157167	Perla	Perla	internata	Walker, F., 1852				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1457
110845	1157163	Acroneuria		evoluta	Stark & Brown, 1991				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1464
110851	1157158	Acroneuria		mela	Frison, 1942				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1468
110854	1157156	Perla		carolinensis	Banks, 1905				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1472
110855	1157156	Nosatura		carolinensis	(Banks, 1905)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1472
110856	1157156	Acroneuria		cuestae	Ricker, 1936				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1473
110859	1157154	Perla	Acroneuria	arida	Hagen, 1861				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1475
110860	1157154	Perla		vallida	Banks, 1906				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1477
110863	1157150	Perla		abnormis	Newman, 1838				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1479
110865	1157150	Acroneuria		eidmanni	Šámal, 1933				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1482
110867	1157150	Perla		sonans	Newport, 1851				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1484
110869	1157150	Acroneuria		depressa	Needham & Claassen, 1922				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1486
110879	1157140	Perla	Acroneuria	arenosa	Pictet, F.J., 1841				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1495
110880	1157140	Perla		pennsylvanica	Rambur, 1842				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1497
110882	1157140	Perla	Perla	trijuncta	Walker, F., 1852				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1499
110888	1157136	Acroneuria		wui	Yang, D. & C. Yang, 1998				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1504
110890	1157135	Kamimuria		flavata	Navás, 1933				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1506
110892	1157134	Acroneuria		quadriplagiata	Wu, C.F., 1938				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1509
110894	1157133	Acroneuria		longwangshana	Yang, D. & C. Yang, 1998				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1511
110896	1157132	Mesoperla		yiui	Wu, C.F., 1935				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:464854
110900	1157129	Niponiella		pertristis	Klapálek, 1916				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1516
110904	1157125	Perla		repanda	Banks, 1920				Original combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1520
110907	1157120	Macrogynoplax		gayi	(Pictet, F.J., 1841)				Subsequent combination	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:474730
110908	1157120	Perla		pictetii	Blanchard, C. E., 1851				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1525
110909	1157120	Neoperla		nahuelina	Navás, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1526
110911	1157120	Neoperla		lacarina	Navás, 1918				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1528
110913	1157120	Kempnyia		magellanica	Klapálek, 1916				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1530
110927	1157108	Neoperla		laticeps	Enderlein, 1909				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1544
110937	1157099	Macrogynoplax		marauia	Froehlich, 2003				Junior synonym	Unambiguous synonym	urn:lsid:Plecoptera.speciesfile.org:TaxonName:1554
