AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
291314	Philippine Sea	Text		
289453	Comoro Islands	Text		
135478	Naples Bay	Text		
458859	Arctic	Text		
135418	Arctic	Text		
135418	Arctic	Text		
135414	Arctic	Text		
117562	Arctic	Text		
117565	Arctic	Text		
290072	FAO fishing area 67	Text		
117786	FAO fishing area 67	Text		
117988	FAO fishing area 67	Text		
135426	FAO fishing area 67	Text		
135425	FAO fishing area 67	Text		
135432	FAO fishing area 67	Text		
135431	FAO fishing area 67	Text		
117562	FAO fishing area 67	Text		
284695	FAO fishing area 67	Text		
117564	FAO fishing area 67	Text		
135488	FAO fishing area 67	Text		
117517	FAO fishing area 67	Text		
117768	FAO fishing area 67	Text		
284588	FAO fishing area 67	Text		
289899	FAO fishing area 67	Text		
117855	FAO fishing area 67	Text		
196536	FAO fishing area 67	Text		
117784	FAO fishing area 67	Text		
284443	FAO fishing area 67	Text		
135408	FAO fishing area 67	Text		
117333	FAO fishing area 67	Text		
117329	FAO fishing area 67	Text		
284241	FAO fishing area 67	Text		
117327	FAO fishing area 67	Text		
117849	FAO fishing area 67	Text		
283998	FAO fishing area 67	Text		
221109	FAO fishing area 67	Text		
117263	FAO fishing area 67	Text		
152189	FAO fishing area 67	Text		
221243	FAO fishing area 67	Text		
221202	FAO fishing area 67	Text		
135453	FAO fishing area 67	Text		
117832	FAO fishing area 67	Text		
135451	FAO fishing area 67	Text		
285081	FAO fishing area 67	Text		
285065	FAO fishing area 67	Text		
117743	FAO fishing area 67	Text		
135460	FAO fishing area 67	Text		
285072	FAO fishing area 67	Text		
117755	FAO fishing area 67	Text		
117790	FAO fishing area 67	Text		
117791	FAO fishing area 67	Text		
135444	FAO fishing area 67	Text		
135462	FAO fishing area 67	Text		
285147	FAO fishing area 67	Text		
117796	FAO fishing area 67	Text		
117848	FAO fishing area 67	Text		
117491	FAO fishing area 67	Text		
117487	FAO fishing area 67	Text		
135470	FAO fishing area 67	Text		
135479	FAO fishing area 67	Text		
117799	FAO fishing area 67	Text		
290843	FAO fishing area 67	Text		
117728	FAO fishing area 67	Text		
135467	FAO fishing area 67	Text		
135467	FAO fishing area 67	Text		
117834	FAO fishing area 67	Text		
285299	Ambon Bay	Text		
135441	Pacific Central America	Text		
135461	Monterey Bay	Text		
430686	Monterey Bay	Text		
117888	Canada	Text		
285905	Panama	Text		
212901	South Africa (country)	Text		
117283	South Africa (country)	Text		
117367	South Africa (country)	Text		
225740	South Africa (country)	Text		
212906	South Africa (country)	Text		
117699	South Africa (country)	Text		
231751	South Africa (country)	Text		
117597	South Africa (country)	Text		
117592	South Africa (country)	Text		
117889	South Africa (country)	Text		
117889	South Africa (country)	Text		
284748	Australian Exclusive Economic Zone	Text		
285710	Australian Exclusive Economic Zone	Text		
285601	Australian Exclusive Economic Zone	Text		
285597	Australian Exclusive Economic Zone	Text		
290955	Australian Exclusive Economic Zone	Text		
135402	Sulu-Celebes Sea	Text		
284473	Panamanian part of the North Pacific Ocean	Text		
117592	Tropical Atlantic	Text		
135507	Tropical Atlantic	Text		
135402	Tropical Atlantic	Text		
135455	Tropical Atlantic	Text		
393901	Aleutian Islands	Text		
117399	Aleutian Islands	Text		
117393	Aleutian Islands	Text		
284237	Palau Islands	Text		
117452	Norwegian Exclusive Economic Zone	Text		
117367	Norwegian Exclusive Economic Zone	Text		
117998	Norwegian Exclusive Economic Zone	Text		
117932	Norwegian Exclusive Economic Zone	Text		
117930	Norwegian Exclusive Economic Zone	Text		
117940	Belgian Exclusive Economic Zone	Text		
117980	Belgian Exclusive Economic Zone	Text		
117980	Belgian Exclusive Economic Zone	Text		
117998	Belgian Exclusive Economic Zone	Text		
117440	Belgian Exclusive Economic Zone	Text		
117994	Belgian Exclusive Economic Zone	Text		
117994	Belgian Exclusive Economic Zone	Text		
117832	Belgian Exclusive Economic Zone	Text		
117832	Belgian Exclusive Economic Zone	Text		
117832	Belgian Exclusive Economic Zone	Text		
135445	Belgian Exclusive Economic Zone	Text		
117804	Belgian Exclusive Economic Zone	Text		
117804	Belgian Exclusive Economic Zone	Text		
135479	Belgian Exclusive Economic Zone	Text		
135479	Belgian Exclusive Economic Zone	Text		
135479	Belgian Exclusive Economic Zone	Text		
151718	Belgian Exclusive Economic Zone	Text		
117654	Belgian Exclusive Economic Zone	Text		
117653	Belgian Exclusive Economic Zone	Text		
117654	Belgian Exclusive Economic Zone	Text		
117653	Belgian Exclusive Economic Zone	Text		
117653	Belgian Exclusive Economic Zone	Text		
117824	Belgian Exclusive Economic Zone	Text		
117824	Belgian Exclusive Economic Zone	Text		
117836	Belgian Exclusive Economic Zone	Text		
117848	Belgian Exclusive Economic Zone	Text		
117491	Belgian Exclusive Economic Zone	Text		
117491	Belgian Exclusive Economic Zone	Text		
117902	Belgian Exclusive Economic Zone	Text		
117913	Belgian Exclusive Economic Zone	Text		
117913	Belgian Exclusive Economic Zone	Text		
117913	Belgian Exclusive Economic Zone	Text		
117913	Belgian Exclusive Economic Zone	Text		
117907	Belgian Exclusive Economic Zone	Text		
117912	Belgian Exclusive Economic Zone	Text		
117912	Belgian Exclusive Economic Zone	Text		
117907	Belgian Exclusive Economic Zone	Text		
117906	Belgian Exclusive Economic Zone	Text		
117809	Belgian Exclusive Economic Zone	Text		
117809	Belgian Exclusive Economic Zone	Text		
117809	Belgian Exclusive Economic Zone	Text		
117428	Belgian Exclusive Economic Zone	Text		
117364	Belgian Exclusive Economic Zone	Text		
117364	Belgian Exclusive Economic Zone	Text		
117365	Belgian Exclusive Economic Zone	Text		
117425	Belgian Exclusive Economic Zone	Text		
117425	Belgian Exclusive Economic Zone	Text		
117425	Belgian Exclusive Economic Zone	Text		
151860	Belgian Exclusive Economic Zone	Text		
117469	Belgian Exclusive Economic Zone	Text		
117336	Belgian Exclusive Economic Zone	Text		
117877	Belgian Exclusive Economic Zone	Text		
117321	Belgian Exclusive Economic Zone	Text		
117328	Belgian Exclusive Economic Zone	Text		
117329	Belgian Exclusive Economic Zone	Text		
117329	Belgian Exclusive Economic Zone	Text		
117328	Belgian Exclusive Economic Zone	Text		
117321	Belgian Exclusive Economic Zone	Text		
117321	Belgian Exclusive Economic Zone	Text		
117321	Belgian Exclusive Economic Zone	Text		
117321	Belgian Exclusive Economic Zone	Text		
117402	Belgian Exclusive Economic Zone	Text		
117402	Belgian Exclusive Economic Zone	Text		
117402	Belgian Exclusive Economic Zone	Text		
117320	Belgian Exclusive Economic Zone	Text		
117320	Belgian Exclusive Economic Zone	Text		
117874	Belgian Exclusive Economic Zone	Text		
117778	Belgian Exclusive Economic Zone	Text		
117778	Belgian Exclusive Economic Zone	Text		
117283	Belgian Exclusive Economic Zone	Text		
117283	Belgian Exclusive Economic Zone	Text		
117283	Belgian Exclusive Economic Zone	Text		
117273	Belgian Exclusive Economic Zone	Text		
117273	Belgian Exclusive Economic Zone	Text		
117870	Belgian Exclusive Economic Zone	Text		
117870	Belgian Exclusive Economic Zone	Text		
117870	Belgian Exclusive Economic Zone	Text		
117270	Belgian Exclusive Economic Zone	Text		
117598	Belgian Exclusive Economic Zone	Text		
117606	Belgian Exclusive Economic Zone	Text		
117606	Belgian Exclusive Economic Zone	Text		
117607	Belgian Exclusive Economic Zone	Text		
117607	Belgian Exclusive Economic Zone	Text		
117581	Belgian Exclusive Economic Zone	Text		
117591	Belgian Exclusive Economic Zone	Text		
117725	Belgian Exclusive Economic Zone	Text		
117379	Belgian Exclusive Economic Zone	Text		
117381	Belgian Exclusive Economic Zone	Text		
117381	Belgian Exclusive Economic Zone	Text		
117382	Belgian Exclusive Economic Zone	Text		
117382	Belgian Exclusive Economic Zone	Text		
117382	Belgian Exclusive Economic Zone	Text		
117988	Belgian Exclusive Economic Zone	Text		
117644	Belgian Exclusive Economic Zone	Text		
117644	Belgian Exclusive Economic Zone	Text		
117890	Belgian Exclusive Economic Zone	Text		
117890	Belgian Exclusive Economic Zone	Text		
117644	Belgian Exclusive Economic Zone	Text		
117674	Belgian Exclusive Economic Zone	Text		
117890	Belgian Exclusive Economic Zone	Text		
117342	Belgian Exclusive Economic Zone	Text		
117768	Belgian Exclusive Economic Zone	Text		
117377	Belgian Exclusive Economic Zone	Text		
117377	Belgian Exclusive Economic Zone	Text		
117770	Belgian Exclusive Economic Zone	Text		
117770	Belgian Exclusive Economic Zone	Text		
117517	Belgian Exclusive Economic Zone	Text		
117515	Belgian Exclusive Economic Zone	Text		
117515	Belgian Exclusive Economic Zone	Text		
117514	Belgian Exclusive Economic Zone	Text		
117555	Belgian Exclusive Economic Zone	Text		
117554	Belgian Exclusive Economic Zone	Text		
117555	Belgian Exclusive Economic Zone	Text		
117555	Belgian Exclusive Economic Zone	Text		
157933	Belgian Exclusive Economic Zone	Text		
117982	Belgian Exclusive Economic Zone	Text		
117982	Belgian Exclusive Economic Zone	Text		
117982	Belgian Exclusive Economic Zone	Text		
117883	Belgian Exclusive Economic Zone	Text		
117888	Belgian Exclusive Economic Zone	Text		
117888	Belgian Exclusive Economic Zone	Text		
117512	Belgian Exclusive Economic Zone	Text		
117535	Belgian Exclusive Economic Zone	Text		
117535	Belgian Exclusive Economic Zone	Text		
117538	Belgian Exclusive Economic Zone	Text		
117538	Belgian Exclusive Economic Zone	Text		
117544	Belgian Exclusive Economic Zone	Text		
117554	Belgian Exclusive Economic Zone	Text		
117382	Polish Exclusive Economic Zone	Text		
117428	Polish Exclusive Economic Zone	Text		
290157	Spanish Exclusive Economic Zone	Text		
290131	Spanish Exclusive Economic Zone	Text		
117378	Spanish Exclusive Economic Zone	Text		
117377	Spanish Exclusive Economic Zone	Text		
117768	Spanish Exclusive Economic Zone	Text		
117736	Spanish Exclusive Economic Zone	Text		
117385	Spanish Exclusive Economic Zone	Text		
117413	Spanish Exclusive Economic Zone	Text		
117491	Spanish Exclusive Economic Zone	Text		
196593	Greenland Sea	Text		
152179	Alboran Sea	Text		
196540	Alboran Sea	Text		
196540	Alboran Sea	Text		
135502	Alboran Sea	Text		
135441	Alboran Sea	Text		
135441	Ligurian Sea	Text		
117466	Ligurian Sea	Text		
234026	Vainameri	Text		
210730	Reunion	Text		
210734	Reunion	Text		
220998	Aldabra	Text		
220998	Aldabra	Text		
210734	Rodriguez	Text		
210730	Rodriguez	Text		
210729	Rodriguez	Text		
210727	Rodriguez	Text		
210728	Rodriguez	Text		
210727	Mauritius	Text		
210733	Mauritius	Text		
210729	Mauritius	Text		
210730	Mauritius	Text		
210734	Mauritius	Text		
135423	Tropical West Atlantic	Text		
135466	Tropical West Atlantic	Text		
117526	Atlantic	Text		
117803	Atlantic	Text		
135479	Atlantic	Text		
117944	Atlantic	Text		
117898	Atlantic	Text		
117898	Atlantic	Text		
117636	Atlantic	Text		
117301	Atlantic	Text		
174202	Atlantic	Text		
135444	Atlantic	Text		
135465	Atlantic	Text		
135444	Atlantic	Text		
135445	Atlantic	Text		
231664	Atlantic	Text		
117729	Atlantic	Text		
135452	Atlantic	Text		
117518	Atlantic	Text		
196593	Atlantic	Text		
117888	Atlantic	Text		
117883	Atlantic	Text		
135420	Atlantic	Text		
135407	Atlantic	Text		
135487	Atlantic	Text		
135416	Atlantic	Text		
287297	Atlantic	Text		
117630	Atlantic	Text		
117617	Atlantic	Text		
284722	Atlantic	Text		
117602	Atlantic	Text		
135425	Atlantic	Text		
287248	Atlantic	Text		
135428	Atlantic	Text		
135433	Atlantic	Text		
135434	Atlantic	Text		
135430	Atlantic	Text		
117277	Atlantic	Text		
135483	Atlantic	Text		
135484	Atlantic	Text		
117281	Atlantic	Text		
135456	Atlantic	Text		
117266	Atlantic	Text		
135402	Atlantic	Text		
135402	Atlantic	Text		
135401	Atlantic	Text		
135403	Atlantic	Text		
284816	Atlantic	Text		
117688	Gibraltar	Text		
117873	Chuki Sea	Text		
158188	Chuki Sea	Text		
117469	Vigo	Text		
117469	Mallorca	Text		
157949	Cape Farewell	Text		
291316	Cape Farewell	Text		
231753	South Island	Text		
117469	Norja	Text		
117469	Porto Cesarea	Text		
117469	Punta Palaccio	Text		
117469	Bay of Panormo	Text		
117469	Bandol	Text		
117469	Las Negras	Text		
117471	Firth of Lorn	Text		
117491	Firth of Lorn	Text		
117471	Arahama	Text		
117471	Kominoto	Text		
117471	Nagasakibana	Text		
151860	Nagasakibana	Text		
151860	Rangitoto Island	Text		
151860	Wellington	Text		
231755	Wellington	Text		
151860	Devonport (New Zealand)	Text		
151860	Langebaan	Text		
151860	Portofino	Text		
151860	Fort Macon	Text		
117873	East Siberian Sea	Text		
221196	Amirantes	Text		
135417	North West Mediterranean	Text		
284359	Tortugas	Text		
284358	Tortugas	Text		
117766	Tortugas	Text		
477129	West Africa Coast	Text		
135405	Circum-equitorial	Text		
287240	Circum-equitorial	Text		
196556	Circum-equitorial	Text		
196555	Circum-equitorial	Text		
291318	Circum-equitorial	Text		
196553	Circum-equitorial	Text		
135446	Circum-equitorial	Text		
135445	Circum-equitorial	Text		
409187	New Caledonia	Text		
409200	New Caledonia	Text		
526952	Tonga	Text		
285905	Aruba	Text		
287421	Aruba	Text		
210726	Aruba	Text		
210726	Belize	Text		
287421	Belize	Text		
285905	Belize	Text		
287421	Guatemala	Text		
287421	Hispaniola	Text		
210726	Hispaniola	Text		
287425	Hispaniola	Text		
285905	Hispaniola	Text		
287425	Honduras	Text		
210726	Honduras	Text		
287421	Honduras	Text		
734435	Guadeloupe	Text		
734422	Guadeloupe	Text		
720337	Martinique	Text		
210726	Nicaragua	Text		
210726	Venezuela	Text		
287421	Venezuela	Text		
287425	Venezuela	Text		
285905	Venezuela	Text		
135404	East China Sea	Text		
117333	Gulf of Maine	Text		
117402	Gulf of Maine	Text		
117260	Gulf of Maine	Text		
157610	Gulf of Maine	Text		
117270	Gulf of Maine	Text		
117870	Gulf of Maine	Text		
117871	Gulf of Maine	Text		
135484	Gulf of Maine	Text		
135484	Gulf of Maine	Text		
117849	Gulf of Maine	Text		
117849	Gulf of Maine	Text		
117367	Gulf of Maine	Text		
117368	Gulf of Maine	Text		
117426	Gulf of Maine	Text		
117784	Gulf of Maine	Text		
157919	Gulf of Maine	Text		
117365	Gulf of Maine	Text		
117420	Gulf of Maine	Text		
117879	Gulf of Maine	Text		
135418	Gulf of Maine	Text		
117336	Gulf of Maine	Text		
157927	Gulf of Maine	Text		
117839	Gulf of Maine	Text		
117751	Gulf of Maine	Text		
117751	Gulf of Maine	Text		
117605	Gulf of Maine	Text		
117597	Gulf of Maine	Text		
117581	Gulf of Maine	Text		
157947	Gulf of Maine	Text		
117573	Gulf of Maine	Text		
135426	Gulf of Maine	Text		
135426	Gulf of Maine	Text		
117702	Gulf of Maine	Text		
117383	Gulf of Maine	Text		
117382	Gulf of Maine	Text		
117380	Gulf of Maine	Text		
117644	Gulf of Maine	Text		
157959	Gulf of Maine	Text		
157957	Gulf of Maine	Text		
117988	Gulf of Maine	Text		
117890	Gulf of Maine	Text		
117561	Gulf of Maine	Text		
117561	Gulf of Maine	Text		
117768	Gulf of Maine	Text		
117537	Gulf of Maine	Text		
117544	Gulf of Maine	Text		
157935	Gulf of Maine	Text		
117545	Gulf of Maine	Text		
157939	Gulf of Maine	Text		
157937	Gulf of Maine	Text		
157933	Gulf of Maine	Text		
117981	Gulf of Maine	Text		
117888	Gulf of Maine	Text		
135420	Gulf of Maine	Text		
158188	Gulf of Maine	Text		
117994	Gulf of Maine	Text		
117998	Gulf of Maine	Text		
117978	Gulf of Maine	Text		
158197	Gulf of Maine	Text		
158196	Gulf of Maine	Text		
117932	Gulf of Maine	Text		
117929	Gulf of Maine	Text		
117930	Gulf of Maine	Text		
135479	Gulf of Maine	Text		
117393	Gulf of Maine	Text		
117728	Gulf of Maine	Text		
117842	Gulf of Maine	Text		
117654	Gulf of Maine	Text		
117487	Gulf of Maine	Text		
117491	Gulf of Maine	Text		
117483	Gulf of Maine	Text		
117848	Gulf of Maine	Text		
117848	Gulf of Maine	Text		
156967	Gulf of Maine	Text		
156970	Gulf of Maine	Text		
117399	Gulf of Maine	Text		
117912	Gulf of Maine	Text		
117913	Gulf of Maine	Text		
117906	Gulf of Maine	Text		
117907	Gulf of Maine	Text		
156597	Gulf of Maine	Text		
117809	Gulf of Maine	Text		
135496	Gulf of Maine	Text		
135496	Gulf of Maine	Text		
117385	Gulf of Maine	Text		
117348	Gulf of Maine	Text		
117389	Gulf of Maine	Text		
117388	Gulf of Maine	Text		
117386	Gulf of Maine	Text		
117413	Gulf of Maine	Text		
387267	Gulf of Maine	Text		
117791	Gulf of Maine	Text		
117302	Gulf of Maine	Text		
117743	Gulf of Maine	Text		
117755	Gulf of Maine	Text		
549768	Japanese Sea	Text		
135426	Labrador Sea	Text		
430688	Monterey Bay	Text		
738387	Monterey Bay	Text		
738388	Monterey Bay	Text		
135409	Monterey Bay	Text		
285905	Lesser Antilles	Text		
287425	Lesser Antilles	Text		
135496	Arctic	Text		
285705	Central Indo-Pacific	Text		
135452	Southern Ocean	Text		
135461	Southern Ocean	Text		
135442	Southern Ocean	Text		
135493	Southern Ocean	Text		
135493	Southern Ocean	Text		
135493	Southern Ocean	Text		
135504	Southern Ocean	Text		
290967	Southern Ocean	Text		
290967	Southern Ocean	Text		
231599	Southern Ocean	Text		
231599	Southern Ocean	Text		
231599	Southern Ocean	Text		
135409	Southern Ocean	Text		
135406	Southern Ocean	Text		
135412	Southern Ocean	Text		
387273	Southern Ocean	Text		
135415	Southern Ocean	Text		
284469	Temperate Australasia	Text		
285704	Temperate Southern Africa	Text		
283988	Temperate Southern Africa	Text		
152179	Tropical Atlantic	Text		
287256	Bay of Bengal	Text		
581288	East Central Australian Shelf	Text		
135436	Easter Island	Text		
285825	Galapagos	Text		
289278	Galapagos	Text		
285835	Galapagos	Text		
285891	Galapagos	Text		
285879	Galapagos	Text		
285838	Galapagos	Text		
285817	Galapagos	Text		
285887	Hawaii	Text		
135479	Hawaii	Text		
135444	Mediterranean Sea	Text		
284469	Northern New Zealand	Text		
285320	Northern New Zealand	Text		
117328	Northern New Zealand	Text		
135447	Red Sea and Gulf of Aden	Text		
135409	Scotia Sea	Text		
135406	South China Sea	Text		
715974	South China Sea	Text		
715990	South China Sea	Text		
135404	South China Sea	Text		
135402	South China Sea	Text		
135402	South China Sea	Text		
135403	South China Sea	Text		
509788	South China Sea	Text		
135423	South China Sea	Text		
196593	South China Sea	Text		
135420	South China Sea	Text		
135420	South China Sea	Text		
135429	South China Sea	Text		
135426	South China Sea	Text		
135449	South China Sea	Text		
135449	South China Sea	Text		
135447	South China Sea	Text		
135445	South China Sea	Text		
135495	South China Sea	Text		
135436	South China Sea	Text		
284469	Southeast Australian Shelf	Text		
284469	Southern New Zealand	Text		
135447	Tropical East Pacific	Text		
135454	Tropical East Pacific	Text		
527398	Western Indian Ocean	Text		
117871	Manicouagan	Text		
117388	Manicouagan	Text		
135495	Strait of Georgia	Text		
135441	Strait of Georgia	Text		
135418	Strait of Georgia	Text		
135418	Strait of Georgia	Text		
117385	Belgian Exclusive Economic Zone	Text		
117385	Belgian Exclusive Economic Zone	Text		
117815	Belgian Exclusive Economic Zone	Text		
117348	Belgian Exclusive Economic Zone	Text		
117413	Belgian Exclusive Economic Zone	Text		
117413	Belgian Exclusive Economic Zone	Text		
117388	Belgian Exclusive Economic Zone	Text		
117389	Belgian Exclusive Economic Zone	Text		
117386	Belgian Exclusive Economic Zone	Text		
117386	Belgian Exclusive Economic Zone	Text		
117386	Belgian Exclusive Economic Zone	Text		
117791	Belgian Exclusive Economic Zone	Text		
117755	Belgian Exclusive Economic Zone	Text		
117755	Belgian Exclusive Economic Zone	Text		
117755	Belgian Exclusive Economic Zone	Text		
117755	Belgian Exclusive Economic Zone	Text		
117754	Belgian Exclusive Economic Zone	Text		
117743	Belgian Exclusive Economic Zone	Text		
117743	Belgian Exclusive Economic Zone	Text		
117741	Belgian Exclusive Economic Zone	Text		
117741	Belgian Exclusive Economic Zone	Text		
117741	Belgian Exclusive Economic Zone	Text		
117741	Belgian Exclusive Economic Zone	Text		
117368	Belgian Exclusive Economic Zone	Text		
117368	Belgian Exclusive Economic Zone	Text		
117367	Belgian Exclusive Economic Zone	Text		
117368	Belgian Exclusive Economic Zone	Text		
117426	Belgian Exclusive Economic Zone	Text		
717344	Bellingshausen Sea	Text		
717343	Bellingshausen Sea	Text		
231597	Ross Sea	IHO/EEZ		
173743	Ross Sea	IHO/EEZ		
174202	Ross Sea	IHO/EEZ		
135418	Ross Sea	IHO/EEZ		
135418	East Weddell Sea	Text		
135415	East Weddell Sea	Text		
231567	Subantarctic Waters	Text		
135404	Juan Fernandez Islands	Text		
135402	Juan Fernandez Islands	Text		
135403	Juan Fernandez Islands	Text		
135441	Juan Fernandez Islands	Text		
196536	Lanzarote	Text		
196539	Lanzarote	Text		
135404	Malay Archipelago	Text		
287289	Sargasso Sea	Text		
135417	Sargasso Sea	Text		
196539	Sargasso Sea	Text		
287290	Sargasso Sea	Text		
152179	Sargasso Sea	Text		
287285	Sargasso Sea	Text		
135479	Sargasso Sea	Text		
135447	Sargasso Sea	Text		
135420	Florida Strait	Text		
135449	Florida Strait	Text		
290920	Amboina	Text		
287421	Bonaire	Text		
210726	Bonaire	Text		
285905	Bonaire	Text		
287285	Dry Tortugas	Text		
284234	Dry Tortugas	Text		
283989	North Australian Shelf	Text		
135454	South West Indian Ocean	Text		
174733	South West Indian Ocean	Text		
284881	South West Indian Ocean	Text		
135501	South West Indian Ocean	Text		
135502	South West Indian Ocean	Text		
196539	South West Indian Ocean	Text		
290913	South West Indian Ocean	Text		
135466	South West Indian Ocean	Text		
135471	South West Indian Ocean	Text		
395282	Taiwan Strait	Text		
135454	Taiwan Strait	Text		
403690	Taiwan Strait	Text		
596749	Taiwan Strait	Text		
403693	Taiwan Strait	Text		
716264	Taiwan Strait	Text		
135441	Taiwan Strait	Text		
596748	Taiwan Strait	Text		
596748	Taiwan Strait	Text		
291311	Sunda Strait	Text		
289454	Bali Sea	Text		
117450	Beaufort Sea	Text		
135418	Beaufort Sea	Text		
117997	Beaufort Sea	Text		
117388	St. Lawrence Estuary	Text		
117388	St. Lawrence Estuary	Text		
117389	St. Lawrence Estuary	Text		
117386	St. Lawrence Estuary	Text		
117728	St. Lawrence Estuary	Text		
117906	St. Lawrence Estuary	Text		
117929	St. Lawrence Estuary	Text		
117871	St. Lawrence Estuary	Text		
117849	St. Lawrence Estuary	Text		
117888	St. Lawrence Estuary	Text		
117377	St. Lawrence Estuary	Text		
117890	St. Lawrence Estuary	Text		
117644	St. Lawrence Estuary	Text		
285814	Japanese Exclusive Economic Zone [without Minami-Tori-Shima]	Text		
117555	Saguenay Fjord	Text		
117554	Saguenay Fjord	Text		
117702	Saguenay Fjord	Text		
157961	Saguenay Fjord	Text		
117596	Saguenay Fjord	Text		
117606	Saguenay Fjord	Text		
117975	Saguenay Fjord	Text		
117849	Storfjords	Text		
117265	Storfjords	Text		
117562	Storfjords	Text		
117458	Storfjords	Text		
117458	Storfjordrenna	Text		
117265	Storfjordrenna	Text		
117849	Storfjordrenna	Text		
135471	Indian Ocean, Antarctic and Southern Ocean	Text		
135461	Indian Ocean, Antarctic and Southern Ocean	Text		
135465	Indian Ocean, Antarctic and Southern Ocean	Text		
284324	Houtman Abrolhos	Text		
289916	Russia (Arctic)	Text		
547261	Russia (Arctic)	Text		
135409	Molucca Sea	Text		
559028	Molucca Sea	Text		
135447	Australian part of the Indian Ocean	Text		
285886	Australian part of the Tasman Sea	Text		
117509	Azores part of the North Atlantic Ocean	Text		
289810	Bahamas part of the North Atlantic Ocean	Text		
135412	Bahamas part of the North Atlantic Ocean	Text		
135505	Bahamas part of the North Atlantic Ocean	Text		
135502	Bahamas part of the North Atlantic Ocean	Text		
287284	Bahamas part of the North Atlantic Ocean	Text		
827766	Bahamas part of the North Atlantic Ocean	Text		
135491	Bahamas part of the North Atlantic Ocean	Text		
387271	Bahamas part of the North Atlantic Ocean	Text		
196538	Bahamas part of the North Atlantic Ocean	Text		
135479	Brazilian part of the South Atlantic Ocean	Text		
135445	Brazilian part of the South Atlantic Ocean	Text		
135429	Brazilian part of the South Atlantic Ocean	Text		
135404	Chilean part of the South Pacific Ocean	Text		
135484	Chilean part of the South Pacific Ocean	Text		
135403	Chilean part of the South Pacific Ocean	Text		
135407	Chilean part of the South Pacific Ocean	Text		
135452	Chilean part of the South Pacific Ocean	Text		
231599	Chilean part of the South Pacific Ocean	Text		
135441	Chilean part of the South Pacific Ocean	Text		
135441	Chilean part of the South Pacific Ocean	Text		
135404	Easter Island part of the South Pacific Ocean	Text		
285788	Galapagos part of the North Pacific Ocean	Text		
285799	Galapagos part of the North Pacific Ocean	Text		
284472	Greenlandic part of the North Atlantic Ocean	Text		
135442	Greenlandic part of the North Atlantic Ocean	Text		
196593	Icelandic part of the North Atlantic Ocean	Text		
135496	Icelandic part of the North Atlantic Ocean	Text		
287285	Indonesian part of the Banda Sea	Text		
285797	Indonesian part of the Banda Sea	Text		
285795	Indonesian part of the Banda Sea	Text		
285792	Indonesian part of the Banda Sea	Text		
285774	Indonesian part of the Banda Sea	Text		
135441	Irish part of the North Atlantic Ocean	Text		
135479	Australian part of the Bass Strait	Text		
135403	Japanese part of the Inland Sea	Text		
135479	Japanese part of the North Pacific Ocean	Text		
135420	Lebanese part of the Mediterranean Sea - Eastern Basin	Text		
135423	Madagascan part of the Indian Ocean	Text		
135441	Mauritanian part of the North Atlantic Ocean	Text		
135402	Mexican part of the Caribbean Sea	Text		
135454	Mexican part of the Caribbean Sea	Text		
196593	Mexican part of the Gulf of California	Text		
135406	Namibian part of the South Atlantic Ocean	Text		
287293	New Zealand part of the Tasman Sea	Text		
135426	Lebanese part of the Mediterranean Sea - Eastern Basin	Text		
135484	Norwegian part of the North Sea	Text		
291225	Papua New Guinean part of the Bismarck Sea	Text		
135423	Philippines part of the Celebes Sea	Text		
135420	Philippines part of the South China Sea	Text		
135449	Philippines part of the South China Sea	Text		
135452	Puerto Rican part of the Caribbean Sea	Text		
135461	Puerto Rican part of the Caribbean Sea	Text		
135441	South African part of the Indian Ocean	Text		
287266	South African part of the Indian Ocean	Text		
736245	South African part of the Indian Ocean	Text		
135447	South African part of the Indian Ocean	Text		
736242	South African part of the Indian Ocean	Text		
736246	South African part of the Indian Ocean	Text		
135402	South African part of the Indian Ocean	Text		
135402	South African part of the Indian Ocean	Text		
196593	South African part of the Indian Ocean	Text		
196593	South African part of the South Atlantic Ocean	Text		
135406	South African part of the South Atlantic Ocean	Text		
221108	Sri Lankan part of the Indian Ocean	Text		
290048	St. Helena part of the South Atlantic Ocean	Text		
290079	San Juan Archipelago	Text		
135441	San Juan Archipelago	Text		
284274	Minjiang River estuary	Text		
597693	Nootka Island	Text		
290351	La Parguera	Text		
135495	Mediterranean Sea - Western Basin	Text		
152179	Mediterranean Sea - Western Basin	Text		
135497	Mediterranean Sea - Western Basin	Text		
135497	Mediterranean Sea - Western Basin	Text		
135497	Mediterranean Sea - Western Basin	Text		
135417	Mediterranean Sea - Western Basin	Text		
135418	Norwegian part of the Skagerrak	Text		
135404	Vietnamese part of the South China Sea	Text		
135407	Vietnamese part of the South China Sea	Text		
135441	Yellow Sea	Text		
292214	Xiamen	Text		
135418	San Diego Bay	Text		
135506	San Diego Bay	Text		
289842	Southern California	Text		
289842	Southern California	Text		
285983	Prince William Sound	Text		
597698	Los Ríos	Text		
387264	Flores Island	Text		
284308	Southern Australia	Text		
135509	Wyville Thomson Ridge	Text		
135509	Wyville Thomson Ridge	Text		
135509	Wyville Thomson Ridge	Text		
135509	Wyville Thomson Ridge	Text		
135407	Indo-Malay	Text		
135423	Indo-Malay	Text		
754342	Low Island	Text		
754343	Low Island	Text		
231752	Maroussia	Text		
117532	Vico Equense	Text		
