ID	AcceptedTaxonID	Genus	SubgenusName	SpeciesEpithet	AuthorString	InfraSpecies	InfraSpeciesMarker	InfraSpeciesAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUID
178547	1199354	Ascepasma		alexis	Westwood, 1859				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9238
178551	1199352	Ascepasma		xanti	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9241
178552	1199352	Orthomeria		xanti	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9241
178554	1199351	Ascepasma		versicolor	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9244
173483	1201872	Ramulus		ceylonicus	(Saussure, 1868)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4163
173486	1201872	Clitumnus		attingens	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4168
173488	1201872	Baculum		attingens	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4168
173492	1201872	Baculum		acutecornutum	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4172
173499	1201868	Bacillus		oxytenes	Wood-Mason, 1873				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4180
173500	1201868	Baculum		oxytenes	(Wood-Mason, 1873)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4180
173504	1201865	Entoria		spinicornis	Stål, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4184
173510	1201861	Rhamphophasma		japonicum	Shiraki, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4190
173515	1201856	Cuniculina		longelaminata	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4195
173517	1201856	Prosentoria		lobicornis	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4197
173521	1201854	Prosentoria		bannaensis	Chen, S.C. & Y.H. He, 1997				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4200
173528	1201847	Baculum		wushanense	Chen, S.C. & Y.H. He, 1997				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4207
173529	1201847	Ramulus		wushanense	(Chen, S.C. & Y.H. He, 1997)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4207
173530	1201847	Baculum		bifasciatum	Chen, S.C. & Y.H. He, 1997				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4210
173531	1201847	Ramulus		bifasciatus	(Chen, S.C. & Y.H. He, 1997)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4210
173535	1201845	Bacillus		regulus	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4216
173536	1201845	Baculum		regulus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4216
173550	1201829	Entoria		nagoensis	Shiraki, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4230
173552	1201829	Entoria		miyakoensis	Shiraki, 1935				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4232
173571	1201813	Baculum		denticorne	(Stål, 1875)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4251
173578	1201807	Entoria		bilobata	Brunner von Wattenwyl, 1893				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4257
178555	1199351	Orthomeria		versicolor	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9244
178557	1199350	Ascepasma		superbum	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9247
178560	1199349	Ascepasma		smaragdinum	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9250
178561	1199349	Aschiphasma		smaragdinum	Redtenbacher, 1906				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9250
178562	1199349	Orthomeria		smaragdinum	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9250
178564	1199348	Aschipasma		pandora	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9254
178565	1199348	Orthomeria		pandora	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9254
178566	1199348	Ascepasma		pandora	Westwood, 1859				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9254
178567	1199348	Aschiphasma		pandora	Westwood, 1859				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9254
178569	1199347	Phasma	Ascepasma	forstenii	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9259
178570	1199347	Aschipasma		forstenii	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9259
178571	1199347	Orthomeria		forstenii	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9259
178574	1199348	Aschipasma		catadromus	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9267
178575	1199348	Orthomeria		catadromus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9267
178576	1199348	Ascepasma		catadromus	Westwood, 1859				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9267
178580	1199342	Abrosoma		villosum	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9271
178582	1199341	Abrosoma		discolor	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9273
178588	1199338	Presbistus		marginatus	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9279
178591	1199337	Kerabistus		klantei	Bragg, 2001					Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9280
178599	1199331	Presbistus		nigrogeniculatus	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9290
178602	1199329	Asceles		horni	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9293
173579	1201807	Baculum		bilobatum	(Brunner von Wattenwyl, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4257
173582	1201293	Baculonistria		yuexiensis	(Chen, S.C. & Y.H. He, 1993)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4262
173583	1201293	Phobaeticus		yuexiensis	Chen, S.C. & Y.H. He, 1993				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4262
173584	1201293	Baculum		yuexiense	(Chen, S.C. & Y.H. He, 1993)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4262
173585	1201293	Baculonistria		longicornis	(Bi & Z.G. Wang, 1998)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4265
173586	1201293	Phobaeticus		longicornis	Bi & Z.G. Wang, 1998				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4265
173587	1201293	Baculum		longicornis	(Bi & Z.G. Wang, 1998)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4265
173589	1201801	Baculum		album	Chen, S.C. & Y.H. He, 1990				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4268
173590	1201801	Phobaeticus		albus	(Chen, S.C. & Y.H. He, 1990)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4268
173592	1201801	Baculum		alba	(Cai & S.L. Liu, 1993)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4272
173600	1201797	Phibalosoma		westwoodii	Wood-Mason, 1875				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4279
173605	1201796	Pharnacia		jianfenglingensis	Bi, 1994				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4284
173607	1201795	Phibalosoma		cantori	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4287
173608	1201795	Pharnacia		cantori	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4287
173610	1201793	Pharnacia		biceps	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4289
173611	1201793	Pharnacia		chiniensis	Seow-Choen, 1998				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4291
173614	1201791	Eucarcharus		inversus	Brunner von Wattenwyl, 1907				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4293
173615	1201791	Pharnacia		semilunaris	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4295
173616	1201791	Phobaeticus		semilunaris	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4295
173620	1201789	Nearchus		bachmaensis	Ta & Hoang, 2004				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:467133
178604	1199329	Presbistus		horni	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9293
178606	1199328	Aschipasma		fuscosignatum	Brunner von Wattenwyl, 1893				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9298
178607	1199328	Presbistus		fuscosignatus	(Brunner von Wattenwyl, 1893)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9298
178609	1199327	Presbistus		fulvescens	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9300
178611	1199326	Aschipasma		dulichia	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9303
178612	1199326	Presbistus		dulichia	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9303
178614	1199325	Aschipasma		daunus	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9306
178615	1199325	Presbistus		daunus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9306
178618	1199324	Presbitus		asymmetricus	Giglio-Tos, 1910				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9309
178620	1199322	Phasma	Ascepasma	affine	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9312
178621	1199322	Aschipasma		affine	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9312
178622	1199322	Presbistus		affinis	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9312
178623	1199322	Aschipasma		servilleanum	Westwood, 1859				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9316
178624	1199322	Orthomeria		servilleana	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9316
178625	1199322	Presbistus		servilleanus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9316
178632	1199316	Phasma	Ascephasma	viridimarginatum	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9323
178633	1199316	Aschipasma		viridimarginatum	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9323
178636	1199313	Perlamorphus		peleus	Gray, G.R., 1835				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9328
178637	1199313	Perlamorpha		peleus	Gray, G.R., 1835				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9328
178638	1199313	Phasma	Ascephasma	peleus	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9328
178639	1199313	Aschipasma		peleus	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9328
173624	1201785	Nearchus		maximus	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4304
173629	1201782	Phobaeticus		beccarianus	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4309
173633	1201777	Cladoxerus		serratipes	Gray, G.R., 1835				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4316
173634	1201777	Phibalosoma		serratipes	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4316
173635	1201777	Pharnacia		serratipes	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4316
173636	1201777	Baculolonga		serratipes	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4316
173637	1201777	Bacteria		acanthopus	Burmeister, 1838				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4322
173638	1201777	Phasma	Bacteria	acanthopus	(Burmeister, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4322
173639	1201777	Phibalosoma		acanthopus	(Burmeister, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4322
173640	1201777	Phryganistria		acanthopus	(Burmeister, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4322
173642	1201777	Pharnacia		acanthopus	(Burmeister, 1838)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4322
173644	1201777	Phibalosoma		maximum	Bates, 1865				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4327
173645	1201777	Pharnacia		maxima	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4327
173646	1201777	Tirachoidea		maxima	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4327
173647	1201777	Phobaeticus		maximus	(Bates, 1865)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4327
173649	1201777	Bactridium		grande	Rehn, J.A.G., 1920				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4329
173650	1201777	Heteronemia		grande	(Rehn, J.A.G., 1920)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4329
173653	1201776	Nearchus		redtenbacheri	Dohrn, 1910				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4334
173654	1201776	Baculolonga		redtenbacheri	(Dohrn, 1910)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4334
173656	1201775	Pharnacia		pinnipes	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4336
173658	1201774	Baculolonga		philippinica	Hennemann & Conle, 1997				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4337
178640	1199313	Presbistus		ridleyi	Kirby, 1904				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9331
178644	1199311	Aschipasma		infumatum	Charpentier, 1845				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9335
178648	1199310	Phasma	Ascephasma	flavicorne	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9340
178649	1199310	Aschipasma		flavicorne	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9340
178651	1199309	Aschipasma		darnis	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9343
178652	1199309	Orthomeria		darnis	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9343
178654	1199308	Aschipasma		crudele	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9345
178659	1199303	Abrosoma		bispinosum	Dohrn, 1910				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9350
178660	1199303	Parabrosoma		bigibbum	Giglio-Tos, 1910				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9351
178664	1199301	Pinnispinus		harmani	Brock, 1995				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9355
178670	1199297	Leurophasma		dolichocerca	Bi, 1995				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9361
178675	1199293	Phasma	Ascephasma	pilosipes	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9368
178676	1199293	Aschipasma		pilosipes	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9368
178677	1199293	Presbistus		pilosipes	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9368
178687	1199284	Xylobistus		braggi	Zompro, 2004				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9378
178690	1199282	Phasma		guttigerum	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9384
178691	1199282	Datames		guttigerus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9384
178692	1199282	Dina		guttigera	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9384
178693	1199282	Dinophasma		guttigera	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9384
178695	1199281	Dina		saginata	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9386
178696	1199281	Dinophasma		saginata	(Redtenbacher, 1906)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9386
173659	1201774	Phobaeticus		philippinica	(Hennemann & Conle, 1997)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4337
173662	1201769	Pharnacia		kirbyi	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4343
173663	1201769	Baculolonga		kirbyi	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4343
173665	1201769	Pharnacia		sagitta	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4345
173668	1201769	Pharnacia		pilicornis	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4348
173672	1201768	Pharnacia		ingens	Redtenbacher, 1908				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4352
173674	1201766	Nearchus		grubaueri	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4354
173677	1201764	Phibalosoma		hypharpax	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4358
173678	1201764	Cladoxerus		hypharpax	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4358
173679	1201764	Tirachoidea		hypharpax	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4358
173681	1201764	Pharnacia		spectabilis	Redtenbacher, 1908				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4361
173682	1201764	Phobaeticus		spectabilis	(Redtenbacher, 1908)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4361
173687	1201762	Phibalosoma		annamallayanum	Wood-Mason, 1877				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4366
173689	1201762	Pharnacia		annamallayanum	(Wood-Mason, 1877)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4366
173691	1201761	Nearchus		foliatus	Bragg, 1995				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4370
173693	1201760	Eucarcharus		lobulatus	Carl, 1913				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4372
173695	1201759	Nearchus		maximus		mjobergi	subspecies	Günther, 1935	Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4374
173697	1201757	Eucarcharus		rex	Günther, 1928				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4376
173698	1201757	Lobophasma		rex	(Günther, 1928)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4376
173699	1201757	Phobaeticus		lambirica	Seow-Choen, 1998				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4380
173700	1201757	Baculolonga		lambirica	(Seow-Choen, 1998)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4380
178698	1199280	Dina		ruficornis	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9389
178703	1199277	Dinophasma		kinabaluensis	Bragg, 2001				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9394
178712	1199271	Phasma	Ascephasma	iridescens	Haan, W. de, 1842				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9405
178713	1199271	Aschipasma		iridescens	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9405
178714	1199271	Presbistus		iridescens	(Haan, W. de, 1842)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9405
178717	1199269	Presbistus		fulvipennis	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9408
178719	1199268	Aschipasma		eryx	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9412
178720	1199268	Presbistus		eryx	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9412
178721	1199268	Ascepasma		eryx	Westwood, 1859				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9412
178727	1199264	Ascepasma		viridilineatum	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9418
178729	1199263	Ascepasma		modestum	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9420
178733	1199261	Ascepasma		piceum	Redtenbacher, 1906				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9424
178735	1199259	Phasma	Ascephasma	annulipes	(Westwood, 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9427
178736	1199259	Aschipasma		annulipes	Westwood, 1835				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9427
178738	1199259	Perlamorphus		hieroglyphicus	Gray, G.R., 1835				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9432
178739	1199259	Perlamorpha		hieroglyphica	Gray, G.R., 1835				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9432
178741	1199259	Ascepasma		hieroglyphicum	(Gray, G.R., 1835)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9432
178753	1199253	Prosceles		guangxiensis	Chen, S.C. & Y.H. He, 1999				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:179800
178754	1199252	Abrosoma		balteatum	(Chen, S.C. & Y.H. He, 2002)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:179798
178755	1199252	Prosceles		balteatus	Chen, S.C. & Y.H. He, 2002				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:179798
178762	1199246	Aschipasma		nebulosum	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:9454
173710	1201750	Phibalosoma		tirachus	Westwood, 1859				Original combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4389
173711	1201750	Tirachoidea		tirachus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4389
173712	1201750	Phobaeticus		tirachus	(Westwood, 1859)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4389
173713	1201750	Clitumnus		irregularis	Brunner von Wattenwyl, 1907				Junior synonym	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4394
173714	1201750	Baculum		irregularis	(Brunner von Wattenwyl, 1907)				Subsequent combination	Unambiguous synonym	urn:lsid:Phasmida.speciesfile.org:TaxonName:4394
