ID	AcceptedTaxonID	Genus	SubGenusName	Species	AuthorString	InfraSpecies	InfraSpecificMarker	InfraSpecificAuthorString	GSDNameStatus	Sp2000NameStatus	GSDNameGUI	
476256	414043	Lumbricillus		macquariensis	Benham, 1915				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476256	
476258	137444	Lumbricillus		necrophagus	Stephenson, 1922				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476258	
476259	137444	Lumbricillus		ritteri	Eisen, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476259	
476285	137438	Pachydrilus		claparedeanus	Ditlevsen, 1904				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476285	
476286	475846	Pachydrilus		crassus	Claparède, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476286	
476287	475848	Pachydrilus		ebudensis	Claparède, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476287	
476289	475852	Pachydrilus		fossarum	Tauber, 1879				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476289	
476297	137438	Pachydrilus		verrucosus	Claparède, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476297	
254320	416513	Enchytraeoides		glandulosus	(Michaelsen, 1988)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:254320	
177195	137420	Archienchytraeus		nasutus	Eisen, 1878				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177195	
175935	137420	Enchytraeus		nasutus	(Eisen, 1878)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175935	
177227	137421	Henleanella		perpusilla	(Friend, 1911)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177227	
177230	137422	Archienchytraeus		ventriculosus	(Udekem, 1854)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177230	
476215	475946	Discordiprostatus		longisetosus	Brinkhurst & Baker, 1979				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476215	
175939	137422	Enchytraeus		ventriculosus	Udekem, 1854				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:175939	
476282	475942	Monopylephorus		frigidus	Brinkhurst, 1971				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476282	
176005	137449	Pachydrilus		rivalis	Levinsen, 1884				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176005	
176009	137452	Pachydrilus		semifuscus	Claparède, 1861				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176009	
176012	137452	Marionina		semifusca	(Claparède, 1861)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:176012	
177255	137452	Marionia		semifusca	(Claparède, 1861)				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177255	
177520	177538	Saenuris		variegata	Hoffmeister, 1842				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:177520	
476188	476028	Phallodrilus		acochlearis	Erséus & Loden, 1981				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476188	
476290	137449	Pachydrilus		germanicus	Michaelsen, 1886				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476290	
476293	475867	Pachydrilus		nipponicus	Yamaguchi, 1937				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476293	
476294	475871	Pachydrilus		parvus	Ude, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476294	
476295	475873	Pachydrilus		pygmaeus	Michaelsen, 1935				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476295	
476296	475882	Pachydrilus		tenuis	Ude, 1896				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476296	
476309	476031	Phallodrilus		boeschi	Erséus, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476309	
476310	476032	Phallodrilus		caviatriatus	Erséus, 1984				unaccepted	Unaccepted name	urn:lsid:marinespecies.org:taxname:476310	
