ReferenceID	Authors	Year	Title	Details	
172483	Bamber, R.N.	2008	New species of anthurid and arcturid isopod (Crustacea: Peracarida: Isopoda) from Hong Kong. Journal of Natural History, 42(9-12), 855-876.		
172497	Botosaneanu, L.	2008	A new species of Cyathura (Stygocyathura) from a Mexican cave, with notes on C.(S.) sbordonii Argano, 1971 (Isopoda: Anthuridea). Subterranean biology, 6, 17-21.		
172502	Brökeland, W.; Raupach, M.J.	2008	A species complex within the isopod genus Haploniscus (Crustacea: Malacostraca: Peracarida) from the Southern Ocean deep sea: a morphological and molecular approach. Zoological Journal of the Linnean Society, 152(4), 655–706.		
123762	Dow, T.G.	1958	Description of a new isopod from California, <i>Exosphaeroma inornata</i>. Bulletin of the Southern California Academy of Sciences, 57(2), 93–97.		
36232	Herdman, W.A.,	1894	The marine zoology of the Irish Sea. Second Report of the Committee... Rep. Br. Ass. Advmt. Sci. 64,1894 : 318-334.		
138848	Nierstrasz, H.F. and G.A. Brender à Brandis	1929	Neue Epicaridea. Zoologischer Anzeiger 85(11/12): 295-302.		
138833	Butler, T.H.	1964	Redescription of the parasitic isopod Holophryxus alaskensis Richardson, and a note on its synonym. Journal of the Fisheries Research Board of Canada 21(5): 971-976.		
138819	Müller, F.	1862	Entoniscus porcellanae, eine neue schmarotzerassel. Archiv für Naturgeschicte 1: 10-18, pl. 2.		
138834	Shiino, S.M.	1937	Holophryxus fusiformis, a new species of Dajidae, Epicaridea. Annotationes Zoologicae Japonenses 16(3): 188-192.		
138849	Nierstrasz, H.F. and G.A. Brender à Brandis	1930	Änderung des namens der neuen epicariden-gattung Perezia in Perezina. Zoologischer Anzeiger 88(7/8): 223.		
138856	Giard, A., and J. Bonnier	1888	Sur le Priapion [Portunion] fraissei G. et B. Bulletin Scientifique de la France et de la Belgique 19: 473-481, pl. 31.		
138823	Giard, A.	1886	Sur l'Entoniscus maenadis. Comptes Rendus Hebdomadaires des Séances de l'Académie des Sciences 102: 1034-1036.		
138837	Gruvel, M.A.	1902	Cirrhipèdes. Expéditions Scientifiques du "Travailleur" et du "Talisman" Pendant les Années 1880, 1881, 1882, 1883, vol. 6: 1-179, pls. 1-7.		
138842	Schultze, M. in F. Müller	1859	Polypen und Quallen von Santa Catharina. Archiv für Naturgeschichte 25(1): 310-321, pl. 11.		
138844	Müller, F.	1871	Bruchstücke zur Naturgeschichte der Bopyriden. Jenaische Zeitschrift für Medicin und Naturwissenschaft 6: 53-73, pls. 3-4.		
138820	Müller, F.	1864	Für Darwin. Wilhelm Engelmann, Leipzig.		
138822	Giard, A., and J. Bonnier	1886	Nouvelles remarques sur les Entoniscus. Comptes Rendus Hebdomadaires des Séances de l'Académie des Sciences 102: 1173-1176.		
138832	Bruce, A.J.	1978	A new name, Hemiphryxus, proposed for the preoccupied name Allophryxus Bruce, 1974 (Isopoda, Bopyridae). Crustaceana 35(1): 106.		
138846	Pillai, N.K.	1964	Isopod parasites of Indian mysids. Annals and Magazine of Natural History (13)6(72): 739-743.		
11265	Calman W.T.	1910	On two new species of wood-boring Crustacea from Christmas Island. Annals and Magazine of Natural History, (ser. 8)  5,		
9153			MNCR and associated benthic marine data held and managed by JNCC		
138813	Miyashita, Y.	1941	Observations on an entoniscid parasite of Eriocheir japonicus de Haan, Entionella fluviatilis n. g., n. sp. Japanese Journal of Zoology 9(2): 251-267, pl. 3.		
11274	Cals P.	1973	Sur une espece nouvelle de Gnathia d'Australie: Gnathia halei (Crustacea, Isopoda). Bulletin du Museum national d'Histoire naturelle., (Sér. 3)  115, Zool. 89,		
11405	Chardy P.	1974	Complements a l'etude systematique des Ischnomesidae (Isopodes Asellotes) de l'Atlantique. Description de quatre especes nouvelles. Bulletin du Museum National d'Histoire Naturelle, (Sér. 3)  257, Zool. 179,		
11406	Chardy P.	1974	Les Haploniscidae (Crustaces Isopodes Asellotes) de l'Atlantique. Description de huit especes nouvelles. Bulletin du Museum National d'Histoire Naturelle, (Sér. 3)  243, Zool. 167,		
11410	Chardy P.	1975	Isopodes nouveaux des campagnes Biacores et Biogas IV en Atlantique Nord. Bulletin du Museum National d'Histoire Naturelle, (Sér. 3)  303, Zool. 213,		
10129	Afonso O.	1983	Un Aselle phreatique nouveau du bassin du Mondego(Portugal)et des considerations sur les Asellides Portugais(Crustacea,Isopoda,Asellidae). Publicacoes do Instituto de Zoologia "Dr. Augusto Nobre", 178, 1-14.		
10224	Andreev S.	1982	Une Cyathura cavernicole nouvelle de Sarawak-Kalimantan du Nord (Isopoda,Anthuridea). Bulletin Zoologisch Museum Universiteit van Amsterdam, 8, 18,		
11552	Chilton C.	1882	On some subterranean Crustacea. Transactions and Proceedings of the New Zealand Institute, 14,		
11553	Chilton C.	1883	Notes on, and a new species of Subterranean Crustacean. Transactions and Proceedings of the New Zealand Institute, 15, 87-92.		
138818	Miyashita, Y.	1940	On an entoniscid with abbreviated development, Entoniscoides okadai, n.g. n. sp. Annotationes Zoologicae Japonenses 19(2): 149-156, pl. 7.		
138845	Bruce, A.J.	2007	Neophryxus, a new name for Prophryxus Bruce, 1973 (Crustacea: Isopoda: Bopyridae). Zootaxa 1646: 67-68.		
