AcceptedTaxonID	DistributionElement	StandardInUse	DistributionStatus	
256734	Java	Text		
118734	Commander Islands	Text		
263184	Marquesas Islands	Text		
294844	South West Atlantic	Text		
256715	South West Atlantic	Text		
345011	South West Atlantic	Text		
255773	South West Atlantic	Text		
264358	Montenegro	Text		
257336	Tierra del Fuego	Text		
174985	Tierra del Fuego	Text		
174999	Tierra del Fuego	Text		
175001	Tierra del Fuego	Text		
256047	Tierra del Fuego	Text		
256331	Walvis Bay	Text		
119052	Walvis Bay	Text		
258061	Subantarctic Isles	Text		
118917	North East Pacific	Text		
257558	North East Pacific	Text		
256455	North East Pacific	Text		
257529	North East Pacific	Text		
579411	North East Pacific	Text		
264231	North West Pacific	Text		
263972	North West Pacific	Text		
263988	North West Pacific	Text		
264240	North West Pacific	Text		
264190	North West Pacific	Text		
264191	North West Pacific	Text		
264192	North West Pacific	Text		
255945	North West Pacific	Text		
255941	North West Pacific	Text		
255942	North West Pacific	Text		
255948	North West Pacific	Text		
255952	North West Pacific	Text		
255950	North West Pacific	Text		
255951	North West Pacific	Text		
255955	North West Pacific	Text		
255957	North West Pacific	Text		
259240	North West Pacific	Text		
256293	North West Pacific	Text		
579414	North West Pacific	Text		
579410	North West Pacific	Text		
579416	North West Pacific	Text		
579417	North West Pacific	Text		
579418	North West Pacific	Text		
579419	North West Pacific	Text		
579420	North West Pacific	Text		
255781	South East Indian Ocean	Text		
264238	South Indian Ocean	Text		
607527	West North Atlantic	Text		
607525	West North Atlantic	Text		
579415	Central North Pacific	Text		
264265	Central North Pacific	Text		
255940	Central North Pacific	Text		
257577	Central South Pacific	Text		
257534	Central South Pacific	Text		
258944	Central South Pacific	Text		
118911	South Africa	Text		
256563	South Africa	Text		
256446	South Africa	Text		
258077	Central Pacific Ocean	Text		
258077	Central Pacific Ocean	Text		
258075	Central Pacific Ocean	Text		
258075	Central Pacific Ocean	Text		
258087	Central Pacific Ocean	Text		
747380	Central Pacific Ocean	Text		
259537	Chiapas	Text		
579760	Maryland	Text		
259834	Long Island (USA)	Text		
260401	Honolulu	Text		
293387	Oahu Island	Text		
264444	Virginia	Text		
257081	Aby, Lagune	Text		
148661	Aby, Lagune	Text		
220709	Aby, Lagune	Text		
257608	Tobago	Text		
259513	Monterey Bay	Text		
255943	Cape Lookout	Text		
255956	Cape Lookout	Text		
264442	Illinois	Text		
264440	Illinois	Text		
264541	Missouri	Text		
264441	Kentucky	Text		
264539	Arkansas	Text		
257570	Naples	Text		
257587	Naples	Text		
261988	Naples	Text		
260480	Naples	Text		
257511	Naples	Text		
257512	Naples	Text		
257514	Naples	Text		
257521	Naples	Text		
259936	Naples	Text		
744052	Lizard Island (Queensland)	Text		
744053	Lizard Island (Queensland)	Text		
256526	Pacific Coast of the United States	Text		
256662	Pacific Coast of the United States	Text		
256661	Pacific Coast of the United States	Text		
527311	Adelie Land	Text		
527346	Adelie Land	Text		
261959	Eastern Pacific	Text		
255357	North West Shelf	Text		
255344	North West Shelf	Text		
255350	North West Shelf	Text		
255403	North West Shelf	Text		
255457	North West Shelf	Text		
263226	North West Shelf	Text		
588458	Hainan	Text		
262616	Serbia	Text		
264388	Serbia	Text		
264384	Serbia	Text		
258567	Serbia	Text		
264364	Serbia	Text		
157896	Cobscook Bay	Text		
118917	Cobscook Bay	Text		
118730	Cobscook Bay	Text		
157891	Cobscook Bay	Text		
118770	Cobscook Bay	Text		
118754	Cobscook Bay	Text		
157908	Cobscook Bay	Text		
157903	Cobscook Bay	Text		
157901	Cobscook Bay	Text		
119047	Cobscook Bay	Text		
119039	Cobscook Bay	Text		
157885	Cobscook Bay	Text		
157847	Cobscook Bay	Text		
119031	Cobscook Bay	Text		
118204	Cobscook Bay	Text		
118497	Cobscook Bay	Text		
118982	Cobscook Bay	Text		
411058	Amsterdam-St Paul	Text		
263981	South Sandwich Islands	Text		
411060	Society Islands	Text		
389788	Auckland Island	Text		
396392	Auckland Island	Text		
605553	Eastern Caribbean	Text		
263526	Bermuda	Text		
263526	Bermuda	Text		
594917	East African Coral Coast	Text		
264815	Former USSR	Text		
258586	Lake Ohrid	Text		
258531	Lake Ohrid	Text		
264367	Lake Ohrid	Text		
743884	Powell Basin	Text		
579174	Port Jackson	Text		
410918	Port Jackson	Text		
410919	Swan Island	Text		
411053	Hyuga Basin	Text		
292919	Jonkershoek Staatsbos	Text		
264160	Transcaucasus	Text		
264375	Lefkada	Text		
156446	Manicouagan	Text		
118497	Manicouagan	Text		
118497	St. Lawrence Estuary	Text		
118497	St. Lawrence Estuary	Text		
118217	St. Lawrence Estuary	Text		
156446	St. Lawrence Estuary	Text		
119053	St. Lawrence Estuary	Text		
118770	St. Lawrence Estuary	Text		
256894	St. Lawrence Estuary	Text		
157891	St. Lawrence Estuary	Text		
264171	St. Lawrence Estuary	Text		
579134	Yunnan Province	Text		
579135	Lake Xochimilco	Text		
579146	Batemans Bay	Text		
579148	Batemans Bay	Text		
579145	Montague Island	Text		
579142	Guinea Basin	Text		
579144	Guinea Basin	Text		
579143	Guinea Basin	Text		
579136	Guinea Basin	Text		
264814	Tokyo	Text		
264540	Oklahoma	Text		
255939	Bougainville Trench	Text		
579441	Romanche Trench	Text		
119053	Saguenay Fjord	Text		
156445	Saguenay Fjord	Text		
118799	Saguenay Fjord	Text		
118798	Saguenay Fjord	Text		
118802	Saguenay Fjord	Text		
118677	Saguenay Fjord	Text		
118915	Saguenay Fjord	Text		
118770	Saguenay Fjord	Text		
118754	Saguenay Fjord	Text		
118757	Saguenay Fjord	Text		
118751	Saguenay Fjord	Text		
118982	Saguenay Fjord	Text		
118497	Saguenay Fjord	Text		
118204	Saguenay Fjord	Text		
118623	Saguenay Fjord	Text		
118615	Saguenay Fjord	Text		
118217	Saguenay Fjord	Text		
148637	North Sea	Text		
119046	North Sea	Text		
255882	Celtic Sea	Text		
118741	Norwegian Sea	Text		
118636	Norwegian Sea	Text		
146999	Wadden Sea	Text		
118741	Greenland Sea	Text		
118741	Greenland Sea	Text		
579409	Bay of Biscay	Text		
255891	Bay of Biscay	Text		
531934	Bay of Biscay	Text		
118707	Bay of Biscay	Text		
118513	Denmark Strait	Text		
118682	Denmark Strait	Text		
118515	Denmark Strait	Text		
146965	English Channel	Text		
118855	English Channel	Text		
148638	Southern Bight	Text		
118754	Southern Bight	Text		
118732	Southern Bight	Text		
119024	Southern Bight	Text		
118852	Southern Bight	Text		
148637	Southern Bight	Text		
118995	Nordhinter	Text		
119048	Westhinder	Text		
119043	Westhinder	Text		
118196	Westhinder	Text		
118467	Westhinder	Text		
118732	Westhinder	Text		
261272	Azores	Text		
264821	Azores	Text		
264824	Azores	Text		
146999	Azores	Text		
156211	Azores	Text		
262344	Azores	Text		
118973	Azores	Text		
263958	Azores	Text		
264494	Azores	Text		
257522	Azores	Text		
118817	Azores	Text		
148673	Azores	Text		
257481	Azores	Text		
257817	Azores	Text		
259898	Azores	Text		
118942	Channel Islands	Text		
445631	Faroe Islands	Text		
148669	Zeeschelde	Text		
264152	Zeeschelde	Text		
118871	Belgian Coast	Text		
118852	Zeebrugge	Text		
146999	Zeebrugge	Text		
146999	Zeebrugge	Text		
118852	British Isles	Text		
118849	British Isles	Text		
118936	British Isles	Text		
119044	British Isles	Text		
119043	British Isles	Text		
119042	British Isles	Text		
119050	British Isles	Text		
119048	British Isles	Text		
119039	British Isles	Text		
119000	British Isles	Text		
118995	British Isles	Text		
118196	British Isles	Text		
118958	British Isles	Text		
146999	British Isles	Text		
119001	British Isles	Text		
119047	Plymouth	Text		
118849	Plymouth	Text		
147121	Plymouth	Text		
118218	Plymouth	Text		
119001	Dorset	Text		
118218	Isle of Wight	Text		
118918	Isle of Man	Text		
118849	Isle of Man	Text		
118936	Shetlands	Text		
119072	Sark	Text		
118217	Belgian Exclusive Economic Zone	Text		
118217	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119047	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119048	Belgian Exclusive Economic Zone	Text		
119048	Belgian Exclusive Economic Zone	Text		
119048	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119050	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119042	Belgian Exclusive Economic Zone	Text		
119042	Belgian Exclusive Economic Zone	Text		
119039	Belgian Exclusive Economic Zone	Text		
119043	Belgian Exclusive Economic Zone	Text		
119043	Belgian Exclusive Economic Zone	Text		
119043	Belgian Exclusive Economic Zone	Text		
119044	Belgian Exclusive Economic Zone	Text		
119044	Belgian Exclusive Economic Zone	Text		
119044	Belgian Exclusive Economic Zone	Text		
119044	Belgian Exclusive Economic Zone	Text		
119044	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
119046	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
118995	Belgian Exclusive Economic Zone	Text		
118995	Belgian Exclusive Economic Zone	Text		
118474	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
118843	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
148637	Belgian Exclusive Economic Zone	Text		
148650	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
118852	Belgian Exclusive Economic Zone	Text		
119024	Belgian Exclusive Economic Zone	Text		
118196	Belgian Exclusive Economic Zone	Text		
118196	Belgian Exclusive Economic Zone	Text		
148675	Belgian Exclusive Economic Zone	Text		
148673	Belgian Exclusive Economic Zone	Text		
148673	Belgian Exclusive Economic Zone	Text		
118467	Belgian Exclusive Economic Zone	Text		
118467	Belgian Exclusive Economic Zone	Text		
148659	Belgian Exclusive Economic Zone	Text		
146494	Belgian Exclusive Economic Zone	Text		
118827	Belgian Exclusive Economic Zone	Text		
118827	Belgian Exclusive Economic Zone	Text		
118871	Belgian Exclusive Economic Zone	Text		
118871	Belgian Exclusive Economic Zone	Text		
118871	Belgian Exclusive Economic Zone	Text		
118754	Belgian Exclusive Economic Zone	Text		
118911	Belgian Exclusive Economic Zone	Text		
146999	Belgian Exclusive Economic Zone	Text		
146999	Belgian Exclusive Economic Zone	Text		
146999	Belgian Exclusive Economic Zone	Text		
118958	Belgian Exclusive Economic Zone	Text		
118958	Belgian Exclusive Economic Zone	Text		
118958	Belgian Exclusive Economic Zone	Text		
118917	Belgian Exclusive Economic Zone	Text		
118917	Belgian Exclusive Economic Zone	Text		
118732	Belgian Exclusive Economic Zone	Text		
118732	Belgian Exclusive Economic Zone	Text		
118732	Belgian Exclusive Economic Zone	Text		
264171	Belgian Exclusive Economic Zone	Text		
118218	Belgian Exclusive Economic Zone	Text		
118218	Belgian Exclusive Economic Zone	Text		
118218	Belgian Exclusive Economic Zone	Text		
118954	Belgian Exclusive Economic Zone	Text		
118953	Belgian Exclusive Economic Zone	Text		
118953	Belgian Exclusive Economic Zone	Text		
118953	Belgian Exclusive Economic Zone	Text		
148668	Belgian Exclusive Economic Zone	Text		
148668	Belgian Exclusive Economic Zone	Text		
148668	Belgian Exclusive Economic Zone	Text		
262544	Belgian Exclusive Economic Zone	Text		
262451	Belgian Exclusive Economic Zone	Text		
262272	Belgian Exclusive Economic Zone	Text		
118240	Belgian Exclusive Economic Zone	Text		
118240	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
148638	Belgian Exclusive Economic Zone	Text		
119001	Belgian Exclusive Economic Zone	Text		
119001	Belgian Exclusive Economic Zone	Text		
119001	Belgian Exclusive Economic Zone	Text		
118973	Belgian Exclusive Economic Zone	Text		
118834	Belgian Exclusive Economic Zone	Text		
118834	Belgian Exclusive Economic Zone	Text		
263752	Belgian Exclusive Economic Zone	Text		
119047	Adriatic Sea	Text		
118218	Adriatic Sea	Text		
264822	Adriatic Sea	Text		
119047	Black Sea	Text		
118853	Black Sea	Text		
118851	Black Sea	Text		
118856	Black Sea	Text		
118987	Black Sea	Text		
118938	Black Sea	Text		
119074	Black Sea	Text		
118919	Black Sea	Text		
264181	Black Sea	Text		
118904	Black Sea	Text		
119033	Black Sea	Text		
118973	Black Sea	Text		
264415	Sardinia	Text		
264319	Sardinia	Text		
257523	Sicily	Text		
264414	Sicily	Text		
259095	Sicily	Text		
257674	Sicily	Text		
264316	Sicily	Text		
257813	Sicily	Text		
263272	Sicily	Text		
263711	Sicily	Text		
264248	Sicily	Text		
262242	Sicily	Text		
264342	Sicily	Text		
233891	Syria	Text		
262270	Syria	Text		
262333	Syria	Text		
262231	Syria	Text		
262255	Syria	Text		
260554	Syria	Text		
259731	Syria	Text		
258646	Atlantic	Text		
118982	Atlantic	Text		
118926	Atlantic	Text		
256563	Atlantic	Text		
261959	Pacific Ocean	Text		
256437	Pacific Ocean	Text		
292761	Pacific Ocean	Text		
118889	Indian Ocean	Text		
260253	Indian Ocean	Text		
264268	Indian Ocean	Text		
264269	Indian Ocean	Text		
118905	Indian Ocean	Text		
411092	Mediterranean Sea	Text		
411092	Mediterranean Sea	Text		
118808	Mediterranean Sea	Text		
118766	Mediterranean Sea	Text		
256459	Mediterranean Sea	Text		
118865	Mediterranean Sea	Text		
118966	Mediterranean Sea	Text		
118969	Mediterranean Sea	Text		
118973	Mediterranean Sea	Text		
256988	United Kingdom	Text		
259897	UK	Text		
263950	Uganda	Text		
259945	Uganda	Text		
259941	Uganda	Text		
260592	Turkmenistan	Text		
264813	Turkmenistan	Text		
262691	Turkmenistan	Text		
262672	Turkmenistan	Text		
260951	Turkey	Text		
262160	Turkey	Text		
262597	Turkey	Text		
262916	Turkey	Text		
262919	Turkey	Text		
262921	Turkey	Text		
260084	Turkey	Text		
260550	Turkey	Text		
258640	Turkey	Text		
257639	Turkey	Text		
259731	Turkey	Text		
259729	Turkey	Text		
264454	Turkey	Text		
259266	Turkey	Text		
262242	Tunisia	Text		
262471	Tunisia	Text		
264604	Balear Islands	Text		
262448	Balear Islands	Text		
264819	Mallorca	Text		
264820	Mallorca	Text		
257641	Elba	Text		
295731	Gulf of Naples	Text		
262333	Dalmatia	Text		
263576	Dalmatia	Text		
264373	Corfu	Text		
258716	Canary Islands	Text		
262208	Canary Islands	Text		
262344	Canary Islands	Text		
118703	Canary Islands	Text		
264389	Bourgogne	Text		
259952	Corsica	Text		
259951	Corsica	Text		
259402	Corsica	Text		
257803	Corsica	Text		
264319	Corsica	Text		
257641	Corsica	Text		
264415	Corsica	Text		
258781	Corsica	Text		
263744	Corsica	Text		
262899	Corsica	Text		
257686	Cyprus	Text		
259732	Cyprus	Text		
262916	Cyprus	Text		
264250	Cyprus	Text		
262004	Egypt	Text		
119049	Russian part of the Black Sea	Text		
118741	Greenlandic part of the Arctic Ocean	Text		
183217	Panamanian part of the Caribbean Sea	Text		
183219	Costa Rican part of the North Pacific Ocean	Text		
263507	Mexican part of the North Pacific Ocean	Text		
261846	Mexican part of the North Pacific Ocean	Text		
747381	Galapagos part of the South Pacific Ocean	Text		
118917	Canadian Exclusive Economic Zone [Pacific part]	Text		
257558	Canadian Exclusive Economic Zone [Pacific part]	Text		
256455	Canadian Exclusive Economic Zone [Pacific part]	Text		
715669	Baixa Funda Cave	Text		
118973	Kerkennah Islands	Text		
147002	North Sea	Text		
257674	Egypt	Text		
257686	Egypt	Text		
211374	Egypt	Text	Alien	
148645	North Sea	Text	Alien	
220727	Egypt	Text	Alien	
220727	Egypt	Text	Alien	
261827	Tunisia	Text	Alien	
220727	Mediterranean Sea	Text	Alien	
257081	Indian Ocean	Text	Alien	
233891	German Bight	Text	Alien	
119034	Ukrainian part of the Black Sea	Text	Alien	
119034	Ukrainian part of the Black Sea	Text	Alien	
233891	North Sea	Text	Alien	
148645	United Kingdom	Text	Alien	
261839	Italy	Text	Alien	
264185	Soviet Union	Text	Alien	
119034	Ukraine	Text	Alien	
220727	Australia	Text	Alien	
220727	Israel	Text	Alien	
118918	Ireland	Text	Alien	
148669	France	Text	Alien	
256762	Lebanon	Text	Alien	
257466	Lebanon	Text	Alien	
148645	Atlantic Europe	Text	Alien	
148669	Atlantic Europe	Text	Alien	
341251	Atlantic	Text	Native - Endemic	
