ReferenceID	Authors	Year	Title	Source
28766	Villiers	1952		Initiations Africaines IX. Hémiptères de l’Afrique Noire (Punaises et Cigales), Institut Français d’Afrique Noire, Dakar 256 pp, 358 text-figs
28770	Packauskas	2010	Catalog of the Coreidae, or Leaf-Footed Bugs, of the New World	Fort Hays Studies 5:1-254
28772	Arnett	2000		American Insects, A Handbook of the Insects of America North of Mexico, CRC Press, Washington 1-1003
28773	Maw, Footit, Hamilton & G. G. E. Scudder	2000		Checklist of the Hemiptera of Canada and Alaska, Publication of the National Research council of Canada Monograph Publishing Program, NRC Research Press, Ottawa 1-220
28780	Quintanilla & Núñez	1981	Catalago preliminary hallados en la provincial De Missiones (Argentina)	Revista Facultad de Agronomia 2:145–161
28793	Mayr	1866	Diagnosen neuer Hemipteren 3	Verhandlungen der Kaiserlich-Königlichen Zoologisches-Botanischen Gesellschaft in Wien 16:361–366
28816	Zhang, J.F., Sun & X.Y. Zhang	1994		Miocene Insects and Spiders from Shanwang, Shandong, Science Press, Beijing 1-298
28854	Bergroth	1916	Heteropterous Hemiptera collected by Professor W. Baldwin Spencer during the Horn Expedition into Central Australia	Proceedings of the Royal Society of Victoria (Proc. R. Soc. Vict.) 29:19-39
28859	Brailovsky & Barrera	2011	Two new species of <i>Leptoscelis</i> from South America (Hemiptera: Heteroptera: Coreidae: Leptoscelini)	Heteropterus Revista de Entomología (Heteropterus Rev. Entomol.) 11(2):195-199
28861	Froeschner	1989	A small collection of Heteroptera from the Galapagos Islands, with the description of the new species <i>Niesthrea ashlocki</i> and a list of <i>Niesthrea</i> species (Rhopalidae).	Proceedings of the Biological Society of Washington 102(3):609-612
28871	Horváth	1911[1910]	Hémiptères récoltés par M. le Dr. W. Innes Bey en Égypte	Bulletin de la Société Entomologique d'Egypte (Bull. Soc. ent. Egypte) 3(1910):99-117
28872	White	1839	Description of two Hemipterous insects	Magazine of Natural History (Mag. Nat. Hist.) (n.s.) 3:537-543
28876	Ahmad & Rizvi	1998	A new species of the wheat-feeding genus <i>Corizus</i> Fallén (Hemiptera: Rhopalidae) from Baluchistan with cladistic relationships.	Proceedings of Pakistan Congress of Zoology 18:41-44
28877	Ahmad & Rizvi	1999	A new genus and species of Rhopalidae (Hemiptera: Coreoidea) from Punjab and N.W.F.P. with their cladistic relationships.	Proceedings of Pakistan Congress of Zoology 19:39-44
28878	Ahmad	1968	A unique female specimen from upper Burma: a new genus and species of Micrelytrinae (Hemiptera: Alydidae).	Pakistan Journal of Scientific and Industrial Research 11(2):(2):204-207, 8 figs.
28880	Signoret	1851	Hémiptères nouveaux, provenant du Gabon; décrits par M.V. Signoret	Revue et Magasin de Zoologie 2 3:438-448
28881	Brullé	1832		Expédition scientifique de Morée. Section des sciences physiques. 3 (1) Zoologie (2). Des Animaux articulés (Expéd. scient. Morée) [1] + 400 + [2] pp
28884	Blöte	1937	On African species of Leptocorixa Berthold	Temminckia 2:281-296, 10 figs
28889	Drapiez	1820	Description de huit espèces d’insectes nouveaux	Annales Générales des Sciences Physiques 5:323-330, plate 83 (misnumbered lxxvi).
28902	Drapiez	1841		Dictionnaire classique des sciences naturelles Vol. 7
28913	Evans	1952		The injurious insects of the British Commonwealth, Commonwealth Institute of Entomology, London vii + 242 pp.
28914	Fallén	1828-1829		Hemiptera sueciae. Sectio prima (Hemelytrata)., Berling, Lund vi + 188 pp.
28915	Fallou	1889	Diagnoses d’hémiptères nouveaux	Le Naturaliste 2 11(54):130
28916	García Varela	1912	Notas hemipterológicas sobre Coreidos africanos (Mictidae) del Museo de Madrid	Boletin de la Real Sociedad española de Historia natural 12:353-357
28917	García Varela	1912	Notas hemipterológicas. Contribución al estudio de los Coréidos de la Región Etiópica Occidental	Boletin de la Real Sociedad española de Historia natural 12:298-300
28925	Germar	1837		Fauna Insectorum Europae. Fasciculus XIX. Insectorum protogaeae specimen sistens insecta carbonum fossilium, C. A. Kümmel, Halae [=Halle]: 3 unnumbered pp, pls 1–25 with captions
28928	Gorski	1852		Analecta ad entomographiam provinciarum occidentali-meridionalium Imperii Rossici, F. Nicolaus, Berlin Fasciculus 1:xix + 214 pp, 3 plates
28932	Harris	1944	A new <i>Harmostes</i>, with a provisional key and a check list to the species (Hemiptera: Rhopalidae)	Iowa State College Journal of Science 18(2):191-197, 14 figs
28934	Heer	1853	Die Insektenfauna der Tertiärgebilde von Oeningen und von Radoboj in Croatien. Dritte Abtheilung: Rhynchoten	Neue Denkschriften der allgemeinen Schweizerischen Gesellschaft für die gesammten Naturwissenschaften Zürich 13(4):i-iv + 1-139, 15 plates
28935	Kiritshenko	1915	Revisio critica Hemipterorum Heteropterorum palaearcticorum a V. Motschulsky descriptorum	Ezhegodnik Zoologiskago Muzeya Imperatorskoi Akademii Nauk 20(2):296-300
28938	Moulet	1995	Hémiptères Coreoidea, Pyrrhocoridae et Stenocephalidae Euro-Méditerranéens	Faune de France 81:336 pp, 3 plates, 1 portrait
28942	Brailovsky & Monteith	1996	A new species of Poponatius Distant from Australia (Hemiptera:Heteroptera:Coreidae:Acanthocorini)	Memoirs of the Queensland Museum (Mem. Queens. Mus.) 39(2):205-210
28943	Brailovsky & Monteith	1998	A new genus of Amorbini (Heteroptera: Coreidae) from Australia, with two new species	Memoirs of the Queensland Museum (Mem. Queens. Mus.) 2 42:379-385
28944	Brailovsky	1993	A revision of the tribe Colpurini from Australia (Hemiptera-Heteroptera-Coreidae).	Memoirs of the Queensland Museum (Mem. Queens. Mus.) 34:35-60
28945	Motschulsky	1866	Catalogue des insects reçus du Japon	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 39(1):163-200
28946	Jakovlev	1883	Contributions to the fauna of Heteroptera of Russia and the neighbouring countries. X.	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 57(ii)(3):98-112
28947	Kolenati	1857	Meletemata Entomologica. VI. Hemipterorum Heteropterorum Caucasi. Harpagocorisiae, monographice dispositae	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 29(4):419-502
28948	Jakovlev	1881	Contributions to the fauna of bugs of Russia and neighbouring countries. V-VIII	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 56(i)(1):194-214
28949	Oshanin	1871	Descriptions of new species of Heteroptera	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 43(1):128-135
28950	Jakovlev	1875	Bugs Hemiptera Heteroptera of the Astrakhan' region	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 49(ii)(3):145-174
28951	Jakovlev	1882	Contributions to the fauna of bugs of Russia and neighbouring countries. IX    	Bulletin de la Société Impériale des Naturalistes de Moscou (Bull. Soc. Imp. Natur. Moscou) 56(ii)(4):345-371
28958	Brailovsky	1996	New genera and new species of Colpurini (Insecta: Heteroptera: Coreidae) from Philippines, Borneo, and Malaya	Annals of the Carnegie Museum (Ann. Carnegie Mus.) 65(4):383-391
28959	Brailovsky	1996	On the Genus Acantholybas Breddin (Insecta:Heteroptera: Coreidae: Colpurini), with description of one new species from Java	Annals of the Carnegie Museum (Ann. Carnegie Mus.) 65(4):393-399
28961	Bergroth	1927	Zoological results of the Swedish Expedition to Central Africa, 1921. Insecta. 21. Hemiptera Heteroptera	Arkiv för Zoologi 18 A(26):1-12
28962	China	1938	Die Arthropodenfauna von Madeira nach den Ergebnissen der Reise von Prof. Dr. O. Lundbad Juli-August 1935. III. Terrestrial Hemiptera (Hemiptera and Homoptera Auchenorrhyncha)	Arkiv för Zoologi 30 (A)(2):1-68, 23 figs, 1 plate
28963	Bergroth	1926	Zoological results of the Swedish Expedition to Central Africa 1921. Insecta. 21. Hemiptera Heteroptera	Arkiv för Zoologi 18 (A)(26):1-12
28965	Lindberg	1934	Schwedisch-chinesische wissenschaftliche Expedition nach den nordwestlichen Provinzen Chinas, unter Leitung von Dr. Sven Hedin und Prof. Sü Ping-cheng. Insekten gesammelt vom schwedischen Arzt  der Expedition Dr. David Hummel 1927-1930. 47. Hemiptera. 2. Hemiptera Heteroptera	Arkiv för Zoologi 27A(28):43 pp, 4 plates
28966	Van Duzee	1925	New Hemiptera from western north America	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 4 14:391–425
28968	Van Duzee	1923	Expedition of the California Academy of Sciences to the Gulf of California in 1921. The Hemiptera (True Bugs, etc.)	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 4 12(11):123-200
28969	Brailovsky & Barrera	1998	A review of the Costa Rican species of Leptoglossus Guérin, with descriptions of two new species (Hemiptera: Heteroptera: Coreidae: Coreinae: Anisoscelini)	Proceedings of the California Academy of Sciences (Proc. Calif. Acad. Sci.) 50(6):167-184
28975	Breddin	1913	Neue indo-malayische Hemiptera	Archiv für Naturgeschichte 78 (A)(11):95-107
28977	Breddin	1912	Hemiptera indo-malaya nova vel minus cognita	Archiv für Naturgeschichte 78 (A)(6):76-84
28978	Erichson	1842	Beitrag zur Insecten-Fauna von Vandiemensland, mit besonderer Berücksichtigung der geographischen Vebreitung der Insecten	Archiv für Naturgeschichte 8(1):83-287
28979	Breddin	1912	Eine neue Calamocoris-Art. (Hem.)	Archiv für Naturgeschichte 78 (A)(6):87-89
28981	Froeschner	1999	True bugs (Heteroptera) of Panama: a synoptic catalog as a contribution to the study of Panamanian biodiversity	Memoirs of the American Entomological Institute 61:1-393
28982	Medler	1980	Insects of Nigeria - check list and bibliography	Memoirs of the American Entomological Institute Supplement 30:i-vii, 1-919
28983	O'Shea	1980	A Generic Revision of the Acanthocerini (Hemiptera: Coreidae: Coreinae)	Studies on Neotropical Fauna and Environment (Stud.Neotrop.Fauna Environ.) 15:57-80
28984	O'Shea	1980	A Generic Revision of the Nematopodini (Heteroptera: Coreidae: Coreinae)	Studies on Neotropical Fauna and Environment (Stud.Neotrop.Fauna Environ.) 15:197-225
28985	Vidal	1952	Hémiptères Hétéroptères nouveaux de Maroc	Bulletin de la Société des Sciences Naturelles du Maroc 31(1951):57-64
28986	Linnavuori	1973	On the Elasmopoda-Hoplopterna complex (Het. Coreidae)	Arquivos do Museu Bocage 2 4:113-156
28988	Horváth	1900	Hemiptera	Denkschriften der Naturforschenden Gesellschaft zu Jena 8:629-642
28990	Linnaeus	1771		Mantissa plantarum altera generum editionis II, Laurentii Salvii, Holmiae 143-587
28991	Tshernova	1982		Arealy nasekomykh everopeiskoi chasti SSSR, Nauka, Leningrad Maps 126-178
28995	Ruckes	1955	The genus Chariesterus de Laporte (Heteroptera, Coreidae)	American Museum Novitates (Amer. Mus. Novit.)(1721):1-16
28996	Ruckes	1955	Three new species and a subspecies of the genus Mozena (Heteroptera, Coreidae)	American Museum Novitates (Amer. Mus. Novit.)(1702):1-8
28997	Shadab	1972	A new genus of pseudophloeine bugs from the Democratic Republic of Congo (Heteroptera, Coreoidea)	American Museum Novitates (Amer. Mus. Novit.)(2493):1-11
28998	Barber	1923	A preliminary report on the Hemiptera-Heteroptera of Porto Rico collected by the American Museum of Natural History	American Museum Novitates (Amer. Mus. Novit.)(75):1-13
28999	Uhler	1863	Hemipterological contributions. - No. 2.	Proceedings of the Entomological Society of Philadelphia (Proc. Entomol. Soc. Philad.) 2:361-366
29001	Linnavuori	1980	Hemiptera of the Sudan, with remarks on some species of the adjacent countries. 8. Additions and corrections. Biogeography	Acta Entomologici Fennici (Act. Ent. Fenn.) 36:1-53
29002	Linnavuori	1974	Studies on Palaearctic and African Heteroptera	Acta Entomologici Fennici (Act. Ent. Fenn.) 30:1-35, 13 figs.
29003	Brailovsky	2011	Insecta: Hemiptera: Heteroptera: Coreidae	Faune de Madagascar 94:1-277
29004	Wagner	1937	Zwei für Deutschland neue Hemipterenarten und eine neue Abart aus dem Mainzer Becken  	Mitteilungen der Deutschen Entomologischen Gesellschaft 8:62-63
29005	Thunberg	1822		Dissertatio entomologica de Hemipteris rostratis Capensibus, Regiae Academiae Typographi, Upsaliae 3:1-6
29006	Cannaviello	1900	Contributo alla fauna entomologica della colonia Eritrea	Boll. Soc. Ent. Ital. 32:289–306
29008	Schilling	1829	Hemiptera Heteroptera Silesiae systematice disposuit	Beiträge zur Entomologie 1:34-92
29010	Wagner	1953	Über einige osteuropäische und innerasiatische Heteropteren  	Beiträge zur Entomologie 3:388-394
29011	Hsiao, Zheng & S.Z. Ren	1977		A handbook for the determination of the Chinese Hemiptera-Heteroptera, Science Press, Beijing 1:330 pp. 52 pls.
29014	Boitard	1828		Manuel d’entomologie ou histoire naturelle des insectes, Roret, Paris 2:417 pp.
29015	Pirán, A. A.	1962	Las especies de <i>Sethenira</i> (Hemíptera, Coreidae) con la descripcíon de una especie nueva	Acta Zoologica Lilloana 18:163-168
29017	Brailovsky	2012	A new species and a new record of <i> Cebrenis</i>  Stål, 1862 from Ecuador (Heteroptera: Coreidae)	Entomologische Zeitschrift 122(3):114-116, 4 figs
29019	Oshanin	1891	Zoogeographical character of the fauna of bugs of Turkestan	Zapiski Imperatorskago Russkago Geograficheskago Obshchestva po Obshchei Geografii 23:1-116
29020	Gross	1960	A revison of the genus <i>Leptocoris</i> Hahn (Heteroptera: Coreidae: Rhopalinae) from the Indo-Pacific and Australian regions	Records of the South Australian Museum 13(4):403-451, 4 figs, pl. 48
29023	Göllner-Scheiding	1980	Einige Bemerkungen zu den Gattungen <i>Corizus</i> Fallén, 1814, und <i>Xenogenus</i> Berg, 1883 (Heteroptera, Rhopalidae)  	Mitteilungen aus dem Zoologischen Museum in Berlin 56:111-121
29024	Göllner-Scheiding	1984	Ergänzungen zu den Gattungen <i>Liorhyssus</i> Stål, 1870, <i>Niesthrea</i> Spinola, 1837, und <i>Rhopalus</i> Schilling, 1827 (Heteroptera, Rhopalidae)  	Mitteilungen aus dem Zoologischen Museum in Berlin 60:115-121
29026	Göllner-Scheiding	1978	Revision der Gattung <i>Harmostes</i> Burm., 1835 (Heteroptera, Rhopalidae) und einige Bemerkungen zu den Rhopalinae	Mitteilungen aus dem Zoologischen Museum in Berlin 54(2):257-311
29027	Göllner-Scheiding	1989	Erganzungen zu der Gattung <i>Niesthrea</i> Spinola, 1837 (Heteroptera: Rhopalidae).	Mitteilungen aus dem Zoologischen Museum in Berlin 65(2):297-298
29028	Distant	1909	Zoological results of the Ruwenzori Expedition, 1905-1906. 9. Rhynchota	Transactions of the Zoological Society of London (Trans.zool.Soc.Lond.) 19(1(9-11)):67-84, plate 2
29033	Fabricius	1775		Systema entomologiae: sistens insectorum classes, ordines, genera, species, adiectis synonymis, locis, descriptionibus, observationibus, Flensbvrgi et Lipsiae : In Officina Libraria Kortii xxvii 832 pp.
29034	Hamlin	1923	New cactus bugs of the genus <i>Chelinidea</i> (Hemiptera)	Proceedings of Royal Society of Queensland (Proc. R. Soc. Qld) 35(4):43-45
29036	Brailovsky	2000	Revision of the Genus Lobogonius (Hemiptera: Coreidae: Coreinae: Colpurini)	Annals Entomology Society of the Americas (Ann. Entomol. Soc. Am.) 93(2):177-184
29037	Brailovsky, Barrera, Göllner-Scheiding & Cassis	2001	A new species of Dicranocephalus (Hemiptera: Stenocephalidae) from Australia	Annals Entomology Society of the Americas (Ann. Entomol. Soc. Am.) 94(3):363-366
29039	Brailovsky	2002	New genus and new species of Mictini (Hemiptera: Coreidae) from Australia	Entomological News (Entomol. News) 113:29-33
29040	Brailovsky	2008	A New Species of Anasa (Hemiptera: Heteroptera: Coreidae) from Jamaica	Entomological News (Entomol. News) 119(5):433-438
29041	Brailovsky	2000	A new genus and three new species of the tribe Spathophorini (Heteroptera: Coreidae)	Entomological News (Entomol. News) 111(2):97-106
29042	O'Shea	1979	Redescriptions of three neotropical coreid genera of uncertain tribal placement (Heteroptera)	Entomological News (Entomol. News) 90(1):45-50
29043	Brailovsky	2001	A new species of Anasa (Hemiptera: Coreidae) from the Dominican Republic	Entomological News (Entomol. News) 112(1):42-49
29044	Brailovsky & Barrera	2002	A new species of Carvalhygia (Heteroptera: Coreidae) from the Philippine Republic	Entomological News (Entomol. News) 113(4):233-235
